DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;GO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;10270.815104223837;0.08425382725884102;81.81818181818181;-2.469291370464222;0.27247073394215515;92065.0088779294;95607.02027533064;96579.40190657842;105346.89643772785;114735.42424502119;111392.26612565419;97074.49985551137;98788.22659149094;91960.62542038204;101126.9158373805;85447.1745164786;82055.4526258952
svr;GO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;11856.67395797539;0.11048020226214907;72.72727272727273;0.03663721586284285;0.36155951019190585;98091.6569390043;109377.3423143906;99095.71420422402;104161.98268144522;106130.67231792168;107475.34553496257;95006.88091101572;91281.70740263401;86353.80253070038;94364.51812727848;78831.05624369255;73342.11699283717
ridge;GO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;11928.114546684545;0.11066562116443628;72.72727272727273;0.12556674595250022;0.3625516646296496;98279.17424458519;109191.28765720599;99651.06938371524;103846.32239412625;106016.48009756667;108170.53596128128;93848.11743479037;91301.95940459837;86739.913743179;93948.051536049;78071.23370820947;73431.3573706949
linear;GO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;11928.612590072775;0.1106549292785491;72.72727272727273;0.1258110593706554;0.36251919748953043;98286.31137912256;109201.95350934753;99635.4994380512;103850.12880709872;106011.3018189266;108175.59299317781;93835.17205804437;91303.37726588518;86744.36340276629;93941.65900683137;78071.82459143821;73435.52388618317
