train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;7.252865490998374;RO;etanolhidratado;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.05676351577372004, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;843.0612894442612;0.5228229344672123;45.45454545454545;57.58920220690242;20115.36718407892;1.1387551882566997;563.7784465527196;581.5417377577581;549.3454103611879;532.6507876034992;526.4160395758397;509.4504468775257;519.5691781784673;518.4004742083544;531.2666227759395;541.8042826682557;528.5964539772364;541.5835451800904;[397.4375534472804, 252.08026224224182, 220.0165896388121, 195.87921239650075, 348.8279604241603, 744.3655531224744, 841.4988218215327, 908.2265257916456, 892.2073772240605, 1367.4807173317445, 1364.1995460227636, 1218.5714548199096]
1990-01_2022-02;2022-03_2023-02;6.712907957989955;RO;etanolhidratado;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.010518968783722327, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;193.829150166821;0.2900895527301162;54.54545454545455;-14.464377689397192;3845.0790147616563;0.563965507521576;810.2163394386043;815.6166077206548;812.7579245206256;793.9260843031136;778.4003278318477;768.7192431495132;756.2688729911781;743.2762055843083;734.6519250969964;724.3262572173543;726.1701845009426;732.758008816244;[183.48166056139564, 174.93639227934523, -42.78992452062562, 6.694915696886369, -281.08132783184766, -321.2702431495132, -341.7308729911781, -224.81020558430828, -17.463925096996377, -54.603257217354326, -154.98118450094262, -88.57900881624403]
1990-01_2021-02;2021-03_2022-02;13.614192159991944;RO;etanolhidratado;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.2776239151679987, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;749.9165524056482;0.8217246487973644;45.45454545454545;-71.7946626214833;17998.42647540497;1.5271081464384046;1435.3412926545147;1443.1567091783836;1546.8095739548467;1883.1434935155903;1786.3060326422192;1998.8901210505028;1799.6927659130301;1669.1720548625308;1570.8551414012159;1444.374479624139;1423.4594533559157;1514.0918896879525;[-0.561292654514773, -156.0187091783837, -342.7315739548467, -829.2384935155903, -833.9960326422192, -1087.9321210505027, -909.5247659130301, -864.0590548625307, -756.5541414012158, -732.257479624139, -757.4474533559157, -885.3098896879525]
1990-01_2020-02;2020-03_2021-02;17.878195992991095;RO;etanolhidratado;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.25798071543508044, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;302.46487030850005;0.3127338489203344;72.72727272727273;-16.116211212260513;3616.5922453162784;0.7222832383076006;1267.2851288278416;1147.1250622131727;1084.1950595100554;1166.9150052645487;1165.6846946712578;1238.4935229587757;1239.6364515490327;1206.2687757227177;1152.4278200845183;1216.8674863897938;1181.1310506290185;1171.229409930747;[-357.43612882784157, -451.9740622131727, -439.09805951005546, -468.8980052645486, -373.3026946712579, -355.32952295877567, -51.045451549032805, 134.0682242772823, 70.84017991548171, 166.34351361020617, -32.35705062901866, 182.1455900692531]
1990-01_2019-02;2019-03_2020-02;19.04987273000006;RO;etanolhidratado;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.010805979729288179, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;334.3078542170652;0.18728675239757067;63.63636363636363;18.065013526156104;5294.044082240913;0.7649811048757513;1098.00328765377;1110.590454570907;1134.7505456258143;1164.9720883755474;1157.908751453341;1144.423025014518;1120.5324943617215;1100.8623029801922;1082.8364583885298;1063.1289065103656;1062.0368114200655;1060.678355658463;[44.696712346230015, 396.1165454290931, 576.8004543741856, 53.375911624452556, -23.538751453341092, -155.50802501451813, 256.90650563827853, 433.12869701980776, 415.65954161147033, 571.7600934896343, 218.51518857993437, 144.62864434153698]
