DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1.7133328573455598e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/normal/SP_normal.pkl;{'p': 10, 'd': 1, 'q': 9};12;12;10.30477781515734;4.2256007698883784e+16;16.666666666666668;-571.1308272211783;11.651050718455608;10.991164176505624;9.917084388230435;11.632504037785292;11.512230363174137;11.162357685298792;12.461363426240585;11.31958731549448;10.001038983957585;11.071422959379653;10.864481935490701;11.641879454222762;-7.042787152632962;5.788687672367783e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;1.7133328573455598e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/deseasonal/SP_deseasonal.pkl;{'p': 10, 'd': 1, 'q': 9};12;12;10.30477781515734;4.2256007698883784e+16;16.666666666666668;-571.1308272211783;11.651050718455608;10.991164176505624;9.917084388230435;11.632504037785292;11.512230363174137;11.162357685298792;12.461363426240585;11.31958731549448;10.001038983957585;11.071422959379653;10.864481935490701;11.641879454222762;-7.042787152632962;5.788687672367783e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;1.5001496203442022e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/deseasonal_log/SP_deseasonal_log.pkl;{'p': 7, 'd': 1, 'q': 11};12;12;9.122531823741658;3.7471361526236824e+16;16.666666666666668;-497.7046242608574;10.691484318063642;10.478839983089351;9.505223460472592;9.995655279872844;10.130743912674685;9.892417017929883;10.293192734837676;10.154161329211036;9.701505579143339;9.432567400281222;9.635123221255885;9.63001061533933;-6.989328963693757;7.818607094553622e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;1.3791502256758313e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/deseasonal_diff/SP_deseasonal_diff.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;9.216927660309537;3.781913095944671e+16;25.0;-506.3743546589849;11.31863506739576;10.497500471182159;9.678506773417702;10.654688172688815;9.818931170209446;10.081580517783202;10.459895301964606;9.205278123921358;9.84977484912777;10.240841261473234;9.292649801667338;10.176589420965582;-13.127342899706079;1.5195058527793984e-24;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
diff;1.55889965527531e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/diff/SP_diff.pkl;{'p': 9, 'd': 1, 'q': 11};12;12;8.757830350194546;3.5849067203660484e+16;8.333333333333334;-469.7385587381716;11.21900881891542;10.419019097133207;9.682435504534508;9.45730259306287;8.861805805684808;8.65577663070465;9.206114888580858;9.308284512469605;8.969305584559187;10.390246065993265;8.782868679409852;8.99554356658608;-13.127342899706079;1.5195058527793984e-24;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
log;1.5001496203442022e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/log/SP_log.pkl;{'p': 7, 'd': 1, 'q': 11};12;12;9.122531823741658;3.7471361526236824e+16;16.666666666666668;-497.7046242608574;10.691484318063642;10.478839983089351;9.505223460472592;9.995655279872844;10.130743912674685;9.892417017929883;10.293192734837676;10.154161329211036;9.701505579143339;9.432567400281222;9.635123221255885;9.63001061533933;-6.989328963693757;7.818607094553622e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log-diff;1.6466738769969513e+18;SP;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/log_diff/SP_log_diff.pkl;{'p': 14, 'd': 1, 'q': 4};12;12;10.00145562772273;4.0743976248701736e+16;16.666666666666668;-550.0297137039133;13.432819642611737;11.033547936229898;10.193546635716926;12.281672123123268;11.702752823686815;11.286967078567042;12.267047956774794;9.887889418091994;9.160509307045375;9.658623090290787;9.400800470741764;9.69976625790227;-13.338037965839366;5.997256522519746e-25;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
