DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;338.8004212301086;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/normal/RS_normal.pkl;{'p': 6, 'd': 1, 'q': 4};12;12;15.116492320688856;0.4085208003772123;50.0;-13.392269886571565;49.61081682482573;46.779556106089885;48.994282798204964;46.05624649668927;44.205547660171675;47.69456003065801;45.25054601883351;44.94240333909834;46.46964421272127;44.14095034651163;45.460163681028035;43.74955953163692;-6.607546363078075;6.499275858588744e-09;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
deseasonal;331.1807249325858;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/deseasonal/RS_deseasonal.pkl;{'p': 10, 'd': 1, 'q': 2};12;12;14.7773585661549;0.4007757498589104;50.0;-12.539672165330936;48.75910627799591;45.16687595289213;48.857358890004626;45.31801904860188;43.333524046575135;48.5118081811018;44.619489042954946;43.79614180708457;46.231795976611174;44.34309145884214;45.52360203117257;44.732787452978094;-6.607546363078075;6.499275858588744e-09;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
deseasonal-log;311.78945033113916;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/deseasonal_log/RS_deseasonal_log.pkl;{'p': 4, 'd': 1, 'q': 5};12;12;13.927977514592039;0.36991654525085943;50.0;-9.991603587446725;46.41003411434041;45.278793516090644;47.36567679376007;41.52510772029565;43.75884342044979;46.52151079978083;43.027878520087526;44.57940877956863;45.17240407125515;43.45022042590771;44.96256901111332;44.7065783340903;-10.706369528430987;3.4194825380563177e-19;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;327.0110627671002;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/deseasonal_diff/RS_deseasonal_diff.pkl;{'p': 10, 'd': 1, 'q': 2};12;12;14.597730535617739;0.3918585602854821;50.0;-10.254109773261435;49.37912337458556;44.972878445514695;46.87610504111354;43.873073703926764;40.22284016639464;46.147519727130955;43.04064773080723;42.49184012479141;46.37736771519068;45.11853871673814;45.243621032582745;44.29649991473944;-8.180382893123445;8.161524528513629e-13;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;388.24696472838275;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/diff/RS_diff.pkl;{'p': 11, 'd': 1, 'q': 5};12;12;14.868272429069554;0.40029267652040207;41.666666666666664;-10.71397796735321;50.29273041453483;43.69955406214959;48.506980049655965;42.5064175195889;41.72286362390671;46.14504889472272;42.87950560051155;44.19384943874949;46.09206845003866;44.907083633996365;46.49481106815148;42.84329972467743;-8.180382893123445;8.161524528513629e-13;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;371.65932481946146;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/log/RS_log.pkl;{'p': 2, 'd': 1, 'q': 12};12;12;14.240156189194185;0.38078184477860066;41.666666666666664;-10.921297470788796;46.98086792216255;45.20073150834525;48.25402528253141;43.64394639544278;43.23289011476207;47.84021605945475;43.20706844150965;43.838061437057775;46.32997784920464;42.66254832328522;45.585302305269536;44.520296018423686;-10.706369528430987;3.4194825380563177e-19;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;413.7327297036085;RS;queroseneiluminante;ARIMA;./pickle_arima_rolling/queroseneiluminante/log_diff/RS_log_diff.pkl;{'p': 2, 'd': 1, 'q': 8};12;12;15.82986312187596;0.43237253639254264;41.666666666666664;-16.147060590997736;52.31049206693845;47.57859972169089;47.662629449047195;50.077466815495406;41.058430686442456;49.43516504307807;45.82446672524107;44.21752793952369;50.324038186527964;43.44744196463728;47.655076511982784;47.206320573463714;-8.227962852933832;6.172610116760714e-13;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
