DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;318723.4159583142;AM;oleodiesel;xgb;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.9};12;12;20116.40826513336;0.22599595374679168;63.63636363636363;-12.123176648608409;1.2691622899604018;78798.85;77813.56;78310.266;79775.42;81587.72;83650.03;87442.75;93664.53;97846.87;93349.19;92777.37;90081.7
log;302075.6275645273;AM;oleodiesel;xgb;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.9};12;12;19073.13011004775;0.21169644657276765;63.63636363636363;-11.596851972085672;1.189067793578126;78970.664;77064.91;76110.8;78937.98;85712.6;86138.72;89642.805;98918.19;96291.18;93439.75;87435.4;81576.35
deseasonal;270559.611710499;AM;oleodiesel;xgb;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.9};12;12;17097.09729157892;0.18198482139796604;63.63636363636363;-12.34210835838169;1.0071716133940487;82066.1360947056;81080.29311587494;79026.45241091202;82023.4470560797;86977.65597607967;91456.37213823176;92834.88996356835;97377.63183610342;93643.54369722528;90458.88066689827;81996.60674113364;78177.48092818735
