DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;454856.1957611799;MG;etanolhidratado;rf;{'n_estimators': 50};12;12;28794.35454891017;0.11716496610488553;63.63636363636363;10.927962722645676;0.37659631048973147;119150.25645040577;122861.74243440898;131241.33097746005;127238.07760639698;150666.16381904157;152678.062014138;168750.9331198589;172995.21228720332;184654.7341257974;182225.5231710032;160763.49301390394;160916.60154069614
log;260335.40773370964;MG;etanolhidratado;rf;{'n_estimators': 50};12;12;32816.79965107354;0.13856521825296111;81.81818181818181;14.415648760357936;0.4440893308885903;144310.2723351173;115121.10752716364;119069.45378082983;123368.55523516913;128842.35982560761;137264.56811006906;150427.19615223526;153454.74671144603;162688.47914811506;167153.81495653532;177560.9433748965;183063.3482542989
deseasonal;315848.45093711815;MG;etanolhidratado;rf;{'n_estimators': 150};12;12;39768.95845199084;0.15956866437737532;81.81818181818181;10.73061681091616;0.4988877839601061;119733.69840109875;108958.82701029701;130988.79580312643;131904.41989931418;169289.46144702486;179222.92818294765;195070.30020197868;194266.3846703464;167710.43524937343;170022.5204558141;137329.18542472288;133708.85599849862
