DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;12502.61118461283;MT;querosenedeaviacao;SARIMA;{'p': 3, 'd': 1, 'q': 5, 'P': 1, 'D': 0, 'Q': 1, 's': 12};12;12;1572.7566444198765;0.17471975534146666;81.81818181818181;19.353882983998545;0.9415076605706763;6437.780745239154;5228.225932905899;4414.223388508001;3734.0020307270925;3698.5962262842604;3541.4116014177353;3798.1271906015927;4801.037012108394;5172.613874115505;5542.800852729305;6007.502727719169;4913.259767690671;-3.6930433979796127;0.004212075857643712;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;9026.978067887741;MT;querosenedeaviacao;SARIMA;{'p': 4, 'd': 0, 'q': 1, 'P': 4, 'D': 0, 'Q': 5, 's': 12};12;12;1138.2902271985997;0.130333388854466;81.81818181818181;13.936514976882696;0.65443771064586;7020.2287223442945;5352.192874202967;4560.594106270089;3525.160022485601;3422.7936363408157;2907.1589607153232;3596.7768198665294;4795.842767956333;6310.852183738222;6767.198561262603;7231.320459056565;5647.865068211934;-3.6547694635503865;0.004796264105011806;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log;12501.912387360186;MT;querosenedeaviacao;SARIMA;{'p': 6, 'd': 1, 'q': 4, 'P': 3, 'D': 0, 'Q': 3, 's': 12};12;12;1571.7538219056244;0.18528279070967238;81.81818181818181;20.89052977115926;0.9704144380959128;6533.819656401509;5224.775088672588;4329.415906958328;3447.061155640635;3374.1792612983354;3156.259409974436;3475.242577035359;4717.969579965607;5192.706231468189;5723.116778620273;6217.810222842341;4805.618663920129;-3.6998618262376617;0.004115098096272237;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
