DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;3385.3354037079794;MA;querosenedeaviacao;SARIMA;{'p': 5, 'd': 1, 'q': 2, 'P': 6, 'D': 0, 'Q': 6, 's': 12};12;12;285.4180945466972;0.10862926849175758;72.72727272727273;-8.36471213523523;0.6145711863546804;2336.649316429918;2197.7301103422196;2287.300774689584;2228.2955124803675;2738.031929529052;2532.1382001903867;2319.3712245668708;2546.182430971649;2546.1726892182933;2934.9569050858904;2917.879562888548;2243.8140210138936;-3.897601421256192;0.002052570408853746;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;3417.1740130530084;MA;querosenedeaviacao;SARIMA;{'p': 1, 'd': 0, 'q': 4, 'P': 5, 'D': 0, 'Q': 1, 's': 12};12;12;288.10848631962756;0.10819025164389828;72.72727272727273;-8.44777059277894;0.6153585984285256;2267.1003497214306;2164.2235436154037;2220.4805357374184;2213.920400876016;2790.695607713649;2615.2247138086864;2354.579347660584;2558.964047876479;2566.090922932628;2912.397243646219;2920.014800917076;2267.6938737926234;-3.615919297672125;0.005463877505398079;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
log;2117.292947020567;MA;querosenedeaviacao;SARIMA;{'p': 1, 'd': 1, 'q': 6, 'P': 5, 'D': 0, 'Q': 5, 's': 12};12;12;267.4466057596001;0.09457410444054361;81.81818181818181;-6.471701076585661;0.5424962795253605;2178.5074962535496;2065.330863963896;2150.095564438808;2157.1933000553686;2708.9074990516847;2550.0650113005754;2293.8306635966705;2475.479747404752;2536.4350833845015;2911.1026587071283;2985.9388101081895;2294.564846492361;-4.0347875661383625;0.0012389170899620265;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
