DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;PI;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;3502.2309864661643;0.574628903328434;45.45454545454545;7.833183744716825;1.2497795577867183;3655.7545217442403;2800.5602039611576;6619.708094645939;8938.830445416219;10573.255145164036;6915.630383069892;6133.904333486531;4593.839389936004;2974.9202747562213;2815.725648827561;2488.5403116187945;764.6679524499286
svr;PI;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;3457.283574492757;0.5833028987193938;45.45454545454545;12.9811474641503;1.306733603227532;4926.7528124965875;6640.2561122722545;9156.01275852662;7138.147865426711;8378.944190879607;5035.4458512687215;3857.1146593374497;1337.6844381291135;2601.1149174284164;2245.3102478603223;2972.5083217908286;1675.2294748169206
ridge;PI;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;3481.980296933925;0.5897780832879209;45.45454545454545;13.157406931150248;1.320669234978532;4951.429494180413;6592.77082851024;9256.583401701791;7125.042546461363;8455.750271465204;4937.006328335978;3665.9785847832713;1309.6566076891554;2622.1064792300663;2262.417312838072;3029.0786806054593;1643.3431871613957
linear;PI;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;3481.6620807333516;0.5897721551351611;45.45454545454545;13.158653582162238;1.3206658201239059;4953.031141446816;6594.917136358854;9254.675719373834;7122.583353360606;8455.919758205844;4936.218889792596;3664.66293442609;1310.4404736108422;2623.816544335623;2261.8346394281452;3029.546281961231;1642.7150907499345
