DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;395623.0526986104;MS;oleodiesel;ARMA;{'p': 10, 'd': 0, 'q': 24};12;12;21880.080608831377;0.0904252065207607;63.63636363636363;9.079824739326115;1.1164914453673762;156201.17350825417;144082.22031114064;146298.07978643267;152420.58738345926;172392.7005645001;167503.359488415;163368.81095797388;168362.03831602144;148389.98089290928;140745.53830798596;132396.41217100088;150291.20990865678;-5.227536163065181;7.722546656134303e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;561959.9428041378;MS;oleodiesel;ARMA;{'p': 6, 'd': 0, 'q': 15};12;12;25900.62532585921;0.1063415882819672;54.54545454545455;9.338404822360056;1.3203645255240806;150085.1482280569;146220.372111192;148185.04456817952;156115.27156278398;165137.14054532893;157666.3627994379;159566.23330355468;168160.78439590504;161530.05467559307;146048.58159869295;136059.85317686392;142437.2679127561;-5.290081244727408;5.740731287183711e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;247239.75840396623;MS;oleodiesel;ARMA;{'p': 24, 'd': 0, 'q': 24};12;12;20860.42082539931;0.09839268778113824;72.72727272727273;9.688854593257382;1.182901862253969;163903.87320466895;143784.15147711788;144283.45840169204;147182.9160529762;168941.67761288665;174418.55288023019;163754.08255717123;168008.47573792597;147867.18808499514;132450.51773075628;131078.77479104605;144436.75611644113;-4.662910237758764;9.874191400598155e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
