DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;3981.0192924381854;MA;querosenedeaviacao;rf;{'n_estimators': 100};12;12;365.8481873135338;0.1216982942705016;81.81818181818181;-5.28488565582945;0.704290608417299;2286.133689240045;2408.689144394645;2145.360510699925;1933.072365934036;2198.070109332392;2119.917473439282;2099.212458154449;2247.592303093533;2244.561492295152;2767.1973511685223;3271.05009063667;3259.9111739800787
normal;7222.020279960451;MA;querosenedeaviacao;rf;{'n_estimators': 100};12;12;398.8706771634732;0.1337681430636753;63.63636363636363;-8.221429603595775;0.7747915164800903;2328.8729237418565;2398.683555829436;2066.755267977302;1877.450934784136;2196.6131507260543;2234.255746128885;2186.4307960477163;2422.150245321612;2572.8214940590697;2975.699483821493;3296.9154923432275;3232.433568191193
