DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;64086.51107379232;PR;querosenedeaviacao;rf;{'n_estimators': 50};12;12;3514.398183319808;0.44099309414797;63.63636363636363;-44.13195532729066;0.8898777567950629;7536.28380267966;8084.251409673378;8478.816924031347;8993.219042788109;10008.157262811745;10507.232196661458;11335.495928812872;12287.232678748243;13461.761936477347;13994.579289604802;12764.9162675925;12056.510118662083
normal;61857.35075833752;PR;querosenedeaviacao;rf;{'n_estimators': 50};12;12;3391.957578777188;0.4432245800831766;63.63636363636363;-43.74504598940116;0.8820761080548072;7796.73191874809;8750.758763701273;8854.624567107629;9169.183055198264;9890.918653045914;10708.090016491147;11386.525355357398;11821.183217326894;12780.593581039728;13151.65138613956;12588.724095661317;12261.818384040698
