DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;34966.94460499232;PA;etanolhidratado;arma_noresid;{'p': 8, 'd': 0, 'q': 13};12;12;2926.3191801478893;0.3196090178295334;72.72727272727273;40.94282487194159;0.9156625899550332;3647.5920295740584;3229.567398710001;3170.897337748255;3044.361521878972;2800.911519380112;2767.396762416812;2420.7058456352224;2670.3492144148845;2717.4143232477522;2966.1125123421984;3014.2014655149655;3215.3330970887046
log;45007.14389456924;PA;etanolhidratado;arma_noresid;{'p': 3, 'd': 0, 'q': 22};12;12;2832.5546316459872;0.32679912045207876;63.63636363636363;41.20213423913158;0.9095604002166165;3564.886350085342;2981.4666404828736;2930.45778244747;2834.0331908357416;2674.278220225165;2582.548559009342;2495.184059594616;2870.9256714624694;2881.4329184329563;3389.67078012804;3026.267702698719;3277.0932818170672
deseasonal;68108.8220334225;PA;etanolhidratado;arma_noresid;{'p': 19, 'd': 0, 'q': 20};12;12;2866.2391944679644;0.325346561516459;45.45454545454545;40.39614137882167;0.9116146758099681;3836.4558989353463;3216.220461799453;2856.4407490413837;2889.7960156800314;2611.91988790236;2757.8641920814885;2523.712789286395;3040.5760625010066;2898.3900684035575;3413.6413325842905;2998.3872817614965;2951.582439398164
