DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;8394.012201463558;PI;etanolhidratado;arma_noresid;{'p': 1, 'd': 0, 'q': 8};12;12;707.7226398029469;0.11376163721448423;72.72727272727273;1.2126761666108912;0.2441439011094871;4669.523111690852;4262.727552142379;5461.858465506641;4862.053490297258;5534.634893782468;4840.599801288238;4907.08442938551;5184.02324671876;5928.376150168594;5959.863010408209;5961.194935578588;5961.251277323874
log;38899.750511397615;PI;etanolhidratado;arma_noresid;{'p': 21, 'd': 0, 'q': 1};12;12;1406.6068093811007;0.22022431896983785;36.36363636363637;12.527023433060261;0.520890136507758;5542.254257317816;4960.875432959184;5302.393538373487;4761.880069802442;4645.339285094163;3460.809363421375;4848.58195760315;4007.118436025183;5177.073940564691;4946.130823591275;4144.682663419853;4459.443124299902
deseasonal;40252.83382739154;PI;etanolhidratado;arma_noresid;{'p': 21, 'd': 0, 'q': 17};12;12;1454.9309012961287;0.24590671188542504;36.36363636363637;7.714410140263856;0.5588868930165388;6117.201368156877;5576.348318256175;5593.450404192804;5149.870243273798;4863.694041360946;3494.392870763018;5113.181749368437;4057.554074778633;5461.370717546999;5200.850617992702;4323.3275854382555;4400.481700953322
