DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;22811.581375151898;RN;etanolhidratado;arma_noresid;{'p': 20, 'd': 0, 'q': 20};12;12;1153.8002384167307;0.19647635425787113;54.54545454545455;-2.3125355616929006;0.578792306664354;6324.335380312457;5762.725059725993;5373.977383922531;4787.372125093155;4393.029549232855;3058.21531466865;4629.314659949228;4124.559875609801;5200.567453546563;5497.390200915277;4616.063368499306;5384.452294770491
log;22996.154093887042;RN;etanolhidratado;arma_noresid;{'p': 18, 'd': 0, 'q': 23};12;12;1163.467029085856;0.184030190183153;54.54545454545455;4.328778538402661;0.5633191809183168;6184.385083979521;5445.100401468625;5058.592560580485;4406.049649696804;4118.059783415647;2553.466374232775;4296.745809263023;3715.3914284895554;4672.700520399063;5160.612527085302;4349.0155004971975;5352.206616036649
deseasonal;23607.002414816914;RN;etanolhidratado;arma_noresid;{'p': 19, 'd': 0, 'q': 20};12;12;1193.8401585198267;0.20380547428109677;54.54545454545455;6.3533102168831945;0.6198601847463767;6254.767286455425;5481.887134657621;4649.9679706458355;3972.2996543366885;3817.3988599544687;2505.3174557955153;4114.267063085678;3827.2999551774647;4783.291445567007;5107.247772508235;4493.156016659526;5134.942447934494
