DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MT;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;7552.065383700614;0.07280281089634365;72.72727272727273;3.8906758401952706;0.5743790256791887;73276.63048662666;72919.62517707037;77801.29070999085;76261.11510853341;78339.56035238737;80995.78768091161;81334.83884603191;81951.57003126483;79178.24991481441;82542.24643716944;81083.0765837825;83592.9221804127
deseasonal;MT;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;6319.682785420138;0.059139434453424976;90.9090909090909;3.1821758901246264;0.46358145743852935;72153.14279182091;71246.86433183355;75904.14417437465;73545.932157528;80760.13384362197;83325.55993805126;83238.54404792638;84603.6475562915;81703.28245878877;89166.83737525222;80569.55893872437;80057.15763633758
log;MT;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;5793.492738468817;0.051841321313760486;54.54545454545455;2.1901213415703866;0.40630047950640447;74581.13276105738;74188.08440131608;77497.98685698265;74847.84864852435;76250.85911577549;79357.27900519915;83099.26445880186;85373.17912956439;86126.68120709909;84226.26566717765;83346.40644254514;87178.39316940343
