DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima-mean;2.0444635745786925e+19;MT;oleocombustivel;ARIMA_MEAN;;12;12;117.8674626854718;2.5585979119969523e+17;33.333333333333336;-345.0795261430269;144.37370035426792;131.54859640058316;139.81691932176315;173.79524562506515;175.22967408936395;123.14287975688178;144.8971608546031;149.05685140868536;133.71333272188417;-16.167986114667592;-123.35872442485382;-12.658727403579777
