DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;11446.55811800746;MA;etanolhidratado;rf;{'n_estimators': 50};12;12;963.2561676414822;0.16563967986095263;72.72727272727273;18.288302223159118;0.39201894099388257;2699.5091034513734;2407.2495679062654;2731.285543307889;2449.7239312107836;2921.867978986774;3415.9784365196265;3477.9806873249863;3827.116349155031;3797.889827316692;4018.769008704354;3999.1297063320485;3346.155757002435
log;16553.612889044707;MA;etanolhidratado;rf;{'n_estimators': 200};12;12;1045.34877792514;0.19991320586258107;63.63636363636363;21.515166077486704;0.4509456440226681;2300.673820915636;2235.979298681003;2243.0216203636533;2367.6846724721827;2767.97134400271;3493.7025687949254;3530.8519288222637;3788.817903420363;3730.6258098596427;3900.2785383503438;3865.2397971265887;3324.0066454038815
deseasonal;16316.218086658815;MA;etanolhidratado;rf;{'n_estimators': 100};12;12;1030.64426991321;0.18998750184927546;63.63636363636363;19.787579106508826;0.4274123166791715;2152.900855363259;2306.1150189005425;2114.038175462861;2591.7024444989947;2967.17073997562;3578.0126340423585;3318.6388206383767;4087.6670863514028;3841.890682952682;4316.790822495686;3525.669301796243;3574.7725994952116
