DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;226100.33918996618;RS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;20847.683884945283;0.04619768413366312;75.0;2.2447461866769163;0.5746609978175964;355338.2515407809;352280.47370254365;316105.1034860463;301630.75068851036;302719.61415556597;326549.2627055772;317038.0296558118;350105.72739536525;344056.1154642032;308135.0626438788;290804.0465467801;286557.2623587867;-5.3414727183375525;4.490321741904835e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;282306.3546019916;RS;oleodiesel;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;19531.598496634408;0.04627238573219383;66.66666666666667;1.824310433587796;0.6266680508672191;367678.19957617286;355491.5152362776;312098.77865059685;300918.4710690966;303970.57001435594;329063.9458229345;315364.9234903788;354034.65453789453;348123.3412305237;306455.76207042683;287311.7672421444;287371.9194711727;-4.654915063423349;0.00010218929088725767;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;212513.2370370851;RS;oleodiesel;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;19595.122720615458;0.045883016957225416;75.0;1.9942241600188149;0.624235665366922;367277.55149517476;354264.78300424723;311943.38183702197;300013.9280548729;303338.97909834277;328772.6266667283;314768.10974500404;353732.3675300899;347717.3987541063;306102.83354129444;286769.00898134557;286488.6913462367;-4.719754232335218;7.724879919985322e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;198978.33066680105;RS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;18346.84223142268;0.04625095824627826;75.0;0.6930398852474957;0.6705858621771996;371211.88830371504;354897.9581873077;315574.133975474;304956.8011869363;306871.10111367895;331778.7656932428;319757.48379834887;358034.1853213351;351920.22403835563;312276.69235032547;292746.4154723757;292427.51242754416;-9.553194453396497;2.5393326898375893e-16;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;357182.6629997895;RS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;32888.45144798388;0.08102281025740697;75.0;8.067574552963038;-0.05853794834080328;336578.6190538218;329015.1289378891;298271.13139096956;285271.7430017596;286608.12307740696;307158.28683162056;298416.5211520333;326634.6852490129;321377.01250086696;289755.32460241206;272528.90892229666;270298.9128497185;-7.270843523624816;1.5899632967898582e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;229656.14158528642;RS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;21175.468549328783;0.04629269988823706;75.0;2.5400770429762574;0.5611807821297398;353747.73847802123;350396.4993521778;315450.26247906656;300054.95062210254;300898.40944962605;325964.5474122845;316672.15188079537;349800.24559081224;344221.3064506608;308251.4580105481;289670.74696949235;284556.064822769;-5.38148985726072;3.703991042306146e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;339643.378181962;RS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;31280.43574854574;0.07544662826757434;75.0;7.412196476278492;0.04244182092576021;336523.0749853538;328930.6383627321;299684.0318007816;287183.7997849494;289349.5648305738;309320.1024840796;300678.04816776316;328147.4473365873;323181.95121267723;293127.85969282954;276688.96381316264;274919.2203959614;-7.446773602792968;5.8104245008589876e-11;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
