DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;35207.359779262784;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3243.2735094204963;0.06917317289676489;75.0;6.812807439209532;-0.02436308062396164;37103.19954455457;33528.31181164112;34463.216637020894;33683.28300811318;36358.579123296404;38551.842965985416;39223.45877997772;41255.337004375804;40111.700761072076;41026.34738236802;38637.74583538543;34226.2807720406;-4.56482762886571;0.00014988799750499836;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;35305.95212149232;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3252.098591922303;0.07114190823418841;75.0;6.754008760142029;-0.029945334418610692;36911.7089132329;34182.36778946244;35036.99078425212;34194.62542990622;36675.645242377184;38752.27915305883;39052.68507716638;40843.51775610492;39535.44094514368;40569.668044716374;38046.37355570114;34650.78403319773;-3.7293003756620933;0.003719393717930723;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;36625.37743851691;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3373.2056122091617;0.07431739476302958;75.0;7.119389483086991;-0.10808326600415863;36783.71973929253;34084.984371918836;34876.13213316476;34032.219262076804;36443.04293497337;38571.042589019286;38898.11734574373;40670.53521939667;39378.2595398902;40445.05634861483;37942.79465404273;34568.94084876906;-3.766090622231221;0.0032739428526456465;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;27546.04747555977;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1906.4243536102222;0.034743126565824484;66.66666666666667;2.586459741395815;0.6460630350714859;37913.97086508016;34457.023244532335;35580.37264302201;35933.02094960811;37764.20635579134;40274.7237098421;40762.606257816056;42826.865996755325;41572.29080115977;42849.62361888207;40871.80568396092;37688.755174577804;-8.18158658117319;8.104080542149005e-13;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;42868.28781564496;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;2964.2727971170166;0.06370977196437518;66.66666666666667;5.925189439632965;0.14429690069492718;37506.97860293015;34380.90711737076;35178.344143700866;35186.3556901233;36563.10575397239;38706.37549755101;39231.28393069289;40832.71855518546;39962.808872196496;41097.56638399739;38424.62621582717;35367.09352676229;-5.639570216485768;1.0440132356225134e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;35108.8683846462;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3234.167937719109;0.0694226295240017;75.0;6.684462797637368;-0.018619304786976487;36880.776941415344;33852.430995213515;34327.25454611098;33872.46875250913;36228.68214524401;38615.34987277578;39142.13088689014;41460.73736599926;40151.686467312014;41258.62668732313;38604.32105483974;34392.09149469673;-4.552507376807057;0.00015786717377769613;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;46611.512584331496;PB;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;3222.5770785703876;0.06924066412491629;66.66666666666667;6.758470098343862;-0.011331176102927332;37015.43263522684;33805.08504818754;34759.70601429078;35021.913495326095;36406.73065089178;38372.403027219625;38906.507415737804;40628.85120283613;39655.96763160019;40469.53816289694;38290.138795811195;35098.35653235289;-5.699535669882305;7.733184698731931e-07;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
