DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;896607.9796351925;PR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;49609.727008737515;0.07160876340404349;58.333333333333336;7.29320151903414;-0.2942860154773652;539533.4014556244;488360.8745047381;489838.68696461996;492158.10844934656;524776.547761698;540272.4830727859;517166.43203717296;523376.28274666634;493480.61312842125;472979.6772295099;465182.60801853304;485321.28659114806;-5.301589590190099;5.434290669747436e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;881445.7854950007;PR;oleodiesel;SARIMA;{'p': 5, 'd': 1, 'q': 5, 's': 12};12;12;48771.226958370054;0.07123915976706173;58.333333333333336;7.376808406352128;-0.25090390192547685;544304.8144446927;479224.59869331436;489726.08801405714;494826.9148575031;524317.0775205839;549768.5034227117;519368.3270970169;521728.0603145538;494735.7394522321;464223.46359039104;456176.0033398497;488607.09696447174;-4.931346112850005;3.0292096571380962e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-log;859286.2282734944;PR;oleodiesel;SARIMA;{'p': 5, 'd': 1, 'q': 5, 's': 12};12;12;47546.49746158587;0.07002749486549563;58.333333333333336;7.111545375177551;-0.18886801789390217;548373.9168680571;479697.65996137325;489769.59759471274;494695.57691120345;528530.7354496641;550833.2146290758;521768.4626788874;526177.4937270826;495150.3992092703;464600.81815801526;458395.0918531253;486274.4308168718;-4.634341218152126;0.00011159720313547979;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;1145915.7251070035;PR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;79071.88176221948;0.1346259832524053;66.66666666666667;13.633571452243022;-2.2880675637885837;530431.9037492446;458577.87688047596;465058.37143618264;460953.3455142799;494584.1046049017;512677.27515185246;482893.4700537259;489199.91135259083;451314.51098000107;425100.8827956882;413405.9370916962;435680.4721897745;-10.584132376502014;6.785524372032022e-19;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;1118843.8713731659;PR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;77214.32011235713;0.13008253861071953;66.66666666666667;13.237654264463558;-2.135395190232119;515243.3270909564;454505.019474583;461637.201701808;461197.54101363895;496760.029516154;512847.32853211596;484290.0665293151;491182.3988718212;457818.119039464;436302.178245171;426506.369600243;447350.8803218359;-5.847754044641033;3.6496237549358695e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;899263.8169299572;PR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;49756.32389345048;0.07190380255562616;58.333333333333336;7.329093706623158;-0.301946554966666;539594.4607886362;488145.5373727329;488857.92954363837;491400.4638311241;524912.5326794611;540502.2572160681;517489.32779001753;523329.3413140756;493518.26812550076;472235.3932625786;464594.56567245506;485531.4136682895;-5.277021654459227;6.108796145565565e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;1101387.1518271386;PR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;76015.31081026359;0.12756283548993932;66.66666666666667;12.997039476707323;-2.0387763339525633;517185.6026416674;458836.0821574976;465151.1660542315;462534.03769992135;495161.86561913387;511405.370494179;484779.2539147579;490836.6279030748;459793.4486862823;437874.77665768366;429029.8419936663;448709.23090752534;-5.92718928606637;2.4280223846815675e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
