DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;66034.15291065053;RR;oleodiesel;SARIMA;{'p': 11, 'd': 1, 'q': 2, 's': 12};12;12;4548.528163284468;0.19244108372268964;66.66666666666667;-13.389809869987443;-1.8885776153828862;27719.417559634814;24627.159499648347;19487.310638673152;13523.79916313564;14795.79059512104;16497.52863669529;24685.579806705508;27671.30729713274;26731.246375743143;26171.927027621023;23986.203632913195;21474.878664321477;-3.9170200045331542;0.0019130991796558125;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;30821.455673722056;RR;oleodiesel;SARIMA;{'p': 5, 'd': 1, 'q': 2, 's': 12};12;12;2833.5311748256186;0.11923030699097122;75.0;-12.116515253596951;-0.12098101019411045;22629.13950066406;21677.732017942275;20452.312715475797;14937.34560454869;16769.488153982744;22266.229380344703;24330.70236941296;28797.532615235243;26165.727615020296;22526.54755143782;22775.4780895283;21041.49606342114;-3.554280855364064;0.006697695587090875;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;54884.71267713813;RR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3780.8683605661813;0.18925826683795943;66.66666666666667;-17.994988262655603;-0.9958384202248902;24123.59835317297;22721.657689536518;21952.63042604743;18708.188618761;19939.336758689904;22806.840716249015;24830.99676516347;26611.756488004277;25976.085926537857;24193.37534580745;23492.91503643503;22873.735884142858;-3.571655348858251;0.006326619280126261;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;202890.0391428209;RR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;13789.598582291796;0.6439436176018912;66.66666666666667;64.27711526251832;-25.548837738047716;19148.63191068703;13679.755936661466;10500.948557333173;4039.198368281087;4951.418850756988;6767.393261029681;7556.293768187249;8975.577031791736;6000.185277220934;2926.9756280025586;1060.7175308794335;-1372.8561302698763;-10.053122140135326;1.395520339031858e-17;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;418409.71706931485;RR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;14355.039344625091;0.6430049360200348;33.333333333333336;64.76782887596043;-27.770740478134645;19921.618692060572;16472.676591894775;11152.173890967397;6518.998015523236;5314.375930339928;5303.036891032671;5968.054283313576;5353.018126873387;3939.1104809663602;4177.550718612713;676.1172594009881;-1719.5891646838354;-8.360835890573338;2.826570875350648e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;66226.22539649026;RR;oleodiesel;SARIMA;{'p': 11, 'd': 1, 'q': 2, 's': 12};12;12;3657.5626733311906;0.14718512104288725;58.333333333333336;-9.835850246596037;-0.8677804204356974;25792.342563376245;22547.771212025968;18683.622926637454;14812.39216109314;14977.570609161034;16562.455382818625;22897.93344279623;26111.321781989245;26134.204520110987;24801.500942520164;23910.350764744737;21760.4778548304;-3.927543543071134;0.0018412376350121812;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log-diff;219497.85428242327;RR;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;8633.947347225527;0.3752355173192317;41.666666666666664;38.64097915928551;-9.407850778408903;19536.788096103173;17053.269884166963;13579.672823801628;11333.793793703908;10582.784598832646;10758.950879100958;11337.273639651308;11164.560171674477;10513.044158490742;10839.561609489154;9422.231402538951;8562.08662648289;-8.32214780696402;3.548857736191802e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
