DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;430234.40470361325;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;29728.85891225107;0.08809276271524152;66.66666666666667;9.04385850463674;-0.9457460993996978;266889.9021061705;265868.99228178605;264106.267537483;263512.6124863623;275474.88063736126;282389.0086190462;277268.36186865234;283877.9478322516;271981.6231320855;272127.78889473045;254758.86098873318;240877.59342993767;-5.02814542327536;1.951593816203579e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;315677.8878845116;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;29061.38834143325;0.08568082170448714;75.0;8.802184737060948;-0.8593553786101022;273063.3497390474;267098.56172277796;264690.9059944747;262305.8578695827;277293.773415027;288156.79138172156;278205.82566934486;287096.82320895116;269407.19126149866;269300.1386236289;252597.5313898306;238470.44493185615;-7.621065335568233;2.1278353054155627e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;420794.2602137703;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;29078.89974990256;0.08539569239795451;66.66666666666667;8.778295815569992;-0.8615968228864641;272271.6419893303;267549.2396595744;264455.7137065695;263002.48336296953;277310.68822371843;288081.6667826289;277746.5040860643;287884.9511896098;269400.42060206935;269450.51062820887;252294.51410994548;239084.34127446564;-7.67788406437827;1.5314709047369604e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;189248.16998191547;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 10, 's': 12};12;12;26105.695145616355;0.07484041646978619;83.33333333333333;7.595464335598733;-0.5003763605884952;279034.1369082135;270418.89889587904;270473.1419089876;268882.8961875392;282495.63701377733;294207.2682245242;280513.8100243644;289632.41913123586;272029.831907767;268237.2620398403;252322.00469265642;242148.3235218257;-6.879749921206644;1.4435935723947069e-09;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;372684.8547591811;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;34284.997459284634;0.10358113242475758;75.0;10.585483448197579;-1.587843041631022;272106.809535908;265788.5476636607;263363.09760893224;262147.2035223289;274123.4893907341;284645.73890803894;269822.39883284934;278919.53568346996;261942.48763545047;255779.42132234585;244684.9461788041;231248.73488603084;-6.724567956290827;3.4154429899750694e-09;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;435859.0665356502;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;30116.371926598942;0.08936516391099729;66.66666666666667;9.16475080545905;-0.9968019513744097;266271.11753449397;265408.71959994955;263644.39058294054;263270.6900047;275580.1880429436;281516.2672537274;276919.3368562043;283246.1735561647;271508.86265299725;271669.18442851264;254782.84077158268;241037.42950555193;-5.326126481175402;4.833006212742751e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;391209.96856555855;BA;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;35981.148903066336;0.10920357180903156;75.0;11.158096169760631;-1.8502289160373127;269762.36886085325;265008.49452052236;262266.7942545169;260171.65427632377;272988.19068593153;282612.06870749145;267683.5758344209;276307.6932931592;259878.14833172222;254070.15431120197;242398.5653725149;231158.70463788617;-8.869103404716663;1.4138284821930978e-14;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
