DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;346317.8300330837;SC;oleodiesel;SARIMA;{'p': 10, 'd': 1, 'q': 8, 's': 12};12;12;13699.929187447658;0.04537154627498719;41.666666666666664;4.018681394388944;-0.34927284691168636;259161.09326583263;245892.76764415787;242302.55163216343;240809.5110216129;238080.99327794884;257518.61334341086;240901.65451520792;249140.07466790872;247723.5908821436;233045.72082709277;237025.42644840857;234422.75877821483;-5.1717321012703135;1.0038779925013308e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;347728.4762108475;SC;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;13755.573070680937;0.04604695002747692;41.666666666666664;3.3600985014109277;-0.3602555681198507;256543.74686084132;247149.57079583796;245564.09383338704;243656.0301241444;247459.04502027278;254905.50135906448;246743.8868311419;252670.24231856823;246992.7095823353;237350.65493490643;234213.9927923881;232852.41641164184;-6.997191098172904;7.480912975951518e-10;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;361125.6298927034;SC;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;14285.294721262615;0.04706339124334449;41.666666666666664;3.6711629272019577;-0.4670386151684547;255750.0144747979;246379.13373975526;244724.02574354023;243195.5571703726;246503.70030092815;253709.15587422196;246165.2914681395;251820.4678359689;246066.80611264092;236423.10000557845;233718.340798127;232163.38729199383;-7.017062327710734;6.690401367742937e-10;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-diff;530031.7323399552;SC;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;20958.79970148732;0.06942926640956432;41.666666666666664;6.979072800807007;-2.157882382063801;252232.19907646326;239943.93647128256;235895.65892986988;235939.1690820087;238233.9950201022;247078.57189841213;235675.51890570356;244181.87686639774;235531.21829711567;227270.18498767796;221448.35030743002;222345.48778447992;-9.185246592729676;2.1965716861908745e-15;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;444916.6289524817;SC;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;20522.002263899747;0.0676078467130004;50.0;6.870696817574208;-2.027628594106029;252784.8812209415;238791.02219345403;241728.73214050065;236190.00096481753;237101.06215644607;245740.7324531106;236750.91632020607;243451.97407615272;235714.8937394358;226349.59402402316;223684.17929076843;220792.05957857863;-7.954291876055901;3.0666859874467057e-12;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;347767.3697427991;SC;oleodiesel;SARIMA;{'p': 10, 'd': 1, 'q': 8, 's': 12};12;12;13757.123127800096;0.04599840950662661;41.666666666666664;3.975258498398017;-0.3605621482403423;257670.8613791539;246076.94156098535;242921.1633358448;239968.0384614659;238268.47044502365;257028.3227471228;241493.1720866423;250615.1326212004;247609.16971373005;232971.0934444492;237973.11494310145;234753.03804860084;-5.2071188447261205;8.502577453580908e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log-diff;326508.0361369559;SC;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;18072.005379083184;0.057292971513622316;58.333333333333336;5.544767330735475;-1.3478796423423707;250443.72580604788;243016.96465015045;243877.42435456437;241777.35537280457;238857.20794116182;246667.6491095566;242359.71407284588;247756.0088921476;237608.94004702344;229929.56853571365;229307.48386918366;227899.43917752578;-7.8336186612406555;6.1983319249802585e-12;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
