DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;23168.372529867895;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2136.701540313991;0.04048938196923687;75.0;1.1922913329930904;0.40921678085161994;37661.23071869758;36599.946638237176;36945.06105708819;37047.15844542196;38507.46274784168;39663.773932025484;39792.48176559341;41091.04482707264;40958.25073675625;42239.06192666627;40959.10881577265;37655.28206276089;-5.529054522252601;1.8048718085540467e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;27698.622605663462;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2553.0026944095953;0.05514405020405946;75.0;4.445766330855083;0.15658179473794642;37341.882946828766;34730.59289563894;35551.49291002606;35950.630844717;37301.658171662624;38569.63374265035;38737.59686481236;40219.46446980507;39897.51925117324;41260.91811626653;38971.416385162454;35140.187918379626;-7.224086266376978;2.0748180190309632e-10;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal-log;27739.97168890246;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2556.8455637831585;0.0548372819074854;75.0;4.451472548350114;0.15404079833349116;37237.88695139946;34648.791347594044;35480.77548998165;35927.44462822166;37298.62868168475;38602.8488433243;38799.522956456625;40247.02654663605;39956.83924529238;41350.263832688965;38951.65327018277;35144.22070817418;-7.225093707981131;2.0629666551682977e-10;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal-diff;28884.46738645664;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;1998.9489512038353;0.0365049568402899;66.66666666666667;0.7805252326395058;0.4829365597497992;37705.68929068508;36271.54486337738;36922.13496746014;37907.4597342114;38449.12642841132;39991.33443488199;40549.52273063034;41369.66845084663;41868.718541058086;42368.854678453616;40186.0571660171;37484.73808152162;-7.831085268109588;6.290424585388551e-12;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;34314.87771493699;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;4722.858206931856;0.11235558606600247;83.33333333333333;10.538958889389834;-1.8863582824602232;36881.02577364233;34222.40287480147;34442.57729184067;34717.04425398109;35321.33995498224;35478.60396346117;35392.67384517249;36776.432918962026;36336.078608150405;37063.137391614066;35762.77706860049;32349.602433526317;-7.120634023217149;3.73053814896488e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;23402.894029945754;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2158.3877973923986;0.039834305804844115;75.0;1.5657886104554142;0.39716372335949757;37672.13023805839;36542.4530524506;36855.035887510145;37051.50173502646;38416.9590494444;39446.240090042586;39568.34938769087;41052.668390107065;40844.68064275129;41982.47919730146;40664.396613106306;37249.6766560062;-5.5595224784809;1.553214274993882e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;37232.265845529604;RN;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;5121.458110548779;0.12195103956807495;83.33333333333333;11.55666510599327;-2.3941237644565425;36615.21365309827;34146.07291225759;34251.30866912372;34581.879491273554;35044.79384286329;35229.664941642535;35156.294518780014;36252.00410289621;35725.31428218763;36112.63661925739;34836.26309357549;31960.378244685988;-7.021167641622116;6.537698121921979e-10;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
