DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;41138.41194738002;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2844.3061172471753;0.06772528057182277;66.66666666666667;5.5371067466083606;0.6838115765663291;33983.38882816443;29888.92376019706;28658.206333620416;27935.466874237816;28897.516324458033;29807.006727991513;32238.211186462922;36942.57568197074;37935.573755048026;38900.06702414669;37837.97317466118;34093.8289287088;-5.663498377332958;9.264142318770272e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;39211.9504186647;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2711.9864641959007;0.057032230735441454;66.66666666666667;5.694752318161763;0.712546017681476;33939.67785002422;29060.01385304837;27890.80777703012;26455.578326274575;27758.608035355566;29160.353719648356;32339.826317706404;38155.756099341874;38732.17284904608;40094.739966825335;38511.5078864977;34356.95938428947;-9.409449576769306;5.889079195123568e-16;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;40037.72618436777;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2768.962750614927;0.05866960606050878;66.66666666666667;5.895640175941352;0.7003408651302327;33859.384454009894;29036.76506805621;27823.43087348597;26416.2658469733;27703.876479369734;29073.088027381982;32263.389365375802;38079.19211762077;38605.350307181645;40016.30422763337;38392.54575443401;34341.88393214435;-9.442604059571092;4.849426059407335e-16;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-diff;37229.32045614891;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;2574.4551242757407;0.062222048246612906;66.66666666666667;-3.0582708717524594;0.7409617207906147;35462.79897303764;30861.884848818754;30091.702805126504;29053.745421928696;30504.76420410628;32704.54372747143;35736.16164105448;41931.5677086302;42563.68446473791;43816.689915780036;41821.39143847929;38704.47390183479;-10.292713589082554;3.535663021041027e-18;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;30690.144467301958;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2123.3598887250578;0.04506423081650485;66.66666666666667;1.9192609857857554;0.8237859582296077;34551.70261159358;30308.234911695523;29647.776768568187;28518.973264411034;29948.743291898387;31647.897136174633;34134.40194932061;39214.24648959632;39479.65740702524;40713.96782852821;38952.119899808546;35210.31558679609;-6.791584400557478;2.357222981585024e-09;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;40933.754952397125;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2830.17434623828;0.06750912162883031;66.66666666666667;6.163734134188327;0.6869456992383876;34055.07089726584;29379.714688651686;28138.66764748;27263.697445622485;28312.910970727382;29769.61313764843;32300.762601173716;37556.19490516939;37966.930419965065;38890.378731528814;37254.11681581753;33596.360457473624;-5.811684061329219;4.3864525917771316e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;32170.273286807093;AL;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2225.588334615553;0.04771566415007939;66.66666666666667;2.5898096536242474;0.8064099789433669;34261.0415664809;29885.024301206176;28913.43214351424;27976.11212117971;29437.330358674957;31036.304718974763;33743.42034411303;39169.56367720161;39768.06556890557;41055.39196193217;39111.72920223841;35151.65775556376;-6.919948366185985;1.1533316096929499e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
