DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;6282.50368948666;SE;glp;sarima;{'p': 1, 'd': 1, 'q': 4, 'P': 2, 'D': 0, 'Q': 2, 's': 12};12;12;795.6688080935983;0.05174805078262155;81.81818181818181;4.282183840756713;0.7287521689950897;11531.589163746503;10962.094692373372;11379.696485840303;11462.941205895439;12397.497361404035;12297.20924620086;11770.038545336063;11895.598807783446;11224.31376159101;11771.253745733138;10724.274651696442;10047.12019394695
log;2720.4120396692256;SE;glp;sarima;{'p': 5, 'd': 1, 'q': 3, 'P': 3, 'D': 0, 'Q': 4, 's': 12};12;12;687.5972454235248;0.045412634231140385;90.9090909090909;1.053341341978446;0.6385135637981456;11702.795784072225;11312.076850273314;11742.767561578998;12023.107528388615;12827.673986993283;12839.418889192058;12114.849884154057;12427.663208843887;11573.392039447901;12224.801542161844;11046.90605627907;10265.225619347062
deseasonal;2623.884735898615;SE;glp;sarima;{'p': 4, 'd': 1, 'q': 4, 'P': 6, 'D': 0, 'Q': 2, 's': 12};12;12;663.7564605991474;0.037828181710441576;90.9090909090909;3.2131122627506574;0.5411432497009306;11652.998611259349;11109.394954196641;11472.761141499786;11782.94130211907;12114.608257936103;12294.176052106137;11914.445659403606;11927.606065947426;11470.872706999335;11703.180025151396;11004.273442063144;10551.699881824328
