train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;181.42597750099958;AM;oleodiesel;DeepAR;{'context_length': 24, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;14355.541788502276;0.16865283042256973;81.81818181818181;-12.114232525995416;114070.27671424615;0.9628366773867506;78949.45;83615.48;85723.9;87723.195;92620.94;93481.875;92437.1;89602.03;84960.53;83529.555;81220.01;81151.625;[9348.641875000001, -5313.531562499993, -4087.2084374999977, -5760.3113124999945, -4052.8234999999986, -2241.853000000003, -8946.348562500003, -9112.807249999998, -25256.70025, -25437.337687500003, -28871.112812500003, -2104.726999999999]
1990-01_2022-02;2022-03_2023-02;182.37803621099738;AM;oleodiesel;DeepAR;{'context_length': 36, 'num_layers': 4, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;13607.253354792878;0.14389348803543558;63.63636363636363;14.590605463988549;215108.77670374638;1.8277052669339928;76849.61;75647.55;71946.58;69859.11;71460.0;77352.0;82273.4;80341.164;73428.11;71381.95;69265.57;68082.06;[3629.5496249999997, 5798.881125, 19721.782875000004, 16318.887625000003, 15334.460999999996, 20835.240000000005, 11010.459562499993, 10322.660937499997, 14145.034625, 11095.061875, 8250.631687500005, 15216.335500000001]
1990-01_2021-02;2021-03_2022-02;181.49261963600293;AM;oleodiesel;DeepAR;{'context_length': 24, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;26604.466075696768;0.2966059046726643;63.63636363636363;30.21620490545493;422333.29118920537;1.0949565081954233;52286.63;49986.324;48007.215;52539.875;62085.75;63477.996;64003.492;64858.21;64290.934;60076.21;58729.84;57650.688;[9495.190093750003, 42153.09078124999, 33382.760156250006, 34873.421, 15326.694000000003, 25788.013906249995, 25095.277812500004, 29757.5470625, 20295.868406249996, 19416.310062499993, 24728.687156250002, 21916.3955]
1990-01_2020-02;2020-03_2021-02;180.85132578900084;AM;oleodiesel;DeepAR;{'context_length': 36, 'num_layers': 2, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;21040.100181109516;0.34099700752232476;63.63636363636363;-32.99130785625652;334407.7262730122;1.1299772752826838;70379.97;73761.24;77991.4;82044.62;88899.46;91448.56;84291.16;87239.11;83756.04;79742.86;78817.67;75609.08;[-4517.387749999994, -17349.466187500002, -20175.530437499998, -19803.887187499997, -17992.189937500007, -27368.1115, -19718.64325, -21985.435375, -18140.1490625, -18464.647375, -26830.655874999997, -29270.532124999998]
1990-01_2019-02;2019-03_2020-02;183.50655229100084;AM;oleodiesel;DeepAR;{'context_length': 36, 'num_layers': 3, 'batch_size': 32, 'max_epochs': 30, 'num_batches_per_epoch': 20};12;12;15294.829630720113;0.17216882447043744;72.72727272727273;-14.926250030041574;181765.61437394045;0.8381197810951639;76919.72;78583.69;81162.61;84893.33;94414.04;108008.17;105311.04;105919.25;101351.56;90115.59;81642.516;79097.86;[1218.2282500000001, 5839.568499999994, 601.6986250000045, -8958.714124999999, -8847.682062499996, -14791.858875000005, -20497.551062500002, -16258.808000000005, -26086.174499999994, -23096.46875, -11004.006624999995, -19348.746375000002]
