train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;MG;glp;svr;{'C': 10, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'rbf'};12;12;16134.958160661785;0.11828233316540505;72.72727272727273;10.060899854172153;191372.57027328943;1.1783450042760368;106555.1696130835;106451.92754489042;106612.21474669558;106647.40375330314;106645.47791650207;106679.60035292603;106650.29920597051;106673.88098358893;106687.58265252397;106691.17114188487;106669.19359778678;106622.69654043157;[12524.647386916491, -14383.592404890427, 23399.05335330442, 25038.043746696872, 21633.52928349792, 26388.136947073974, 8570.361994029488, 9277.428816411077, 7948.701747476036, 7020.502758115123, 11462.52380221321, 4259.662159568426];-2.3865008156631085;0.14558275798348114;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;False
1990-01_2022-02;2022-03_2023-02;MG;glp;svr;{'C': 100, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'rbf'};12;12;5566.95910668374;0.04107900003203615;45.45454545454545;1.5059015187003981;131585.3031135702;inf;105119.84455992044;105123.19792237805;105199.97691206992;105261.14987236785;105269.97040044835;105252.1277248958;105200.93765200833;105213.85797297207;105191.68040160688;105196.0398614944;105128.13941353526;105139.09339168247;[3298.773240079565, -10675.969662378047, 4390.383587930075, 3310.476927632146, 4812.130999551649, 11420.930275104198, 1421.4699479916744, -297.8162729720643, -203.9811016068852, 5398.724638505606, 1784.041786464746, -5359.597011682476];-2.3307438869330466;0.16224405417538423;15;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;False
1990-01_2021-02;2021-03_2022-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;8458.669653717941;0.07326375645583359;54.54545454545455;-4.531339031559047;166756.66787366619;1.1829110459261305;107646.45798598438;107598.04513385179;108235.7161683772;109193.77292267173;111060.61103405087;111846.71865906518;112543.53468677854;112284.39298822513;111154.65527889994;110404.28120177201;108474.6588502561;106778.49658472491;[6946.831914015624, -3110.89473385179, -5108.587568377203, 3255.393777328267, 6158.387165949127, -795.6081590651884, -12018.715886778547, -12361.403858225123, -12019.316508899938, -5764.167101772007, -12191.305590256103, -10090.967594724905];-2.3611205127523855;0.1530117883834609;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;False
1990-01_2020-02;2020-03_2021-02;MG;glp;svr;{'C': 1, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'};12;12;8820.568038537196;0.06544091129745264;36.36363636363637;1.8382524344398792;243305.62207953294;1.488754971715455;97182.18148760582;102840.08157856774;105899.68442860128;106342.20316642938;111189.57941247459;113513.8282877765;115621.93143595492;110574.57671491425;108566.3685510516;107205.70813459664;109065.98108556372;106820.06244658903;[20787.787712394187, 10163.797021432256, 2848.9097713987285, 7291.853033570631, 9933.291987525416, 1756.925312223495, -8674.179635954919, -2210.5676149142528, -6060.368551051593, 2883.4059654033626, -5617.026385563717, -8855.991796589034];-2.3029108351288983;0.17103088787855036;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;False
1990-01_2019-02;2019-03_2020-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6174.264910639058;0.04879590019959879;45.45454545454545;-2.1813880623092;145960.79902973413;1.2511679181895548;107176.28209074636;106574.96165798245;107411.26658196191;111144.8775575168;112132.40737963341;114920.68859518306;115273.57837133948;115179.15947153543;114212.31931413908;111266.3901457379;109334.50000168242;106848.62543397077;[-2977.539290746354, 1247.9622420175438, 5435.564918038086, -4499.7235575168015, 9546.170520366592, 1018.1284048169327, -9247.933471339478, -2619.715671535436, -9300.712414139081, -1304.1292457379022, -8526.302501682425, -7196.357313970773];-2.2419321999284136;0.19137985061525592;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;False
1990-01_2018-02;2018-03_2019-02;MG;glp;svr;{'C': 1, 'epsilon': 0.3, 'gamma': 0.1, 'kernel': 'rbf'};12;12;10466.380395463288;0.0790069936431088;45.45454545454545;-2.7088515672689977;247564.05831437855;1.1844339506830388;97105.51420667215;107929.2853044893;112060.77538057731;116373.04559378729;122887.00575125469;123190.7315758012;123839.00585251086;114890.42154428519;113866.89134720124;109948.31178229183;113530.24004712784;108649.5603059589;[12249.616193327849, 1982.9012955107028, -15043.643130577315, 19866.76960621272, -9008.772051254695, 185.92422419879586, -15336.935152510865, -5442.974044285191, -2848.0942472012393, -4426.799082291822, -9760.441147127844, -8398.9407059589];-2.064794313820069;0.2589045020586741;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;MG;glp;svr;{'C': 10, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;14139.952601037843;0.09513891114559625;63.63636363636363;-2.1822048198391557;223230.52459890486;1.2653077507264197;87981.76214673967;117603.62404297355;119251.35798017218;123607.4011174005;125235.45436014798;116972.69645608387;125710.97850856718;115652.59158690054;121370.66185317213;118962.18236520179;119866.14082681715;116510.18635751145;[36226.63855326033, -12726.25624297354, 2540.094919827825, -545.6865174004924, -21.619260147985187, 10848.443243916132, -10502.389108567178, -6896.305686900538, -9763.192953172125, -8325.652565201788, -15531.869126817153, -15386.959957511455];-1.9265460298710224;0.31967789648054257;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;False
1990-01_2016-02;2016-03_2017-02;MG;glp;svr;{'C': 10, 'epsilon': 0.2, 'gamma': 0.0001, 'kernel': 'rbf'};12;12;9082.608403684266;0.06538698432088685;54.54545454545455;1.5970890351328384;179025.9375908625;0.618923092848273;115648.52416712137;115729.98609953643;116142.38237829483;116140.79397884726;116601.14581012886;116461.82228871333;116436.92584313489;116232.99544028303;116161.73109326698;116325.30143558458;116046.85614087651;116084.91281617121;[3401.3164328786224, -3434.661799536436, 4262.782521705172, 10652.291121152739, 9029.118689871146, 14662.157811286655, 1915.5886568651185, -1968.8142402830272, 2845.078706733024, 10168.435864415413, -15328.881540876508, -13579.436416171215];-1.8528339947803802;0.3545641323506305;16;296;-3.452636878592149;-2.8713543954331433;-2.5719993576515705;False
1990-01_2015-02;2015-03_2016-02;MG;glp;svr;{'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.1, 'C': 0.1};12;12;6443.601808038481;0.04855087044218359;54.54545454545455;1.515790725291586;126961.9398551306;0.6066215243258329;110663.22633936242;110887.1752443583;112628.95093509214;112869.63029293735;115813.58197473054;116862.72885958145;118191.52573676658;117903.76179231382;116561.12380833221;115810.39322740499;113238.35750644529;111823.61713910128;[3861.2247606375895, 3320.8066556417034, 5870.349764907864, 9688.103407062648, 11633.992325269457, 6885.888940418561, -4626.03663676657, -4895.107792313822, -9231.487908332216, 3519.44557259501, -4218.540506445293, -672.602639101271];-1.9533130081290346;0.30741114652719725;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6452.5128310982345;0.044390409706905117;54.54545454545455;0.5228386852563163;127125.81117498124;0.6310017570929468;110248.8131402538;110807.28325153288;111737.32902591264;112238.24124981619;114629.3011591571;115586.08918929678;116554.4705812185;117086.30283593191;115878.97360227094;115098.7507269814;113399.97024489554;111491.7031201341;[-1409.6410402538022, -130.74705153287505, 6764.36117408736, 1988.7007501838089, 12986.5321408429, 7667.834710703217, -701.0611812184943, -766.0836359319073, -7239.803302270942, 4762.8416730186, -9789.088044895543, -6960.864320134104];-1.8037413632434076;0.3786057990662145;16;272;-3.4546223782586534;-2.8722253212300277;-2.5724638500216264;False
1990-01_2013-02;2013-03_2014-02;MG;glp;svr;{'C': 1, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6550.564076917993;0.05160849602063796;45.45454545454545;1.5039141283284854;154864.55708056618;0.772084895711136;103057.69216055065;105657.93468165305;108928.53378109023;110574.16131106892;114674.18069100616;117651.14337096032;120208.80869995004;116098.76928046877;112887.88868485417;111113.8908596043;112255.78280465434;110724.22348423455;[932.0596394493477, 9024.59851834696, 8106.554618909766, 4323.1435889310815, 9656.228708993847, 5748.961729039685, -10198.453599950037, 3991.907019531238, -3315.3423848541715, 3842.7146403957013, -3675.663204654338, -7918.031484234554];-1.8765102144806;0.3431908370001536;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6649.8187459657465;0.05465209942183563;72.72727272727273;-0.48300041582600084;78688.63142382618;1.0385465059329793;111171.8796759196;110941.456797352;111757.69944499008;111987.76156899815;112993.71155722847;113863.01830320734;114358.61013175333;114421.20763184618;114376.22415225743;114029.57410010556;112859.13244175127;112064.77612290537;[2019.5678240803973, -7839.339897352009, 7457.971055009912, 4648.060531001858, 8175.200342771539, 8612.459996792662, -7731.462631753326, 2312.7651681538264, -4466.258752257432, -5204.389300105555, -3399.116141751263, -11097.814122905373];-1.6696399636505237;0.44681882875779033;16;248;-3.4569962781990573;-2.8732659015936024;-2.573018897632674;False
1990-01_2011-02;2011-03_2012-02;MG;glp;svr;{'C': 1000, 'epsilon': 0.3, 'gamma': 0.1, 'kernel': 'rbf'};12;12;7074.751013947265;0.046091375380719245;54.54545454545455;-0.6523507251399919;139390.15394507247;0.8014539567314158;94701.88172858993;109229.86424188239;114108.64122557465;120036.34138214539;121788.27144876968;119594.32188028924;121465.83306313417;111372.63461117388;115955.65694336615;111617.24914054049;113817.13895103466;112681.87039911909;[18387.677171410076, -1285.7573418823886, 1025.0190744253487, -3272.6184821453935, -3645.204448769684, 1213.667419710764, -8707.11926313417, -15.44261117388669, -3740.012143366155, 5950.008059459506, -7630.774851034657, -7135.194699119078];-1.6717197398043298;0.4457390402340471;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;False
1990-01_2010-02;2010-03_2011-02;MG;glp;svr;{'C': 1, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'};12;12;10905.652898789287;0.0803059779909104;54.54545454545455;6.038325480953068;215030.18240985938;1.0798532115612403;99934.96059132968;101963.2306632844;105154.8310305742;106436.81514592218;109945.31690569277;112616.07093867898;115359.42606289253;112885.39893582919;110118.92286514954;107121.42120428628;108012.48911408262;107342.94869618185;[17722.53580867032, 11388.544736715601, 15325.83646942579, 14583.543554077813, 14730.35409430723, 12378.999761321014, 729.2985371074756, -3252.3663358291815, 2568.1930348504684, 8697.357795713717, -4059.163614082616, -7470.057676181852];-1.7341548873631654;0.4136062880155093;15;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;False
1990-01_2009-02;2009-03_2010-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;5803.328962654021;0.04636220458640534;54.54545454545455;-3.213005993911432;114340.83290064854;1.0502340258006506;110340.69362065634;110896.7454665847;111736.4366101281;112583.97141192325;113660.12615207967;114080.74406252717;114507.58760074904;114049.31194769716;113012.33278003718;112494.91982256477;111084.16068988343;109952.20963941961;[-5377.865720656337, -3493.865066584709, -3292.468010128112, 1577.0672880767524, 4475.806847920336, -463.3457625271694, -6504.238000749043, -2765.199647697169, -9907.602680037176, 2415.4032774352236, -10264.173389883435, -8374.993039419613];-1.6863251240110286;0.4381715992273414;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;False
1990-01_2008-02;2008-03_2009-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6618.673969931245;0.04616981183020863;63.63636363636363;-0.637733637856922;104350.13550106312;0.7521068793112717;111460.40969027719;111220.17612658917;112182.17059758467;112285.19863838954;112786.41521422322;113257.99643516763;113045.39048189127;113377.68563375206;112940.32443738535;112726.68523030695;112339.44062090246;111903.78194678777;[316.65010972281743, 4144.669873410836, 4861.226102415327, 2638.0050616104563, 8037.452585776788, 1817.3620648323704, 1454.6711181087303, 2027.077466247938, -6841.6280373853515, -1422.3513303069485, -9080.482320902462, -16504.49390678777];-1.5366815909705656;0.5152937902959507;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;False
1990-01_2007-02;2007-03_2008-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;5131.987940199805;0.03989948716302721;63.63636363636363;-1.5649628294738112;80897.14677002052;0.8036779133571068;112876.11164240287;112685.3914681017;113528.33201415784;113922.01017011312;114431.72865672222;115033.03506172635;115141.46569459229;115131.64710606182;114763.23437715374;114466.05112120313;113690.2174559172;112980.7517633542;[-421.08754240287817, -6584.220168101703, 4000.1950858421624, 4050.836229886874, 420.7388432777807, 7621.454538273654, -7809.036594592297, -947.6610060618259, -6321.076577153741, -4033.176821203131, -4411.217355917193, -6654.579663354205];-1.4084371335902117;0.5782246333051757;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;False
1990-01_2006-02;2006-03_2007-02;MG;glp;svr;{'C': 1, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6213.924703638719;0.04566948328598441;63.63636363636363;-0.358780953395003;97967.54146775279;0.7171334848978816;106349.59322563082;109841.5359602234;111162.23165906932;112147.00591821915;114737.11365817394;118129.52756148222;122410.94273478157;121052.09176617027;116656.79101583642;114044.82770553115;114295.55652130507;112244.51371185273;[11567.609674369189, -3178.52146022339, 7707.90054093067, 5730.591881780856, 3407.8338418260537, 78.16813851777988, -7107.9771347815695, -6290.336366170275, -2081.2077158364264, 93.7465944688447, -5064.762721305073, -9771.753611852735];-1.3234849426966506;0.6183606175697152;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;False
1990-01_2005-02;2005-03_2006-02;MG;glp;svr;{'C': 1, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'};12;12;7834.907774929743;0.06045158208412793;54.54545454545455;-0.32841997520615307;154416.03260093657;0.870800378357607;106409.77974546085;110212.58645713961;112838.67504110633;113657.91931803891;117037.49041897932;120143.33586257207;122308.64097566622;118829.88490359952;115014.13538225401;112884.144607107;114098.46812309988;110816.20349751598;[8020.957554539142, 362.8284428603947, 756.4716588936717, 8312.196581961092, 6640.554881020682, 4034.028237427934, -6406.664575666218, -12574.490003599523, -3090.1208822540066, 10289.723192893012, -8152.694523099883, -12691.33211751598];-1.5155289517787052;0.5258158806375257;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;MG;glp;svr;{'C': 1000, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'rbf'};12;12;7575.522030357816;0.04963779344733168;54.54545454545455;3.6718825682235203;149268.2247363457;0.7106992356264797;110705.85465169918;110697.20910162402;110760.64852767221;110752.12410957547;110769.88571108521;110771.11559066596;110764.71770316604;110767.03671692224;110758.27207812367;110755.4117754407;110736.48156247135;110714.96596955496;[6516.36894830082, 2294.7272983759904, 4052.5041723277973, 8030.212290424533, 15227.14158891479, 14701.742609334047, 1566.1458968339575, 271.2068830777571, 329.4152218763338, 7673.9100245593, -4534.338462471351, -5471.324669554961];-1.4475938066475835;0.5592585527294156;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;MG;glp;svr;{'C': 100, 'epsilon': 0.5, 'gamma': 5, 'kernel': 'rbf'};12;12;9127.109312678267;0.07529668157714996;81.81818181818181;-7.377644500560914;72155.52716239245;2.04889713192775;118492.25568874621;118492.25568872587;118492.25568874621;118492.25568874607;118492.25568874623;118492.25568874621;118492.25568874607;118492.25568874605;118492.25568873409;118492.25568837093;118492.25568806512;118492.25568835317;[-9619.626588746207, -11704.650188725864, -5670.919288746212, -8766.013888746063, -722.6301887462323, -4352.28658874621, -4829.332088746072, -7603.250188746053, -11964.662988734097, -5189.015688370928, -10593.49018806513, -16679.73568835316];-0.24383507071214225;0.9330908778504872;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;MG;glp;svr;{'C': 100, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;10362.514775506255;0.06253137750084081;45.45454545454545;1.0111520531858893;245032.99902498774;0.7072884110379768;100955.88875697971;112473.24743976367;115773.35021699825;117742.91843114053;119745.33127902995;122309.83186875569;123420.37836476574;120314.87238887582;118501.86003493075;113755.16282289711;117778.80453801343;112553.00427658024;[28830.245743020292, 4224.9743602363305, 8826.78068300175, -4945.203931140524, 10348.792320970053, -5397.6027687556925, -8728.569264765742, 155.80031112417055, -4486.330934930753, -130.83552289710497, -7584.297238013431, -6860.780676580238];0.7196891146559788;0.9902227191277754;11;133;-3.480500383888377;-2.8835279559405045;-2.578495716547007;False
1990-01_2001-02;2001-03_2002-02;MG;glp;svr;{'C': 1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;6142.558314928023;0.04742910628384602;63.63636363636363;2.649590689973656;96847.10893369402;0.5203360985964943;109586.32097076655;111678.52255567684;113771.97959467626;115064.1000969667;116641.91050741714;117704.64397866785;118580.71662812338;117307.86515614888;115474.79123325601;113943.5094443271;113477.28606355825;111399.87889996581;[8451.89902923345, -4888.235255676846, 7901.274905323735, 7572.470803033313, 6361.053092582864, 7514.019621332147, -2084.2693281233805, 8089.093043851113, -1697.5967332560103, 6755.648755672912, -3958.8678635582473, -2603.0788999658107];0.720566821946477;0.9902395041113415;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;MG;glp;svr;{'C': 100, 'epsilon': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'};12;12;6925.486313169101;0.046248342543995714;63.63636363636363;2.748710104381143;109187.5475820592;0.7317450222817842;109542.97965314593;109520.0288431073;110101.70400327392;110239.08524867134;111205.36515841953;111429.97490634302;111598.34682538944;111288.53726315596;112070.83815695858;111526.03402138775;111258.81466703482;111181.94814883517;[5167.131246854071, 629.3529568927042, 10276.639596726076, 11383.805651328657, 9762.227541580462, 8424.346893656984, 2553.314974610563, -1145.0572631559626, 2521.454543041429, -415.601321387745, -23.171067034825683, -11516.091788835169];1.442032431290494;0.9972969683728605;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;MG;glp;svr;{'C': 1, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'};12;12;7434.2967517169045;0.056980820452992575;36.36363636363637;4.6428547517237755;205039.67657196382;1.0911418187522628;101203.44453776821;102449.21772949307;104778.12552737558;106485.69298881097;108707.84025849887;110685.43003086123;111213.12290136713;109941.17093243905;107605.69426086571;106682.49821392063;104910.81317663973;101502.09768111668;[14723.255462231784, 4526.836770506925, 5915.158072624414, 9877.812511189026, 7324.33244150113, 5974.455469138775, -2074.4556013671245, -446.9418324390572, 3157.6421391342883, 9349.449086079374, -4985.320446639729, 8793.124118883323];1.109991506947996;0.9953010003506042;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;MG;glp;svr;{'C': 10, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'};12;12;7674.932035600997;0.06020785330958489;72.72727272727273;5.019115059287675;90837.43121512537;1.3174041307570832;96280.04464723298;97334.35842189472;99891.677579425;100239.17180462557;101101.5146006041;103514.729288045;105153.13313016972;105351.11746938905;102645.81572773907;101428.3384856098;100191.33915660898;98013.25812565295;[4513.623852767021, 7472.313678105274, 8217.032520574998, 12875.529295374436, 14733.610399395897, 7415.435611955007, 3308.2635698302765, 3434.6162306109472, 1633.0664722609217, 7147.828214390203, 230.1972433910123, -6980.496305652952];0.9606165068731172;0.9938325264496483;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;MG;glp;svr;{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.0001, 'kernel': 'rbf'};12;12;5086.033344300677;0.041844903739312544;81.81818181818181;1.90562034705058;40134.613193726684;0.6128835455956761;99361.81005589828;99363.74676458718;99364.34208742983;99364.22886641657;99365.15588745447;99365.1338657369;99364.99818863261;99364.40530284803;99363.88030312453;99364.70239181981;99363.67431808173;99363.02823812321;[-1655.1270858982898, 3515.611935412817, 4554.174212570171, 4600.7331335834315, 9549.704612545524, 5703.355234263101, 811.6830113673932, 3881.8971971519786, -2414.835013124539, 4376.9480081801885, -334.5493180817284, -9426.160488123205];1.7696452069253388;0.9982868743707936;11;73;-3.5232835753964475;-2.902030597326081;-2.5883710883843123;False
