DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;GO;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1613.8189712759643;0.02589382538199918;81.81818181818181;1.1059857250772642;0.9036524471692841;48429.876587342376;46654.811811663785;47890.54119503697;46386.16449692521;48451.05576932916;50425.106727883845;45009.87131252659;47752.98924122394;49251.41657528566;48577.35795193358;49213.45849726088;47662.60139066638
deseasonal;GO;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1411.850327517865;0.021202135328867625;90.9090909090909;1.6895228805272156;0.7479716987953465;48193.879351226824;46154.79002947762;48970.8461035644;47933.461205256695;48713.10749680881;49450.39607960671;45502.07085127204;48020.3273784444;47688.22452074332;47575.05427644167;48595.52455582616;45510.545051919435
log;GO;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1772.875430815327;0.02916104715440541;63.63636363636363;1.1825062784536058;1.016823424999971;48061.47286806294;46487.97403110206;47292.69321552106;46811.4895838011;50198.32653992901;50524.31683727129;44548.79650061814;47633.19962068542;49427.25663778268;48142.89598239656;47811.46890270905;48319.90127370773
