DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;108313.34793781376;PA;querosenedeaviacao;xgb;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.9};12;12;4240.682125768003;0.643365528243561;45.45454545454545;-64.42584546405904;1.0717399847638949;5862.232;6593.436;7412.7617;8022.5015;9779.378;11021.887;12163.125;11422.212;12366.631;8224.185;11875.487;8886.225
normal;102242.79686540132;PA;querosenedeaviacao;xgb;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.9};12;12;4003.45334215353;0.6363817418253686;45.45454545454545;-63.40320031765658;1.0590674668323898;5772.0986;6864.3096;7606.8975;9362.424;8340.88;10140.665;11623.965;11319.95;10925.265;10375.103;10756.572;9835.21
