DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;40839.157307357644;BA;querosenedeaviacao;xgb;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.7};12;12;2583.993496794445;0.1337962568730835;63.63636363636363;7.447899170904011;1.4948817989062309;12626.216;11128.367;10986.195;11882.15;16269.025;15902.804;17255.658;19121.568;20464.855;20430.633;18926.604;17252.336
log;48080.32932047839;BA;querosenedeaviacao;xgb;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.8};12;12;2436.651558338752;0.11275718140763367;54.54545454545455;6.822153318989665;1.3048917073904411;13587.556;11743.101;12964.457;13518.5205;14079.497;15322.993;16556.496;19104.086;19291.91;21799.434;18582.42;16995.723
deseasonal;39402.1917436222;BA;querosenedeaviacao;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.9};12;12;2493.6159419843793;0.1258985239270413;63.63636363636363;8.49885883416685;1.3761988353355468;11617.706735486374;10045.631576632208;11370.838346163457;12606.152398246792;16561.20188652804;16401.50842267072;17892.975637830124;18188.12832272596;17715.220041475957;19413.14475762179;21079.763137830123;17171.119361788456
