DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;38293.231172297696;MT;querosenedeaviacao;xgb;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.9};12;12;1759.4201347213311;0.2561166181956834;54.54545454545455;22.01750319844684;1.106159955199606;6570.763;6730.293;5294.313;3263.219;3456.274;2274.022;1613.8475;2321.0203;3494.3613;6146.8423;5908.8804;8323.557
normal;39341.70842396874;MT;querosenedeaviacao;xgb;{'subsample': 0.8, 'n_estimators': 200, 'learning_rate': 0.3};12;12;2692.17242445716;0.4097232146370859;72.72727272727273;30.335602998486834;1.819881922621536;6684.3784;7051.381;5657.126;5076.259;4563.968;2369.3848;653.01025;1060.0928;2118.5469;4265.4663;4295.2915;5693.4565
