DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;57049.86561951284;GO;querosenedeaviacao;xgb;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.8};12;12;2243.431458992105;0.3841339417937333;45.45454545454545;-35.75376096887123;1.098452271819113;4594.426;5553.8716;6028.728;6327.6704;7160.323;6921.1787;7591.8506;9353.618;8256.838;7411.354;5992.672;5889.8584
normal;63587.10722169802;GO;querosenedeaviacao;xgb;{'subsample': 0.8, 'n_estimators': 200, 'learning_rate': 0.4};12;12;2190.025212160171;0.3750857983810191;36.36363636363637;-36.41594595560976;1.0730019728723337;5386.777;5786.5723;5508.4043;5568.454;6786.7607;6831.1787;7529.282;8012.555;8546.67;8397.441;7031.8853;6091.9146
