train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;SE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;2850.116321671375;0.06945888458884607;63.63636363636363;-2.397603804826294;44964.508867099095;1.3868073332569346;27701.22169763198;31237.044512064553;32039.27319611777;28500.787600397114;31340.11160907883;32772.57028403041;33596.419809621286;34003.441920030054;33799.423681728316;34915.77809028162;34189.325591550725;32642.17805157297;[6387.77830236802, -1390.5445120645527, 1127.2268038822294, 186.71239960288585, -2904.4596090788327, 230.4297159695925, -2110.919809621286, 504.05807996994554, -231.9236817283163, -3552.1780902816245, -2976.825591550725, -4324.67805157297];-0.3386552761031886;0.9198483602167818;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
1990-01_2022-02;2022-03_2023-02;SE;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;5613.023579378739;0.16483801282625368;63.63636363636363;16.710609357253762;88785.43626175658;inf;24795.114058119507;26058.101722209954;26596.02859501174;25062.740544260218;26169.4799185088;27414.35032458278;27315.24761292867;28061.303381127014;27926.257259280268;28762.49299202598;27182.10303841763;26047.831857314242;[6050.385941880493, 4690.838277790044, 7726.319404988259, 4496.659455739784, 1734.5200814911987, 4111.04967541722, 7234.25238707133, 7361.196618872986, 6481.742740719732, 4841.507007974022, 4654.53896158237, 5098.675142685759];-1.0951699968780684;0.7169942059325857;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;False
1990-01_2021-02;2021-03_2022-02;SE;oleodiesel;ARIMA;{'n_neighbors': 3};12;12;2141.7743123478476;0.053412615610282904;54.54545454545455;2.9620197022023236;42205.83614910091;0.269260526927796;22738.802708666506;23389.45029340257;23457.102515214803;23780.406719660947;24482.771555913696;26615.819059447214;27709.972961186937;29023.889510075143;28030.23778077509;29230.889575589885;28073.14653146154;25478.198409487057;[4815.697291333494, 3814.5497065974305, 3239.397484785197, -78.40671966094669, -43.191555913694174, -67.31905944721439, -1473.972961186937, -468.38951007514333, 330.76221922491095, 153.11042441011523, -1768.62053146154, 1070.3015905129432];-1.089865859498888;0.7190963165018909;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;False
1990-01_2020-02;2020-03_2021-02;SE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;1764.0534109902842;0.05722612360980514;90.9090909090909;-3.0596699584626474;6988.097273043476;0.21628832370104573;24441.46636462645;25716.70554713339;26360.235255698866;23981.415522475712;25429.957134684006;26474.163212902276;27082.030221461373;27611.390411090404;27501.32933140805;28575.64327810514;27633.099888541583;25858.177505324576;[-391.9663646264489, -3582.2055471333915, -3150.2352556988662, -867.9155224757124, -738.4571346840057, -886.0892129022759, -928.030221461373, 2514.8755889095955, 370.6696685919487, 914.8567218948592, -754.0998885415829, -1902.6775053245765];-1.0817731421137189;0.722285565640446;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;False
1990-01_2019-02;2019-03_2020-02;SE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;1211.8314142648403;0.042813112013685685;81.81818181818181;-1.479851257948223;9563.500839134464;0.1845852418916338;23919.049294077937;25722.746030581224;26554.45268569248;23959.004986782737;25664.818545537244;26717.7952219619;27381.82240039244;27731.2422302299;27777.612655515488;28967.00039025009;27894.709419780673;26256.708158592544;[1044.5507059220618, 1310.2539694187763, 520.80831430752, -716.0049867827365, -1317.813545537243, -834.2952219619001, -1141.3284003924418, 1270.7577697701017, 173.38734448451214, -1243.1223902500897, -1529.2094197806728, -2183.2621585925444];-0.9446061723870709;0.7729284276544899;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;SE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;1725.6887663471816;0.05843818646176577;27.272727272727273;0.0156510217110499;54390.61018394282;0.25434743233554624;24556.10287675061;25677.41536037479;26218.059123996034;23914.98155693064;25291.073659105852;26209.794501313903;26866.554857973726;27203.66027075323;27306.945045970922;28304.923749937105;27445.69370272727;25642.39558663758;[1528.680123249389, 381.10863962521034, -3344.915123996034, 2989.9184430693604, -1256.559659105853, 1633.2054986860967, -983.0968579737273, 1684.4147292467715, 860.2719540290782, -1568.6867499371037, -695.6937027272688, -1179.39558663758];-0.9576410074326531;0.768398702482958;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;SE;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;1819.5517913946408;0.06016559025302163;63.63636363636363;-3.3191804604932735;28698.86162315118;0.2481285406339022;25273.194650462723;25226.509723175775;26000.08392417649;25084.27896113512;26073.017316710928;26990.24941420617;27907.908031382394;28087.23723452721;27965.930421882204;29280.59404462683;28232.405821338256;25961.05602492012;[2042.4911795372755, -345.98969317577576, 1476.369905823507, -102.75418113512205, -2642.656966710929, -638.019064206168, -3540.467151382396, -1468.2634045272098, 505.4025981177947, -1800.9570246268304, -1513.436821338255, -2318.7800249201173];-0.9991863052086738;0.753560961967426;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;False
1990-01_2016-02;2016-03_2017-02;SE;oleodiesel;ARIMA;{'n_neighbors': 7};12;12;3508.675185864196;0.10778838356838187;81.81818181818181;-9.335915056625101;27788.26473661235;0.5049971614348212;27512.36079289679;26252.41259886078;27102.391389386314;26575.144837011372;27541.430760461924;27614.606390615518;29622.16905576617;30321.11017828451;31683.2458302043;33064.80693780154;32160.757160310863;29310.00194353563;[157.33920710321036, 839.1874011392174, 491.20861061368487, -765.4358370113732, -2820.950760461925, 512.5336093844817, -4027.6690557661714, -3116.4601782845093, -4377.645830204303, -5327.206937801544, -5922.2582803108635, -5422.406643535629];-0.9585867370395063;0.7680677101534009;16;296;-3.452636878592149;-2.8713543954331433;-2.5719993576515705;False
1990-01_2015-02;2015-03_2016-02;SE;oleodiesel;ARIMA;{'n_neighbors': 5};12;12;3717.6463588309944;0.11316907301732909;63.63636363636363;-9.508237503049273;58721.709068711134;0.900354540137342;31274.848944825153;28496.27277613212;30531.804848734337;29685.52973993428;29926.629144211816;31139.583157291636;33130.92074207681;33367.511959017975;33252.3472427574;34343.40787140271;33426.29486771574;31423.04412385401;[1147.6565051748476, 1272.9422238678817, -1365.314848734335, -1496.5297399342817, -2320.3668942118165, -4133.375677291635, -3538.040122076807, -1298.7974990179755, -4268.459942757403, -3807.9595314027138, -7707.29486771574, -5478.444123854013];0.3164195788537927;0.9780853919086754;16;284;-3.4535872903895797;-2.871771355211212;-2.5722217283277127;False
1990-01_2014-02;2014-03_2015-02;SE;oleodiesel;ARIMA;{'n_neighbors': 1};12;12;2139.541169833386;0.05238152025529436;81.81818181818181;-0.6269100937201092;16893.459410518393;1.0697342830132544;27822.30801103086;30468.37581584931;32062.79358489192;28598.631740597637;31122.797061554953;31718.98232397773;32407.248374355928;32648.365910022545;32789.99428510411;34167.473788325064;33225.64886603508;31549.525381254705;[4340.191988969142, 832.124184150689, 1912.7064151080813, -86.71574059763589, -1703.797061554953, -1421.5823239777274, 285.8076256440727, 1019.5340899774565, -1040.2282851041127, -1038.373788325065, -651.3292060350796, -4806.921381254706];1.6777642596454143;0.9980730953769705;16;272;-3.4546223782586534;-2.8722253212300277;-2.5724638500216264;False
