DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;2062035.9863341986;SP;oleodiesel;knn_noresid;{'n_neighbors': 3};12;12;104598.45503105574;0.07255939214576486;54.54545454545455;5.312501009833992;1.1872867935830667;982003.5368762591;982003.5368762591;1027075.1572844706;1029289.6591793997;1091305.3636649023;1166353.5963060828;1203445.0667566094;1152704.2739548085;1179554.0442048763;1142352.6321642196;1033209.4597190231;973268.3314153331
log;3127561.2233300563;SP;oleodiesel;knn_noresid;{'n_neighbors': 1};12;12;132186.4119276362;0.0954721873683491;45.45454545454545;6.27719130028965;1.5311658400177481;879175.8763901731;901020.1107911349;1054523.9307566986;1030665.517049619;1128553.0953059604;1125556.585293161;1149886.273326329;1198856.5497446186;1153719.109243595;1179374.9445821724;1083266.5059739237;945901.6276810685
deseasonal;1032874.2285734266;SP;oleodiesel;knn_noresid;{'n_neighbors': 7};12;12;87279.6280612159;0.056895422928808136;72.72727272727273;5.960783134822893;0.953796398148752;1027529.5761855482;1001616.2474952359;1041519.077360644;1069552.6082365222;1142757.8015458123;1167092.9355378444;1153426.8858377796;1171903.950108405;1121012.202133375;1048704.2232198173;964655.3872576149;964044.9946210543
