DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MT;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;19257.057046019465;0.047087167558445435;72.72727272727273;2.5208275430164244;0.5254762458853593;322064.96441060206;263818.17171372916;286378.7547525454;350820.62762946764;364395.6465709335;339988.1754008267;344181.1011142807;341507.11237548786;291110.4980584242;283210.84027172485;324251.8375759236;359368.74519820703
deseasonal;MT;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;29090.69087981309;0.07768520621771963;72.72727272727273;5.468598787413652;0.894664895389259;334609.34221341787;253994.63150447397;268002.8041383569;334625.1704304318;351968.0866675843;329110.6852682925;324588.6627842248;346089.8033730528;281935.64318517153;255454.0688606768;315407.8630224817;358247.7137538027
log;MT;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;25649.160010436684;0.07147484581102201;72.72727272727273;4.507469826219324;0.8071655485572753;331703.2421802454;267703.9243644223;288993.2296320755;348631.5126781729;356459.49534824945;340036.5715235013;325585.6899354157;328933.3867764946;279613.03466261434;265432.319014858;310524.05502318;348586.40265273146
