DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;SP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;51183.00480652413;0.03672092659072859;81.81818181818181;3.2444524119121305;0.5991398133053905;1101844.759406039;1032150.4907869702;1104101.3262580733;1137847.744548088;1162737.285817571;1244618.8455321812;1195770.8387974738;1218297.4963922696;1127608.8919863496;1025177.0866467032;934316.0458512104;961206.3369739213
deseasonal;SP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;58110.76788629264;0.040125196560199694;72.72727272727273;3.4283880437849343;0.6452154840814801;1047560.5587811611;1051250.1309241196;1111417.146040174;1151993.5442711657;1192181.8331777644;1248276.9021808899;1195408.1003051996;1191457.5007377628;1130437.533774591;1026305.0998633641;952123.9661383287;922084.3438617261
log;SP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;47640.77793953543;0.03269168826212438;72.72727272727273;1.4907603376580107;0.5224631239886406;1057849.253865113;1096436.1781230876;1166358.0982565298;1163231.9376693154;1192612.8213013771;1259232.4690040657;1204522.936406622;1220656.7415376743;1157865.086379905;1055399.4524005416;966671.3002479988;944918.4674245288
