DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MG;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;28410.07719886821;0.03767272601092917;81.81818181818181;-0.6361630147389578;0.6291264994750991;666331.2555223166;664677.9538419162;726279.2903059071;706140.02300756;744685.9054339376;773796.392164045;738770.0154936952;729727.9795618284;656007.8402504658;620779.4528584393;587905.3267565183;622342.547018639
deseasonal;MG;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;25558.950035853315;0.03031758874126227;63.63636363636363;-0.2516811902572591;0.5034786028630432;656929.8919404033;657309.1916169284;700466.9088793128;708178.307708376;715756.7810350705;775119.9036467979;731792.804361013;729323.8502661188;716302.4018220672;639793.555580958;584076.4834860193;590922.6355155552
log;MG;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;30259.078974469765;0.03913675788342454;81.81818181818181;-1.426991843671352;0.6647801461246808;669675.5713454282;665007.6423406486;723674.2505539904;720794.0608337087;750687.7858624316;780056.7537258846;757170.8838365478;746160.2031283304;672679.6105874043;632825.8906799711;579734.6149315787;603708.9933505104
