DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2931.8837666663812;0.06439951080144311;63.63636363636363;1.7136093675034283;1.6078689195156395;34645.43814168784;35714.46448743751;38348.322259264365;39133.2571139914;40421.90501749409;44228.75478735052;43595.831149127276;42583.933020038516;39984.89759063127;38286.213832712536;35917.26815332628;33784.46106189442
deseasonal;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1695.2900121374932;0.03025769240324817;81.81818181818181;0.750110242427022;0.7784058307087385;35647.06166020391;33104.18233579837;38537.658774035306;37626.57834042537;38821.65506538209;41604.62337880397;41253.003120006084;42639.89840668859;42791.885711790215;42047.64407738734;40710.1145019858;36434.94847780122
log;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;3926.053274255473;0.08367459079412094;54.54545454545455;6.521636678090929;2.1321058185189803;36677.64291586634;36683.90698130888;38594.24997385335;37609.61235612171;37878.374957012566;39108.73264665693;39673.22817925771;37546.96106410244;35094.39151541273;35059.837306184374;34708.769868656986;35181.456398582064
