DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;279541.3307478535;SC;oleodiesel;combination-median;ARIMA-SARIMA-VARMA;12;12;12900.168992654062;0.043597932599557375;50.0;3.755552090155;255373.5626426821;245500.05321759207;248432.84647551618;233656.65323701943;243868.02297624754;256627.30449499266;243620.20543568803;248825.21105429094;246931.53277198048;240227.26526371972;235513.6128759097;235470.07661677845
