DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MT;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;770.8300473127084;0.0353508267474704;72.72727272727273;0.08583621946688447;1.1735092285140742;21041.598081873686;19288.541310714936;19396.47058971548;21038.75401830308;20107.17415963067;19964.764051795355;19308.10612457944;19834.956012968745;20428.664850172176;19833.541115681197;19965.949402297072;20202.510279364997
deseasonal;MT;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;660.3911512030995;0.027019300557988915;72.72727272727273;-1.972696606127702;0.8782653466241268;22079.697893733482;19132.165051211552;20803.577943150143;20719.94660961271;20909.202011499583;20630.67679844553;19529.01842843117;20468.468899230207;19973.832815870293;20611.591566205185;20608.005587430507;19898.03799353023
log;MT;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;813.8430017344427;0.03371804935600243;63.63636363636363;-0.8534968131796149;1.1233127847472093;21299.549323207375;18533.70302521642;20576.18160175484;20512.050791685593;19660.16254331748;20792.00203241836;19043.49919639352;20394.596972159732;20314.77395056475;20629.72274358601;20398.833426915648;20516.154679246294
