DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;AC;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;222.5111561427278;0.06229057940860111;54.54545454545455;4.371479316210565;1.3554236830245652;3375.34047582314;3164.650460969165;3164.195450260891;3055.707272054633;3018.266070768781;2967.711376727117;2869.7362865983223;2939.429139470026;2968.592648397621;3071.776725892898;3087.801561648571;3106.5119370102793
deseasonal;AC;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;136.94376339768635;0.035650095103290314;81.81818181818181;1.2073887398560372;0.7590503830948822;3360.009498827886;3094.3748656443627;3158.091603286553;2985.23629796967;3133.9004908838087;3115.9104485776156;2850.367601721465;3249.4856234829695;3218.296708870461;3432.6692203206867;3249.2336828430803;3159.416240005115
log;AC;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;142.37321063589027;0.03856227227446485;63.63636363636363;1.6805757901326723;0.8317315239535096;3314.59917834257;3204.0373493446396;3227.2525833049976;3082.8388165930924;3159.882944519175;3043.334484461299;3101.554278745804;3090.833794668198;3086.1693568536775;3284.58821580967;3172.5681166331983;3057.2910413973095
