DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RR;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;101.33292350429451;0.028457471944994716;72.72727272727273;2.810005304022752;0.9235966873599186;2522.1603213423746;2243.6027450079505;2528.2546698603664;2502.3598880278682;2387.7803895537854;2469.2334105057575;2310.0023028049254;2232.4238881442525;2316.9327142567363;2567.843290938299;2276.172989761434;2299.7543866126543
deseasonal;RR;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;115.38913272212106;0.037359729429016476;54.54545454545455;-3.2785109786588675;1.1849913304345108;2509.6943549905936;2488.911512794153;2533.2041677360794;2566.5262389971167;2606.2884127182892;2544.0307293230253;2466.4456736797556;2458.766286355542;2531.9272960921276;2696.4416782132926;2527.3045873771875;2522.182283211717
log;RR;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;74.86198924257894;0.025577656231426615;72.72727272727273;1.3957626035104933;0.8350597242288427;2491.998747431243;2284.6374416143867;2478.052027703927;2476.149006538299;2404.9089672961713;2495.4856441976754;2423.358961958291;2342.3619360455255;2391.636266064575;2645.2219674044754;2291.7499557961187;2347.950278012444
