DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;299100.31946741574;DF;etanolhidratado;knn;{'n_neighbors': 1};12;12;13680.3443318152;0.4898189793039848;54.54545454545455;57.10433126409905;0.9245837719350368;9675.645416776912;10363.479063122228;9020.358910873729;8581.459954286665;6125.598190146998;6503.257269580024;9675.645416776912;10363.479063122228;9020.358910873729;8581.459954286665;6125.598190146998;6503.257269580024
normal;303782.0507581088;DF;etanolhidratado;knn;{'n_neighbors': 5};12;12;13882.259253501898;0.5341296275201826;54.54545454545455;60.28960460485866;0.976156953423201;7988.434156965407;8503.297722324663;9317.793581763262;9085.29282444137;5762.207447787519;5221.601549248586;7229.03349285433;6078.589822578662;7066.598659903018;7483.643384326376;9185.84482050102;10151.562341159752
