DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;2.276682268454518;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/normal/PA_normal.pkl;{'p': 5, 'd': 0, 'q': 5};-;12;0.12539365022520185;0.08449345137152826;75.0;2.9469838193505837;-1.1990274231417009;-1.4521607428369478;-1.2724303380509694;-1.458559993854179;-1.2213184212598214;-1.1555954799371013;-1.2276411406047447;-1.0099895265136876;-1.214030072478387;-0.9818695584010894;-1.1526835362444237;-1.0777663600364675
deseasonal;10.470526922125536;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal/PA_deseasonal.pkl;{'p': 8, 'd': 0, 'q': 2};-;12;0.5535191036121182;0.40474537052787635;75.0;39.77132161635657;-1.1351951148034647;-1.26148501550036;-1.007062271869315;-0.9413323526581676;-0.6102880358312793;-0.48579672905897603;-0.5620367545180657;-0.3360426593766107;-0.5250518144870446;-0.3754237911512728;-0.6538293601249867;-1.057054801360186
deseasonal-log;15.471187211971397;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal_log/PA_deseasonal_log.pkl;{'p': 2, 'd': 0, 'q': 4};-;12;0.4926819595209411;0.3605549402767063;58.333333333333336;36.031964453917105;-1.1157687879128833;-1.18816861459936;-0.9598939137465722;-0.884508971161587;-0.5831126794775644;-0.547801283101385;-0.6565150916557898;-0.7150826202435588;-0.7078817204019776;-0.449245971058032;-0.6559127168795156;-1.0424131176659048
deseasonal-diff;7.853489804699089;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal_diff/PA_deseasonal_diff.pkl;{'p': 3, 'd': 0, 'q': 7};-;12;0.42999773212138437;0.2904803447512212;75.0;28.75775034610403;-1.1711012826463159;-1.3313957377133958;-1.1329627801817252;-1.0810609527615507;-0.7223402931556385;-0.6269196363303777;-0.7045650070496435;-0.5086830190463707;-0.6832849462865953;-0.5405771009180167;-0.8255355350497406;-1.2589019435626723
diff;10.807700113768657;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/diff/PA_diff.pkl;{'p': 13, 'd': 0, 'q': 14};-;12;0.444887592865381;0.2998893243461969;66.66666666666667;23.53932226342826;-1.446944061234868;-1.5848191337240372;-1.260604404054595;-1.1860100888389853;-0.8229842839811454;-0.7630718539774901;-0.6492800924361594;-0.3825736530314669;-0.6481797943489359;-0.3699636348674644;-0.8972267635807416;-1.3511823508500784
log;10.70369902248277;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/log/PA_log.pkl;{'p': 4, 'd': 0, 'q': 3};-;12;0.24977185552579462;0.1732429359869331;41.666666666666664;16.191032933301905;-1.3092539937432832;-1.2949662625604859;-1.1380043359302867;-1.121967668509301;-1.1962615444648836;-1.0876389128530377;-1.0116729696639783;-0.972518243958369;-0.8970806575993429;-0.8631561495571667;-0.7957310669355948;-0.7666193929462004
log-diff;15.710306362142596;PA;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/log_diff/PA_log_diff.pkl;{'p': 4, 'd': 0, 'q': 4};-;12;0.5140830575888488;0.35232353921051623;58.333333333333336;36.173790312594896;-1.2271825566722487;-1.1018033590255154;-0.6818446086553305;-0.7634066076916923;-0.5694216297596917;-0.6390889573852885;-0.6661490956551575;-0.6210533977637578;-0.7789049677565121;-0.7182131322679073;-0.8754888622104833;-0.842671537337079
