DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;12.616127230650228;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/normal/ES_normal.pkl;{'p': 2, 'd': 0, 'q': 11};-;12;0.2000731830451348;0.3811157523409932;50.0;42.823477735102585;0.23313549138792394;0.18356771637493083;0.22295216712461796;0.19090632816523356;0.21982444150964459;0.2107793675834008;0.20946675579304957;0.1823533415853999;0.22151021342299287;0.19828626289343576;0.20634105935580468;0.19795740615779278
deseasonal;7.696405220649165;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal/ES_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 2};-;12;0.11703734798042481;0.18728551665190998;41.666666666666664;10.632795866493373;0.3207988189635005;0.2226349485640925;0.2664184765026785;0.2355433789177278;0.4130918654740021;0.35186256120378334;0.29845676306759955;0.3287759351290888;0.3321720759874867;0.47348574704999935;0.4601633437031834;0.1682859770047933
deseasonal-log;8.123093578011392;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal_log/ES_deseasonal_log.pkl;{'p': 4, 'd': 0, 'q': 10};-;12;0.1270497820397081;0.1941185323336644;41.666666666666664;14.622622381252762;0.3053354076771131;0.18423557785407896;0.24344818701443707;0.21759200828796943;0.39910421144342023;0.3343924148009269;0.2901400409869997;0.3150120712728075;0.32171973017829253;0.4704987836777835;0.4551101529775901;0.16224851072671065
deseasonal-diff;8.551393215187115;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal_diff/ES_deseasonal_diff.pkl;{'p': 7, 'd': 0, 'q': 10};-;12;0.12071922904101998;0.21737828455925823;41.666666666666664;6.909261487122502;0.31641432541143;0.21142806382529483;0.27334804713394817;0.23961364378104866;0.4143409031455977;0.35343747385493407;0.3033807770294405;0.34112792555664884;0.3548438034777699;0.5128063686882044;0.4976936141231381;0.2145710632068577
diff;14.73474374555913;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/diff/ES_diff.pkl;{'p': 6, 'd': 0, 'q': 7};-;12;0.17714843702293187;0.40496631592293425;41.666666666666664;24.756752596738956;0.1567233020936618;0.06987295600454696;0.0886571997483105;0.09411701992264593;0.22561364883420676;0.25356804665103816;0.4044023412942106;0.4358180139019203;0.4907676094133654;0.40138391087263975;0.39192782100555146;0.24694039079172497
log;14.727776961106462;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/log/ES_log.pkl;{'p': 2, 'd': 0, 'q': 10};-;12;0.20187045908747847;0.37988365550056624;41.666666666666664;43.78088056512944;0.23371609011699945;0.18861034601224524;0.2233144447444655;0.19292283954986367;0.21754123240462064;0.21707092088453273;0.20194215843576657;0.17950250756751984;0.2163337541141832;0.19082994783655316;0.19016637867678732;0.1836519985284788
log-diff;6.8848323942447305;ES;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/log_diff/ES_log_diff.pkl;{'p': 13, 'd': 0, 'q': 5};-;12;0.12313645179713943;0.25769812369049033;58.333333333333336;12.953078869560256;0.27864786104515105;0.2293538027475268;0.2753463408552115;0.2654939890223762;0.33770987420539456;0.34791670641186556;0.3457970833120054;0.34016529904571513;0.3409534901804889;0.3211645110299717;0.3666747269276751;0.32194369032392345
