DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;8.219500699858532;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/normal/AC_normal.pkl;{'p': 8, 'd': 0, 'q': 13};-;12;0.2746692967056803;0.2923851396739932;66.66666666666667;28.348974713504806;-0.7368916850567961;-0.8534686633971086;-0.5884292616776419;-0.7206686043669696;-0.5492647238077801;-0.6053437264038347;-0.5362461228108888;-0.34388774581889536;-0.4983634154512569;-0.2741716596688459;-0.36351998648185513;-0.3366053377068777
deseasonal;15.476514714594593;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal/AC_deseasonal.pkl;{'p': 12, 'd': 0, 'q': 14};-;12;0.3940731030732229;0.45937772906703467;58.333333333333336;42.898801515803704;-0.7264368703057159;-0.8162805271870349;-0.8053327198791923;-0.674349413499814;-0.46897415342200705;-0.40046655226472855;-0.42643333702381825;-0.25030390260592233;-0.026217522672606935;-0.12360032228508405;-0.05307540285443044;-0.3343799782473467
deseasonal-log;9.990232975866551;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal_log/AC_deseasonal_log.pkl;{'p': 11, 'd': 1, 'q': 14};-;12;0.19835321307509005;0.2620363676462969;50.0;-19.63337988154354;-0.820316474220037;-1.1314213342572403;-1.1409990276581485;-1.0153096022706423;-0.8725501908533235;-0.867342217727977;-1.0278054016703302;-0.8607810956902708;-0.6182749648612454;-0.6588263832360739;-0.6541283050210113;-1.0295717293886977
deseasonal-diff;10.229595949874335;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/deseasonal_diff/AC_deseasonal_diff.pkl;{'p': 10, 'd': 0, 'q': 8};-;12;0.24568994378536504;0.31940840346469246;58.333333333333336;-18.595861130571606;-0.9401611794759995;-1.083307392552372;-1.2731361803038812;-1.0741488610855507;-0.9028071656524783;-0.8563326629958604;-0.8825238425502979;-0.6926535892351137;-0.5022973559810459;-0.6300627705743167;-0.6350782985277978;-1.1320450171150829
diff;19.679055169417595;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/diff/AC_diff.pkl;{'p': 10, 'd': 0, 'q': 3};-;12;0.22625483146724143;0.31824309445445736;16.666666666666668;-16.685027224680248;-0.9239403289875702;-0.8627052616706347;-0.9542031243248553;-0.8949658259884306;-0.8996022083310131;-0.8187227173478431;-0.80804225712116;-0.835346395525556;-0.8646166138417198;-0.8899742167661953;-0.8434728992003863;-0.838100332711394
log;13.396647441637896;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/log/AC_log.pkl;{'p': 4, 'd': 0, 'q': 14};-;12;0.30979053331274725;0.3070715500356902;50.0;32.40347623073988;-0.6736751629934101;-0.8232107806729818;-0.744057316425005;-0.5668559319359634;-0.6517016496126775;-0.42926046413140284;-0.38411858494720086;-0.46144764523559445;-0.33739440590205483;-0.35097760205863615;-0.35514646593989774;-0.26647122899092146
log-diff;21.238524206554978;AC;querosenedeaviacao;ARIMA;./pickle_arima/querosenedeaviacao/log_diff/AC_log_diff.pkl;{'p': 8, 'd': 0, 'q': 14};-;12;0.30382001792853774;0.4299446552491651;33.333333333333336;-28.388065853049625;-0.9633246053636704;-0.9153184403159376;-1.0153690494946783;-0.8815999465843909;-0.9655062846109708;-0.8435200976251664;-0.8275099342050911;-1.0051805554673532;-0.9444188837208856;-1.0235011685044064;-0.9821796411433095;-1.11272090992124
