train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;94820.94172563587;0.12343786005518147;36.36363636363637;12.098881751634195;2617896.188804281;0.7087932320217658;483528.8510686905;489111.7964085241;522271.3793749449;528925.1526253552;524104.46279659506;508980.96550915844;466918.0807463884;518221.77366873214;501592.8940161523;498635.6672088849;500101.83068232134;504726.77435418114;-2.497723023025055;0.11602932127704019;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;False
1990-01_2012-02;2012-03_2013-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;74279.26210447653;0.12680730185977435;54.54545454545455;-10.276548391556947;1466074.925880857;0.3453479479894416;494407.5487878245;472281.9916603774;615841.1689834254;468239.4225972681;535451.4613688582;622809.1331412714;568119.142085416;566858.5737808851;508355.07636352134;533877.009211442;581171.73815333;542120.9564570346;-2.7696114336790814;0.06274737947702098;11;253;-3.4564641849494113;-2.873032730098417;-2.572894516864816;False
1990-01_2011-02;2011-03_2012-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;258385.8094603742;0.5071494110261189;27.272727272727273;-43.52087787604456;8193800.773108154;1.3827576705203004;825957.2186533349;797958.1203562364;758546.1875793177;694573.7550043523;696156.1138545722;643096.5479357308;690914.7409908536;686183.5880784396;766021.1812865998;721680.5565255607;689071.3882584097;804003.4398897047;-2.3360385092859595;0.16060806515396187;14;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;False
1990-01_2010-02;2010-03_2011-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;155645.54368328495;0.1905894344431941;72.72727272727273;18.73039762525624;1850933.604017909;1.9494218238083145;674394.1200902816;559747.6037853664;571621.8672561767;550820.200297743;537131.0106061036;568384.0948505829;586176.7559196487;538132.129729494;598747.3448763237;694396.0524622898;529357.0710542055;662588.767525649;-2.159276323111278;0.22135624766005468;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;False
1990-01_2009-02;2009-03_2010-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;117395.9215038635;0.15666490770874938;27.272727272727273;11.45156068861586;3704981.5648782514;1.7510276386064658;652517.2257937605;617820.9906494061;638455.4492811572;623706.8438990169;617300.9724950372;623382.147556249;612392.8320532156;600498.8226798769;594964.5983729151;647665.1765677701;561475.8876692055;590848.6014152288;-2.387178231855498;0.14538800764584353;14;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;False
1990-01_2008-02;2008-03_2009-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;136240.37144207157;0.18475522707360081;36.36363636363637;19.092086815661975;3765056.1370476712;1.7600428282422083;551473.7954143008;530890.0134974641;522784.83471755835;532968.0881902217;524318.509775785;503548.9771278526;493887.82948561985;488879.81983462925;482701.22774002916;471885.6005892838;456924.37120590755;458355.8918957853;-2.5125407430588274;0.11245276708648544;14;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;False
1990-01_2007-02;2007-03_2008-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;171611.74267603367;0.29610316712420703;54.54545454545455;31.10881834361753;3399739.472183292;0.8355694630431254;353739.8585176328;372338.4534887449;379107.471423724;343066.8976933056;343723.522665743;347842.5543417788;339521.6043863754;316269.8638472712;305188.8984772441;315280.35633093683;320860.1212111162;298053.6986349033;-2.8054045354255557;0.057505906092351136;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;False
1990-01_2006-02;2006-03_2007-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;104020.6390114419;0.24699590366446797;72.72727272727273;26.372998307347274;1239553.3869310317;0.2551045191901381;259408.86879187473;248259.53475071894;276949.7350484929;254590.3177219273;260161.99535590629;227744.08112003983;248197.65503332642;221585.40091479867;231421.16340011175;236516.09580491827;209889.0895715343;222900.99129859076;-2.7533658693173053;0.06525005400624292;14;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;False
1990-01_2005-02;2005-03_2006-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;47383.03698821683;0.15705430017044383;54.54545454545455;15.08622218031673;935837.1219497239;0.08237890512886169;204457.18377143226;165409.8945003779;180151.50139763666;180563.31263120694;179689.05588338786;184819.64186031968;175404.73297536527;188243.38661267224;186927.65416980034;206288.25121150247;174055.0493436285;194446.57547924365;-2.7247554648793835;0.06985158007739906;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;31883.887120136864;0.13431640255312763;36.36363636363637;10.832616044072637;880429.8793332742;0.05437244332218396;193935.9685932313;204320.01807027642;196478.80897927005;200807.8610426655;170735.90236254781;185694.1953717612;189684.80565715986;159288.0748012809;150495.7310540099;174727.03642256613;118734.64292841834;133690.89621844655;-2.721910754156707;0.07032288758222985;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;42907.876028728155;0.2247180610134674;90.9090909090909;14.2050750899011;173082.0262788895;0.059881002935386646;142966.91377661302;103541.62217349133;120848.41077330982;107554.40662254619;109005.4961823246;100389.54269897903;104684.25901639316;115883.16066282218;92771.3777310747;120330.93384186394;113103.87556245676;95951.14111315866;-2.5534954565881027;0.10299468129237088;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;34447.46025585537;0.1909872757891633;54.54545454545455;18.755453142152156;680861.0992908885;0.05589443496767323;121505.86733531546;114658.0695316594;115393.73959592075;121648.13739818083;116378.24026398233;116554.31354497712;116246.14512442303;118348.32368508399;117655.02057067442;118388.37340598696;117912.98279793287;111532.7369247072;-3.2785446668609404;0.015865195588959193;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;True
1990-01_2001-02;2001-03_2002-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;16192.272274125566;0.13117344143549273;90.9090909090909;-12.962043998463507;64660.775162368016;0.027502736145934067;134728.84297318407;129291.21856148446;135824.4104992202;119859.19806514356;130456.53649330989;133984.92490627524;128852.8384492729;134764.59246451964;128282.1249437528;145199.36512281053;134579.67919037212;133449.58103889565;-3.6594968870682756;0.004720312096635275;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;True
1990-01_2000-02;2000-03_2001-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;53905.13301093378;0.3507965178503789;54.54545454545455;-32.26468986244527;1069177.2086619555;0.0928872979914808;205112.22110220575;198093.12182951576;192809.14504763688;194077.09040148242;188511.0157864419;195650.66228300586;196205.493679423;198985.79844715656;193423.3227130033;222106.09405884115;197311.45943248222;194138.26666386338;-2.4024497109616774;0.14104618930773855;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;19711.061860624373;0.07934297968651301;36.36363636363637;0.8415415449562808;543824.6722669201;0.0384789672949667;231498.75013337657;221880.18453916005;220073.08369134465;223787.40625603712;225427.06243253665;219543.66782718376;229280.39536856703;220639.94016627374;217069.4640923108;238943.88547408246;208100.27772543763;208817.9384982086;-1.9395562041779646;0.31368742199387184;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;33741.981630608156;0.13692125594577614;45.45454545454545;-4.486583510169467;798951.3847593778;0.06601080011176438;270589.1013907734;210643.7081881968;227423.6017094258;222044.38300104687;231583.6728788768;219984.11769104472;246581.46632319756;177445.98715356167;255051.09283038514;226487.5457783579;214163.1086616555;235898.65208679932;-1.9800932751002998;0.2953691295656661;10;86;-3.5087828609430614;-2.895783561573195;-2.5850381719848565;False
1990-01_1997-02;1997-03_1998-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;29910.609953687886;0.09302232551756591;63.63636363636363;-0.9416506724153109;472176.22433370753;0.055770755654915856;277067.8955434483;275405.1335472399;273731.745912321;272074.89455293113;270340.90854467265;268823.08062641975;267072.53073111677;265364.08049719007;263772.8487111015;262116.32217736062;260470.94243743384;258663.33304127993;-10.82277537119233;1.788046168286692e-19;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;28802.469475268383;0.07797861745342509;45.45454545454545;-3.049916522902589;681256.2943360378;0.07401099254858318;349588.26156734285;336535.69520449435;340638.5919053041;345444.7838937059;326246.3028111698;356605.5161340429;350475.49511977966;322032.98170636693;359412.99452079704;345708.33934803086;343808.05213843874;343052.49443648185;-10.514781370746181;1.0029494195090914e-18;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;21649.117199662986;0.04227555529868732;63.63636363636363;4.0086745801259145;341282.16147401195;0.045721042301644955;346327.38468428934;307964.3565237749;347532.77109180676;324490.4395127474;308475.70059978624;353997.4035462853;320383.7398522438;318000.8558190162;343707.8799218832;319970.2678244682;335811.88055617054;326195.90089958895;-9.453994499626484;4.536505769661963e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;27558.724062467918;0.06057581240252516;72.72727272727273;3.8985123754787603;326176.6079038148;0.06190487277406702;317799.77721917664;310999.2364632904;323575.9636598969;321661.52226364927;314894.62581594865;336458.0830849947;316243.39952322614;304104.92237119813;356150.1124629932;292015.72096393036;323583.8500863504;335189.7700833931;-9.087318391707232;3.908416444519853e-15;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;30452.022411050624;0.07016583669660172;63.63636363636363;6.468094776640257;480421.3195252252;0.06769676384587875;310586.23735438456;316137.80673198024;288510.5537694067;301847.5440109712;296603.86235762335;320301.068684636;306147.76981315785;281966.55628760596;304959.40615039266;307035.31263959355;292405.8053526185;284605.4712350576;-6.887546452166988;1.382151021254472e-09;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SP;etanolhidratado;ARIMA;(24, 1, 20);12;12;35614.97690623529;0.0928419440320233;27.272727272727273;1.6850577650772358;1123015.6080595409;0.08318491555854443;330041.33679762244;303007.68017388147;342226.01799788396;268582.7204106115;333834.78436743375;306249.83913555887;325749.5006624075;284131.5699070306;327565.8374778544;278840.5059394987;340178.5753567785;272011.87937970244;-5.013298591595108;2.0886775753898374e-05;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
