train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;17105.147621484066;0.20388485690714286;63.63636363636363;21.17864669982955;270849.558753087;0.39772416096575647;57831.52725578424;55394.706481997295;56331.755649733575;56287.43523233088;57380.48236590133;59337.4462450224;58994.20517936468;60957.67734305186;60765.53617206716;59765.461962869005;59690.20220628634;58373.76274069127;-2.689499464075791;0.07587301291482478;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;5338.028457238024;0.07276772751906194;72.72727272727273;2.7934772214906007;63208.16965576676;0.0774432575404023;50088.332747435605;47721.85052023958;58392.493951043965;59471.43283229511;58921.60022483185;60323.19870519762;56272.205617093685;57060.96491966133;59813.12679349567;58753.456006308144;57426.70218140567;57280.24226167555;-2.7288795126304675;0.0691727817414973;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;20468.712408858442;0.35484297327720427;54.54545454545455;18.555095485989035;406025.32666044217;0.31834633971440995;48981.5493846672;55027.02851134392;50042.410103984366;41496.743953810306;38743.50909772354;41702.53009461441;50218.63735327314;47655.50030064754;43399.715419918895;44049.94250234426;46604.65495358869;47997.5328484412;-2.9562222101715245;0.039189908710559614;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;True
1990-01_2010-02;2010-03_2011-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;22645.987162436308;0.26388172004758226;63.63636363636363;27.63471390288385;359173.6006195084;0.5069976080030404;54698.54352957048;50452.0058157477;45284.1798851952;48289.61814428684;48107.832639801454;48817.66398888394;61459.485646470166;52250.92939163324;52033.49012026624;64131.67772072193;57677.70647620955;55244.033891736646;-2.7281426381444356;0.06929368061978539;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;16994.141076254862;0.22145413096750607;54.54545454545455;21.067944982659657;336119.375133209;0.29798431978072953;52457.47503545304;50587.48037987605;48693.29095024224;50680.13338682528;48834.46953218544;47759.957825109195;52581.262416912934;48242.67950927964;50025.49151690353;52215.095553989144;49973.929802569786;51100.18384151687;-3.1937703672689826;0.0203481184877117;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;True
1990-01_2008-02;2008-03_2009-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;15623.149466200011;0.28387761995477573;63.63636363636363;28.783362557206992;247925.71421006427;0.24377250748040813;40715.173569636456;38738.06202189491;37294.10060846665;34674.98827276376;36685.71394341502;34698.413208095044;35091.53037077421;36381.42370227488;36937.64495540893;37320.04314690932;38148.48028354044;38476.24883260738;-3.6325199030922026;0.005168901151852567;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;True
1990-01_2007-02;2007-03_2008-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;20004.902473268936;0.4481832084903586;45.45454545454545;46.98534920640621;476386.2013171742;0.24821499534976849;24875.95001911748;21290.946467422305;21179.852082941667;20776.2555029669;18051.709779321383;18723.488209708623;20927.20927582801;18382.64402413639;20495.727232067722;21655.411781825038;20761.753181337226;22683.26509130843;-4.023576171623348;0.0012919683342930196;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;True
1990-01_2006-02;2006-03_2007-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;10461.707860544602;0.414729146034511;63.63636363636363;34.360871367013246;166614.45276125113;0.10041765858281901;18106.739874180526;15251.567868768028;14866.174718412058;14871.721407023088;11786.948402181288;12496.972735035564;14241.38063502089;11357.403774644587;12904.390079053945;14829.087730602128;13380.739141440246;14967.174957420855;-3.5197036412198313;0.007495249550055008;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;True
1990-01_2005-02;2005-03_2006-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;3782.2366407910376;0.2651662629924865;54.54545454545455;-2.210978696956584;74882.97447196244;0.032648038187688855;13528.328787657805;13929.705518209224;12387.41377683895;13986.83668292722;13478.30961793854;13240.426345913798;14811.791237847954;12870.957819647292;13641.75552792645;14619.338828303744;13487.952649428069;13308.600555154326;-4.275365465944759;0.0004899287244359932;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;1827.5791065105047;0.09726700858768704;63.63636363636363;9.043691049351235;28855.41314600939;0.014635872517603739;12430.60162307622;13580.146922159389;12782.923324946945;13047.3461337194;12961.338326829456;11829.725282486965;12616.820376743026;12888.486638944833;12846.230629622341;13616.963320423223;12772.954915589738;11950.117233787782;-4.371172623681098;0.0003337121901610118;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;1777.9965617270911;0.1270392899047634;63.63636363636363;-8.235904337898688;28095.99255435945;0.014106493807724978;13551.506222761325;13148.659579176277;12819.837926235075;12987.803909060367;13589.757901741446;13042.713248509457;13757.510268203536;14145.393158719731;12952.902226584762;13437.621475900025;13370.852271712407;12269.816440706934;-4.076386895900678;0.0010593244061615583;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;2517.412785907745;0.1381301723914739;54.54545454545455;11.368472142678225;49702.0047173027;0.020458505439908348;12017.418827678428;12291.430792952538;12119.91412095613;13241.741505249245;13111.230636523815;12881.35078037549;13076.041944017099;11829.848034960105;11721.213195079976;12909.135472558548;12659.128403716786;12693.10866530267;-4.322702796986842;0.00040567423550778804;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;1771.297307188601;0.09289273671206387;54.54545454545455;8.68824074015772;34936.450764924455;0.012076005323574274;11124.735855574363;12153.009390899082;8525.354272937828;13120.717414381175;10575.319107824436;12324.277074313859;12742.130958169872;11818.915158086003;11740.91409385968;12372.334972412349;11634.775497822697;11600.304356385845;-3.6452141922928036;0.004953191429942618;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;3071.436633020226;0.18851165649070298;54.54545454545455;-17.8916697735497;60707.65610030509;0.027749684947245005;18560.196603807002;16618.189874221902;18023.433346135447;19537.306448944608;18131.601226068306;18718.159019247953;19181.09423675094;17652.494317743745;17470.54141795464;17722.957636786345;16628.47580451249;17536.471723954735;-3.9228242737071466;0.0018731485096963835;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;2496.653342850822;0.10013994244595359;54.54545454545455;7.405961402661859;49250.349165908716;0.0202019327169338;18143.464320275983;16419.24732957156;15804.050446667054;17687.976867481546;16307.65132217543;16324.526404936723;17866.3850485097;15923.877627598602;16145.110237609892;18485.0666264808;16204.595298183202;16641.268035387235;-3.127992964422063;0.024549754441886347;3;105;-3.4942202045135513;-2.889485291005291;-2.5816762131519275;True
1990-01_1998-02;1998-03_1999-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;3194.791098800054;0.17793912622621014;27.272727272727273;-16.725482236705435;100861.58929136512;0.028324617134785977;20468.352049613484;18506.3936026147;18696.62421772663;19235.06676592233;18883.104873099783;19292.166418312845;19815.512238021383;18229.44945159777;18881.503708946668;20610.331117991966;18647.417506643782;19168.966951131202;-3.5562230490561264;0.00665525998205911;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;3794.6307674666086;0.18286554119180645;18.181818181818183;-17.308898725654046;134744.31190498814;0.03554551925658955;23636.887163471627;22414.554464205827;22101.106921349652;22848.029347113225;22430.71186762037;22545.890353322102;23374.451743452442;21570.02138117907;22675.42244882117;23933.9450885151;22093.469613593923;22815.833375949216;-9.221318540677213;1.7767917083506866e-15;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;1816.8823023958132;0.07193230135968562;36.36363636363637;-1.3679274613050023;50123.40822045774;0.017474765086102472;22627.71992493934;22720.244292405907;23010.101726827295;22543.048689305306;22675.988114355278;23462.72969260079;23353.9841656365;22385.207854843982;22934.742980754752;22867.505807019956;22919.750637574125;22985.311611920115;-8.508806460801384;1.1827539029696765e-13;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;1179.557554065124;0.03952431753538401;90.9090909090909;2.847519374414738;4663.646829988515;0.010115060129129256;21407.336510910918;21354.812495811337;22330.638015268283;21504.596991598144;21120.55144554263;23034.80987725928;22613.471578730736;21372.300776199056;21958.60321181863;22419.049436125475;22194.24639775462;22322.664470872165;-8.284940914677467;4.416590432724757e-13;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;1468.1444096697676;0.05686780434811178;63.63636363636363;3.131279673874296;23154.326916134327;0.013152458655644041;20647.96183196758;19179.924899289115;19978.473883761984;20346.930500844115;20295.88685366367;21001.876196815505;20694.997483115938;19776.21903273233;20732.068069240944;20337.927456862097;20301.929869441796;20889.31329401836;-7.722906558885814;1.1796093703557525e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;3852.8495716441157;0.17015739478879074;54.54545454545455;17.185818004469596;76120.53749590689;0.037523771230962996;19735.78434486703;18420.908256781215;18254.761948501953;17869.373447775437;17156.262466515815;17252.74788036817;16468.736488008264;16017.736155718387;16026.66504351117;15347.87211775278;15080.683658487578;14676.748888123944;-6.023993225014059;1.4707694575363433e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;GO;etanolhidratado;ARIMA;(11, 1, 7);12;12;7785.569814093342;0.30017539645679925;54.54545454545455;-20.899721261035012;154256.53925218357;0.0673594604872517;33889.71437555898;17017.251893019475;31702.30644154001;20745.505684916046;23553.555053894543;30699.25345198928;18446.224213507787;34077.11561804025;20143.27393156194;27277.555041123083;27384.961449364575;21250.908926116328;-4.849392136501224;4.371077774776538e-05;8;16;-3.9240193847656246;-3.0684982031250003;-2.67389265625;True
