train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;538.9037814167177;0.17500153670620675;27.272727272727273;-14.063422951412674;17017.41592429953;0.1895020992243725;3604.547549973881;3389.132631920434;3452.747945715052;3498.334672200204;3138.7401620462533;3324.2057074104864;3230.8318385078483;3138.8253790988892;3254.942664922903;3285.30226283254;3318.7836544157817;3329.246061483508;-3.3535196086538988;0.012649194074515055;8;268;-3.454988209954765;-2.8723857312734613;-2.572549407997327;True
1990-01_2012-02;2012-03_2013-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1044.0183216840567;0.29057308487975975;63.63636363636363;-28.403227686095722;16574.960889348426;0.41682509088407116;4371.320403352277;4127.346703598697;5044.1846046944665;4559.011054332157;3640.7750699643307;4757.84000505991;3974.5256158254647;3562.4744669265415;4473.807214215424;3876.9679389898142;3874.9922623075995;4028.068404429437;-3.742243299047582;0.0035567110091738133;7;257;-3.4560535712549925;-2.8728527662442334;-2.5727985212493754;True
1990-01_2011-02;2011-03_2012-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;2913.18645120867;0.779609924039819;54.54545454545455;-72.36657483182461;58337.269001277265;1.7276718159234368;7283.1487448758335;6550.2200762056;6415.456226126445;6597.900576946255;6019.476169290937;6593.08604585848;7148.3636315378335;6761.572657704856;6626.067446647457;6723.750445714482;6574.236321858225;6902.361150913843;-3.4552464408107273;0.009213657981416731;7;245;-3.4573260719088132;-2.873410402808354;-2.573095980841316;True
1990-01_2010-02;2010-03_2011-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1824.710596721466;0.2567616884626706;54.54545454545455;-23.647224778381116;36122.602677906034;0.6574183898252459;8569.930694516994;6794.833959022524;7646.257198089252;8897.867443889412;7429.857675907327;8262.926122757479;8996.490201193688;7540.5023966063745;8065.919942585097;8768.781145310282;7677.197787286557;8064.030854323981;-2.7537732870407825;0.06518632584597543;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;False
1990-01_2009-02;2009-03_2010-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1900.0420667202925;0.21978067146956373;45.45454545454545;15.485300737451285;45062.86923910341;0.5671284637549173;7648.731602658077;6857.747018262779;6725.697813026663;7171.787993487133;6762.741747712035;7136.091254320923;7694.789473947616;7154.49060000537;6926.711810204645;7374.287781437918;6828.9132675923365;7075.003970191647;-2.8077024883525197;0.057181917933785915;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;False
1990-01_2008-02;2008-03_2009-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;2513.7482428131584;0.33422100545447675;72.72727272727273;33.88635315943672;30053.69380855345;1.003814579142288;5039.988787917361;4973.036382668972;4240.583407481435;4429.637023960014;4670.01758898871;4421.693087450449;4645.072157720415;5123.674028721431;4617.311065228847;4796.450441739275;5089.8914436592595;4818.851772231083;-6.397764749539096;2.0307674572495237e-08;1;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;True
1990-01_2007-02;2007-03_2008-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;2121.00758848362;0.34086769821204715;45.45454545454545;37.60229504229627;50416.92408394445;0.8910866201878931;3202.9226760388697;2813.259815565989;2868.1794308538065;3328.2186093175123;2597.1626490383846;2916.4231835057676;3195.9744379200542;2811.879075298481;3155.9699046703486;3027.392000019429;3026.3304887189456;2879.1844241758176;-6.8076072817337865;2.15669758172266e-09;1;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;True
1990-01_2006-02;2006-03_2007-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;601.5227633801155;0.16767290194158666;36.36363636363637;17.38151374593475;16623.466081072438;0.20968739968422687;2496.8911552788654;2501.427516097402;2441.1320855815466;2349.8006166938735;2246.3485456563976;2280.63117188589;2636.439633654718;2490.166196926819;2693.3256910223004;2662.8037524541946;2451.0720489695263;2499.0837925807496;-6.63744970037665;5.516789187811773e-09;1;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;True
1990-01_2005-02;2005-03_2006-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;929.9617476236878;0.3587592330574973;81.81818181818181;21.98615049301808;7468.841529270781;0.2850976864226308;2254.6920626677133;1894.6380253820776;1952.359113203188;1958.603957983538;1622.2427420227996;1688.272428155661;2178.2780546915606;1841.104962689649;2029.5208082060126;2054.8808956547423;1793.883893867255;1740.0681164434825;-6.584672051863117;7.3655743721552986e-09;1;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;True
1990-01_2004-02;2004-03_2005-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;554.6528686315407;0.18439650371515834;54.54545454545455;16.873969888197777;10964.813341673776;0.11580608205361642;1758.366077133009;1487.6624588921995;1532.509098188215;1574.2794490001568;1543.010663430308;1787.9154069458564;1804.4837631754451;1631.5394879257906;1589.1073771032036;1582.6353854859465;1368.2692096986677;1732.8494647401526;-6.6021914007292;6.6925993518595e-09;1;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;True
1990-01_2003-02;2003-03_2004-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;292.13769684929963;0.15460249116283512;72.72727272727273;1.6957273102108004;3471.3647015262877;0.06596756369296572;1681.8188900486618;1694.427311464291;1597.491755879557;1697.867651065147;1615.254612220135;1531.8291135783977;1612.4677765659046;1608.165533889043;1635.185161581434;1660.7520548356624;1776.4261228524379;1505.6266424746805;-6.402519595427603;1.9794148614567292e-08;1;155;-3.4732590518613002;-2.880374082105334;-2.5768120811654525;True
1990-01_2002-02;2002-03_2003-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;263.8190314377594;0.148569245248574;63.63636363636363;-5.958829357602819;4173.38388485096;0.058850761673017206;1760.5901573183476;1584.6749051179768;1809.4001169262929;1709.6059676389707;1695.060127313991;1715.3931852009187;1646.9106239775376;1535.9666484098302;1610.3573961925238;1603.0369910770414;1699.7699865832305;1721.9418082521672;-6.141759195810224;7.940093716291322e-08;1;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;True
1990-01_2001-02;2001-03_2002-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;660.1793845766321;0.4019974687753322;45.45454545454545;-33.403924959878054;15717.106289919868;0.14892655883822653;2159.4132183520187;2191.1418358538144;2405.642574179045;2217.9180945932135;2386.1770650883445;2407.7015227230418;2070.502783412123;2055.5409112701127;1632.2941023167707;1797.421058369876;1889.8950416696962;2123.1882910027534;-5.689926529098917;8.11537551390733e-07;1;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;True
1990-01_2000-02;2000-03_2001-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1550.639647905138;0.5034973711757161;36.36363636363637;52.40077982659008;43080.36972549709;0.3671415093650401;1314.7032703275097;1105.2397292577798;590.5528016417575;641.3225812414294;570.3726912824554;559.6418112854071;514.1004490031237;906.604423542256;962.0170204393223;1340.6587942891765;1840.2711789822579;1894.2239433573127;-3.387905572960765;0.011378144684618091;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;690.4624081431925;0.22470892417201985;81.81818181818181;-16.315508804924345;5504.934061000051;0.18619428314453076;3980.0183932495916;2474.5483986439185;3475.2818875565836;3289.3973557699396;3073.235559799995;3358.7354092853743;3018.216663853639;3429.5349840643385;3338.1395922662728;2790.54179452647;3225.115164089873;3116.3827613055596;-3.3828830895008166;0.01155641124631305;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1642.1249708583553;0.43537912152459474;45.45454545454545;-41.17920077355361;39105.008109720875;0.7386323183019496;5445.679237448405;4166.124153888338;4815.062341747404;4958.933778616349;4897.337619333594;5490.593295741679;5155.011043496064;5345.604935109372;5208.747607583159;5293.3794932906;5724.257256448304;5427.88989895402;-3.628585789604481;0.005237466322812081;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1680.1429438680425;0.3074207793425678;54.54545454545455;-21.359868901272083;33298.944523365906;1.0668366410933527;6926.958267185134;5579.122535187012;6425.086295008256;5968.216348590544;6273.493462188634;6475.441796809924;6379.65476875936;5810.161722633149;7188.531424324031;5697.527546680943;6873.361222090726;6379.663108321331;-4.610544583551006;0.00012351085557111855;4;80;-3.5148692050781247;-2.8984085156250003;-2.58643890625;True
1990-01_1996-02;1996-03_1997-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1293.9345090174888;0.15375741611251026;36.36363636363637;-9.73334125741745;35745.20872871221;0.547533193076191;8285.057776157368;7628.183010548609;7114.375248880704;8318.950439509403;6851.206871001328;7857.480706486684;7922.620127094711;7262.655959849482;8067.740468201829;7844.504841198186;7526.184424772602;7935.105572829601;-4.769829973243613;6.209343371570897e-05;4;68;-3.530398990560757;-2.9050874099328317;-2.5900010121107266;True
1990-01_1995-02;1995-03_1996-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1432.679290865432;0.1797970284513991;54.54545454545455;-10.910960565211052;28313.63970420898;0.3699865649139127;7939.489364394181;7398.622671499004;7445.967407740134;7971.2498283550185;7196.007629759696;7574.357757072997;7854.31231723495;7297.881904666495;7736.073504903277;7632.9120232450205;7517.549622879518;7682.598853134177;-9.055938972411532;4.701582876744602e-15;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;676.280423002065;0.071743380665488;27.272727272727273;-5.178313875571739;21320.578570584727;0.21191135664682387;7594.687476250198;8049.488959394571;8185.1951360055;7855.165113240986;8037.500368125411;7934.62152545348;8190.133853811665;7278.597009940816;7976.231665785102;7805.082031321532;7950.2629995371035;8076.865320862559;-8.764003474053746;2.6274403175526437e-14;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;728.7430053820082;0.07689507470684286;45.45454545454545;6.798096585142731;17238.170493928617;0.24168706847585236;7434.399280621623;7473.451386586148;7410.625501059292;8006.163468823693;7347.516407291689;7144.018156288511;7636.672866625937;7130.355734192374;7144.509009761511;7483.462516171979;6805.6558693031075;7157.197744399311;-3.3251366999281027;0.013791577880475319;7;29;-3.6790595944893187;-2.9678817237279103;-2.6231583472057074;True
1990-01_1992-02;1992-03_1993-02;AL;etanolhidratado;ARIMA;(24, 1, 24);12;12;1373.4690246240727;0.1516866964579229;45.45454545454545;-2.0685636512512864;32533.58795368667;0.4464629315332025;8706.682533434943;7316.392223673522;8999.87826084878;5559.532411029202;8896.823731777344;6689.482694719234;8255.295752456443;7163.088290296798;7433.8814541647835;7791.443343927796;7475.376479942076;7477.032366830936;-3.185555023637233;0.020836184968874318;3;21;-3.7883858816542486;-3.013097747543462;-2.6463967573696143;True
