train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;2478.755977444724;0.13459846294085226;45.45454545454545;11.74145496881783;58693.07472834044;0.6330018480742655;10028.575704701158;10153.544491463705;10064.6127741408;9937.490423638204;10258.256497204986;10160.470658681104;10344.946554863605;10234.320886626101;10309.480767623028;10634.088515497519;10331.260355933762;10572.065797704188;-3.011860767515766;0.03380150213226525;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;2247.6348587806683;0.2013615334233123;63.63636363636363;21.223664219875328;35590.2172859544;0.44819205859110495;6927.371575684863;5861.399747744623;6641.354078484943;6467.134261126571;6337.184960037234;6518.357990447095;6413.630020834402;6429.716753931685;6203.721236674578;6498.928306378941;6248.522029160476;6176.862593234204;-2.844879184772047;0.05214353311478426;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;6758.188819364576;0.8981299591656907;63.63636363636363;-86.12780443954496;109056.28925110072;1.505537213509301;14827.760911149493;14131.106764623943;13415.63134875355;13881.215494085309;14411.243562911832;14377.75465669711;15053.74337225657;14263.195846018365;13807.233159366178;15751.713421129016;14757.358241792668;13913.854974351118;-2.570871654189288;0.09916817534002365;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;5661.554672246692;0.3539962829246146;81.81818181818181;34.375722253385355;45443.801139177405;1.3451676477538133;11621.210630998034;9522.023383527423;9311.35581381795;9705.4062963459;10368.069356032978;9968.020174856536;10250.626833337887;9350.053611346553;8445.290965639313;10933.860145063529;8660.610711521043;7859.007700911501;-2.423381825962798;0.13524551123047845;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;3183.077347328403;0.20173825700819492;81.81818181818181;0.6594322192335497;25339.881677984602;0.5143746363696817;16937.613997201042;16241.891043757827;15982.43278952043;15780.715578953605;16183.60380752516;15884.725649980119;16423.61421049188;16070.764568054987;15084.430123158545;16847.299919489706;15936.733812751794;15172.668519727446;-2.5547161870769957;0.10272226891791097;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
1990-01_2008-02;2008-03_2009-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;2417.124790558554;0.11922161641253437;72.72727272727273;11.93756600321879;28671.074455901486;0.4915981749757475;12342.897393254207;12023.206625477033;11952.843641628157;12250.66256384648;12815.61321029591;12705.369087438596;12968.743199036555;13276.43303429641;12973.298697090684;13926.119618693621;13681.596690006165;13544.698354867;-3.013655334785608;0.0336386930900212;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;True
1990-01_2007-02;2007-03_2008-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;3174.1102167139866;0.22503981173993273;81.81818181818181;24.96739586543764;25300.710316593962;0.778951305678969;7257.9140529121905;6902.453592480995;6839.171595474111;6983.661675499736;7003.1694348430865;7112.349943821421;7469.092693076538;7203.219224273906;7015.990256897051;7812.691978363679;7528.57765953426;7249.1168394936985;-2.688597052447893;0.07603234791325908;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;1243.923540702011;0.20060117322076274;81.81818181818181;-9.598467466178054;9902.988136191698;0.1506066820763571;7079.821640516565;5631.629432654101;6094.384328280059;6200.117576814808;5838.477693794871;6367.60376770696;6414.8868930366025;5900.0540808107435;5792.405561577425;6801.551388594593;6072.448838579638;5647.97246209784;-2.9066709208674437;0.04457774136189944;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;True
1990-01_2005-02;2005-03_2006-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;1061.2431605041118;0.130773571521118;54.54545454545455;11.901375109538511;20950.476197479293;0.13905667567485613;5702.8414289849925;5688.562051005714;5042.640334258246;5107.185731955491;5946.010373294701;4943.79064415021;5436.5108353214455;5466.739298489119;4801.068670555417;5814.392086011936;5128.767894154257;4872.38994012683;-2.8027305032703524;0.05788479241816914;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;809.5870806947374;0.09210249782444198;72.72727272727273;6.987286017543543;9594.143155528916;0.09388718877965863;5594.56633553888;5632.837479477927;5218.520543372976;5447.134476431642;5666.169339474309;5249.251133117332;5671.4172171768205;5542.247809827788;5169.782432943046;5880.327878303504;5446.432284584743;5298.088907615459;-2.7994122288036905;0.058357776062942554;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;713.9109908631494;0.13192445890772161;81.81818181818181;-11.318586542371724;5662.412178283744;0.0915966219717185;5778.70119074546;5895.569560419914;5426.293794773979;5439.836346764854;6063.61965545426;5521.862035751895;5586.993930164223;5991.271602590483;5227.317211942515;5888.391919903745;6014.678131180027;5178.0385860364095;-3.1755165879106966;0.02144633982845446;13;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;True
1990-01_2002-02;2002-03_2003-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;960.838531650707;0.13931881040707234;45.45454545454545;12.176496920963691;22755.179718067433;0.120948724636778;5116.412340198793;4624.446551242714;4777.896980827656;4830.8826556100885;4719.4387649201;4898.2719060273785;4742.980658626656;4791.177555452824;4719.185595130833;4889.355252963624;4842.227486945376;4586.042307000891;-2.6035212763500053;0.09227167303072326;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;325.4235777501313;0.055176525993603225;54.54545454545455;-4.418645228659301;6413.976646282896;0.036122492298880586;5474.740084370972;5388.2347905822335;5050.278816921455;4942.4515536758;5404.251772759283;4949.669324563107;5126.243762363373;4932.249295469268;4653.254779865758;5353.555154094777;4722.403270912418;4547.928852781013;-1.8913834840387835;0.33612538573906203;12;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;False
1990-01_2000-02;2000-03_2001-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;693.1826496731344;0.09982390354450484;45.45454545454545;-8.182363457502824;16404.514672164227;0.08044316411825338;6458.961530727705;6199.197827458068;5770.5485093384;6533.146771125728;6038.709236118407;6074.083296114182;5915.056081127127;6446.35733295189;5474.336575808946;6375.072218925385;6053.7999180986935;5520.111501752366;-1.8643496177432834;0.34901345673454365;12;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;False
1990-01_1999-02;1999-03_2000-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;16263.859495545612;2.5370922324174128;54.54545454545455;253.09042459436597;338029.01649799896;2.552001494970028;861.4807335177939;-2380.488036700397;-5300.86444145405;-7282.27127030333;-8238.916662545254;-9706.825790944793;-10418.097857230272;-11655.935433741097;-12706.298155820989;-13787.195777235838;-15206.181931353383;-16225.008512232058;-1.638889609298087;0.462841063050755;12;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;False
1990-01_1998-02;1998-03_1999-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;8360.893427393145;1.2558585881431448;63.63636363636363;122.52238047513826;136216.3804438644;1.2564810332111922;4021.4112216673257;4058.889081489833;2887.285950003353;879.1866449397639;110.77482518307716;-485.2641317937905;-1937.7080484386152;-2783.8987630770134;-4378.957324521982;-4984.648541490691;-6231.272013088064;-7778.511629928458;-8.978923140698404;7.4007728361801e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;1099.4309496615047;0.14565771441804135;72.72727272727273;-14.177648663045131;13054.723941689354;0.22116002701138912;9815.382840171094;8613.360948603642;9076.828930957892;8543.022516794896;8724.860966671813;8760.147906479624;8171.086092238627;8557.302795276028;7428.850987833313;8755.958663447287;7876.639073952276;7100.121717456172;-9.926191765896831;2.9027409542782307e-17;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;8547.957552447375;0.8427472481800585;63.63636363636363;82.64591046519524;137728.01803435752;3.28697439167928;8377.580997798093;5212.614872468739;4827.21567074579;3083.388482908631;2677.272180661881;2303.2979019862214;1010.1614147454238;574.4410186497134;-381.72894250138233;-1640.6280618839646;-2243.4405677674276;-3585.0945708214385;-9.174826801357511;2.3353925677456424e-15;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;1397.923276472076;0.10819814800884202;45.45454545454545;-9.865184046622076;33085.42449838279;0.5266924353557889;12011.445256578527;10526.674371643338;11349.77703022664;11819.700362751328;9894.233590853915;11868.821098659633;11688.371875055986;10259.609185613619;12101.779980830968;11087.650851076982;11108.388176663975;12017.529175085414;-6.691333011117077;4.102417556760783e-09;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;777.0440437202193;0.056222432458929966;54.54545454545455;-1.0444447397474599;15314.1119716124;0.3237838615612764;11683.32960007156;10235.694368143026;10989.898249938386;11337.988543583537;9922.871662859381;11872.581708775957;10381.155504749931;10679.93680855959;11240.614917321589;10256.906602479727;11322.720481877173;10514.510597735507;-5.699984255561381;7.715778959465381e-07;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;2053.7043451639765;0.1733355103317258;81.81818181818181;17.3957229970818;16324.236975488535;1.1856639179039148;10045.081178957536;10441.72238696195;8712.91902160727;9814.437339512684;8660.752854716173;9908.921042285985;8608.009324288847;8747.393920649856;8262.318507093625;8698.83257926339;7586.612212391916;7794.072760040668;-6.352462000037104;2.590710566545312e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MS;etanolhidratado;ARIMA;(9, 2, 6);12;12;4257.027274016011;0.33519689613069925;54.54545454545455;-28.495812390387194;84412.97626533118;2.3798457651957525;12776.342842569378;10092.465019626716;13244.884496149869;11300.232776112776;12880.583487752987;13651.755150635561;13296.969116410832;15442.877940160886;14796.581876109243;16965.110592522586;17386.427066714972;18566.4718877346;-4.337450608945096;0.0003823566519697017;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
