train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;738.5344476769378;0.41445160124637764;54.54545454545455;47.852194319809605;14676.823985384448;0.9462179100063963;651.2344775314526;615.9173550916606;663.6053110765563;686.2132295103231;710.4091346491757;670.1271529914442;644.8039293935258;668.3400344407719;649.188767173577;658.1989083925367;636.1058137246623;669.8166473503212;-7.031993266564777;6.151369287192868e-10;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
1990-01_2022-02;2022-03_2023-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;218.7531371315341;0.21563080887201627;54.54545454545455;19.028344481557664;4330.255074364336;inf;535.3970945638546;581.938464648684;519.2874582083168;527.7128411463927;469.4368686933662;394.09845579821797;524.354171118397;485.3573609860331;546.8509349552235;590.1677123054286;606.2061339406309;725.1767654377809;-6.826077886061883;1.946386486021005e-09;1;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2021-02;2021-03_2022-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;589.2931573085754;0.6687106209271328;45.45454545454545;-54.89543893416432;14104.871246337585;1.92193805942242;1328.1541159858377;1446.5983642593471;1535.7031684870185;1521.6702279519836;1428.8956279230943;1484.4482902684433;1463.4834992580622;1398.6422813729819;1435.716348149046;1456.2298541370424;1531.331295799952;1564.7252427446597;-6.826470628248687;1.9421421429764524e-09;1;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2020-02;2020-03_2021-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;473.2601150398214;0.474291384563917;54.54545454545455;-34.17441099923345;9421.423383053048;0.8371927064825592;1276.040849825695;1236.335704001182;1376.0766426921139;1416.9374547122516;1525.1560790688518;1609.3187331978531;1500.3365206446842;1390.2395289499768;1250.0161793804996;1303.646810129955;1316.3422968445652;1250.9675498961426;-6.82089551847935;2.0032580922870414e-09;1;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;True
1990-01_2019-02;2019-03_2020-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;576.3555588014115;0.34678086105195954;72.72727272727273;36.626036408415615;6897.075984076433;0.7287418491064875;922.4206333401157;963.8818307451863;1080.3840576892478;1061.8688209936738;1024.3751134675451;1003.3633396259802;830.1483899405639;738.7369348028617;649.5538727612519;714.1631902284894;648.9709997486099;649.7962674818853;-6.438349858599655;1.6314593598791714e-08;1;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2018-02;2018-03_2019-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;335.89309976309266;0.26872815021050345;45.45454545454545;-9.290959906880989;7978.849503955899;0.5173070336960389;1230.289640266707;1101.5028679271627;1234.0670362885066;1123.3861222950593;1114.8297562516216;1396.4433702742308;1412.6526295393137;1486.0625876153329;1508.0269389024738;1555.083246748599;1520.2073473828104;1352.2628984260639;-6.352946577373645;2.5839838399835775e-08;1;335;-3.4500219858626227;-2.870206553997666;-2.571387268879483;True
1990-01_2017-02;2017-03_2018-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;436.4746618315189;0.2799212551365622;36.36363636363637;19.504059784904236;12087.831899476145;0.6870187859621161;1077.1594958895344;837.915946503251;720.5300713434076;681.1574786346146;1005.6527684168128;893.9898172124077;688.5513730211277;980.0514861061695;881.6498030983349;819.6749152823963;570.0484239150298;733.7408456730238;-5.5431207576458155;1.6841069497189641e-06;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;385.7312963252822;0.329282243550916;45.45454545454545;-30.688316337938744;9173.31528939756;0.7769967002532542;1548.2871293645817;1827.4010924852882;1664.4195786132332;1483.7188597416593;1475.6224760909818;1292.2187665544946;1347.7273540954486;1288.886241357951;1228.152274741781;1553.1161976446228;1317.1483001874635;1328.643487759427;-6.205759100816968;5.6632034492080884e-08;1;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;True
1990-01_2015-02;2015-03_2016-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;601.7822370728452;0.22019932622437435;63.63636363636363;-1.0914417735321582;9536.459453499754;0.24453517326212798;2089.1774843618296;2073.476774440657;2169.036536270294;2161.775422366669;2316.1403589494485;2133.1886853879637;2392.2014020170436;2569.900734427271;2496.427808614099;2665.2712657251295;2640.080386013413;2764.4489102030793;-5.3376133184842685;4.574213314291301e-06;2;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2014-02;2014-03_2015-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;335.8431526810753;0.14246605587626068;54.54545454545455;-1.6645176117542242;6633.719877627775;0.2557119031037268;1926.8570770804818;1683.4225737375032;1607.285837168856;1386.0189263063294;1679.632175924864;1798.6483297337734;1433.1292292357855;1602.9627890498562;1626.6659116397195;1755.5089613690825;1479.7691015002704;1431.2144949992519;-5.276164397097086;6.133741119915197e-06;2;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;True
1990-01_2013-02;2013-03_2014-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;184.10881086415475;0.08557426830117205;63.63636363636363;-1.2237208813080371;2907.1315006837935;0.13594578995375153;1678.5730509846164;1672.769926804606;1706.6819717287217;1700.8815859118342;1744.9059130859353;1761.83910509765;1728.2659919926652;1767.3291990307864;1799.2419302359572;1768.4047275382973;1677.3022075803874;1710.5144745152206;-5.180435735701475;9.637741558119909e-06;2;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2012-02;2012-03_2013-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;273.14429732869206;0.141918094552517;54.54545454545455;-13.342487107347544;5395.712743306386;0.2366097623466265;1608.584105013074;1548.678364587681;1755.5652754128346;1726.171092945388;1925.0768032621618;1946.4816858384893;1903.1014263505926;1961.8014898384147;1998.9716178094627;2141.9980709675015;2028.36964585252;2081.966820707547;-5.56865046671864;1.4847198131726953e-06;1;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2011-02;2011-03_2012-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;517.1849491031844;0.2362092677340528;54.54545454545455;-21.3424911105767;10236.98641104315;0.35087925665927977;2759.782578055567;2544.1281422546936;2442.0935012119735;2595.1629700143776;2547.9630115904733;2728.0550207049164;2776.9642531401228;2616.425989544014;2534.4221140666027;2433.266823718672;1674.4123316329615;1281.8174904250288;-5.694343448003098;7.937461451689593e-07;1;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;True
1990-01_2010-02;2010-03_2011-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;2173.449437765189;0.4966953542388557;45.45454545454545;50.92203390746879;51813.61671256218;0.6612817930761594;2779.274516791647;2464.420953818077;2381.988241660247;2163.8205874096993;2337.4284733469412;2305.1245575583166;1681.51232326441;1165.940870159693;960.6400802921189;1116.2172961920865;656.484680947703;95.30567661733221;-4.693527045645363;8.65407636235997e-05;2;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2009-02;2009-03_2010-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;1340.939102709642;0.3062474674495592;63.63636363636363;-13.355683612323297;21296.95785086444;0.22039636550713634;4534.442325478853;4710.193218076742;4641.447359267641;4555.180624487563;4831.721134653605;5257.935582141625;5284.099367791635;5158.101206818503;5290.84430216713;5524.0140575540245;5638.864422030898;5304.223986634211;-5.620799500512874;1.1463440101100562e-06;1;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;True
1990-01_2008-02;2008-03_2009-02;RO;etanolhidratado;ARIMA;(11, 2, 24);12;12;898.8001425767131;0.2023548053384561;63.63636363636363;21.154252442837265;14234.373043088664;0.264975046284956;2586.192401061891;2570.824172964385;2568.900420868422;2627.4649699834163;2848.5985158039266;2913.2356911684246;3016.459502833299;3150.013367390272;3053.4706417666525;3168.974866183244;3211.9771534763377;3106.4165774201933;-5.852845528555267;3.555895724280958e-07;1;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;True
