train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;4324.446587479041;0.27408524865734946;45.45454545454545;27.872929486321947;102658.27113368173;0.9790540201759972;10221.007268638401;10105.36365987208;11118.942405371161;11784.154177641842;11413.026784356061;10981.471291950358;10484.838311635218;10093.852923764965;10182.182200230236;10127.321279526705;10211.094261894623;10647.076699124433;-6.350790947315923;2.614039966348499e-08;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
1990-01_2022-02;2022-03_2023-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;2198.6196057574753;0.1441356415558461;72.72727272727273;9.565619586133252;26103.38408102085;inf;9227.538649665472;9436.06584481524;9581.345767348303;9544.123923278543;9707.177526014431;9370.327628235073;9309.8196670047;9468.080391449224;9685.837949069588;9857.711513104221;9574.591613504757;9471.635380566298;-6.084902207542803;1.0701982435784165e-07;2;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
1990-01_2021-02;2021-03_2022-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;2348.3994378572875;0.17262544696566415;18.181818181818183;17.706178287716018;83381.48428571128;1.0198426271253802;9586.758181162106;9093.175000933796;9339.46818131574;9426.241982985697;8833.850513963262;8652.454769090667;8954.945712248384;8610.194132210247;8769.62464232287;9144.181073216923;8903.200305976085;8852.443917798706;-5.929591423674361;2.3981527534395414e-07;2;370;-3.448147967010838;-2.8693833397824413;-2.5709483564645725;True
1990-01_2020-02;2020-03_2021-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;4385.520757188025;0.4887976202547299;45.45454545454545;-45.702742502289695;104520.82981455067;1.6601202389478518;11413.628569800201;11857.73118179356;12302.686827034942;13347.231107802258;13339.633711760223;13295.025835728036;12997.489829227905;12904.474594720019;13786.955478482803;13145.282516918556;13989.469434892279;14523.42707761105;-5.731933339967573;6.569754651303094e-07;2;358;-3.448748905151901;-2.8696473721448728;-2.5710891239349585;True
1990-01_2019-02;2019-03_2020-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;6689.11956816127;0.656084142581341;54.54545454545455;66.40646001092999;133571.14095479183;2.7478969761141827;2140.2904717551337;2191.4468961806506;3100.293848715302;2749.5598941795597;3713.1640107477947;4019.5163175761645;3184.43528145012;4131.623842093911;4233.567366812751;3446.314723917929;3334.3728869498996;2898.110070493327;-5.618242019228297;1.1610226112090297e-06;2;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2018-02;2018-03_2019-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;2654.775615728989;0.303924013835955;45.45454545454545;12.904884149748963;63059.367156345834;0.48881269629469115;5761.760408633727;6334.031111684682;5873.301466415555;6212.415016420775;5935.845402147203;5765.718692465997;6101.794981346178;6463.735485334044;6429.509274470875;6416.841197983276;6838.7322142218845;6602.077993137094;-5.4526026256567235;2.6240175668906384e-06;2;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;True
1990-01_2017-02;2017-03_2018-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;1947.325799615763;0.337036579009711;54.54545454545455;32.07422837753611;38618.86522926845;0.23092319420516372;2600.81444569128;2618.952289790279;2627.6848707518543;2604.0519157995454;2467.9438035197645;2601.8893520461556;2811.8826935443976;2707.39132958447;2655.829414784834;2874.9637151099505;2701.5613027443856;2476.4724645593706;-5.388442443270029;3.581764386980369e-06;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;2371.473017367414;0.8713171377827177;27.272727272727273;-71.55624230257348;75604.20762661638;0.28413611155694607;4364.34097251269;4510.740685697093;4825.609024803904;5183.253812041767;5148.471766779883;5029.550940463381;5085.73309612574;5284.388689131053;5567.426892317942;5613.908881851733;5535.732005567446;5443.181505042603;-5.143050730098822;1.1477908281955981e-05;2;310;-3.451621854687657;-2.870908950689806;-2.571761810613944;True
1990-01_2015-02;2015-03_2016-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;1762.3299892623743;0.2819913507727471;54.54545454545455;17.40441721655768;34907.616964844856;0.39290299786646443;5319.867062048092;5142.348382722292;5248.155151489747;5072.002826689832;5019.3313893263;5074.1505972308405;5159.80886967572;5067.502875271667;5222.134479485246;5268.40612201157;5169.823686330493;5378.004406776876;-5.066212996994728;1.6386137565543123e-05;2;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2014-02;2014-03_2015-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;701.4096579574616;0.10255208241488441;63.63636363636363;7.036028412314085;11077.099681401725;0.0803828428587448;4133.692820545454;4109.306816884207;4031.8241718301524;4024.1914651955885;4070.359840723077;4075.226896415394;4083.7016231485036;4065.487539527286;4086.7628513300683;4157.370312552089;4114.5994084902295;4086.381236976972;-5.0931787680098894;1.446857219853336e-05;2;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;True
1990-01_2013-02;2013-03_2014-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;453.3995257353661;0.0959311701862096;54.54545454545455;9.857890826100926;8944.710909810092;0.06007382518627976;3536.669962928661;3508.5904188417585;3534.486068129192;3577.1161842693973;3621.7935121165174;3669.1921781941173;3615.128384013702;3610.9881419915214;3599.834282493687;3569.3671690994406;3623.9461450169483;3647.871873167518;-5.0847098522864504;1.5046157164625647e-05;2;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2012-02;2012-03_2013-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;266.3126690501268;0.06082201770808122;54.54545454545455;5.866215235183921;5249.882211243786;0.030961277516708754;3162.755815501474;3099.095905862213;3136.6018562100994;3186.5084978967434;3161.1424616157333;3263.9307910647335;3282.984237750881;3273.676520556192;3387.6017711264662;3424.2636118509063;3375.614644850062;3335.190309431384;-4.863056662336358;4.1132933053290784e-05;2;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;True
1990-01_2011-02;2011-03_2012-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;838.873688830628;0.24865343801116227;54.54545454545455;-23.14988871057698;16606.259458919318;0.10101992620707632;4420.826951806098;4133.8208363295125;3956.441941008346;4020.148361922993;4034.813015956277;3852.3394847373265;4026.794196820168;3843.6988052270676;3813.1419725592414;3921.8948190476594;3583.4679392636745;3651.950149561639;-4.660862825873952;9.9613977008063e-05;2;250;-3.456780859712;-2.8731715065600003;-2.572968544;True
1990-01_2010-02;2010-03_2011-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;696.1058272782659;0.12872057777080104;54.54545454545455;-8.093027284045442;13742.363059503648;0.08531105318943313;4984.314588870998;4397.922654978647;4385.625903518642;4848.773347612257;4747.496431046631;5075.757656526106;5381.499236412783;4927.231206897493;5004.562639754644;5265.707126937321;4806.970840923392;4956.903091950734;-4.263403448058409;0.0005136956418840555;2;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2009-02;2009-03_2010-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;1381.6665797515225;0.2050242815604448;63.63636363636363;6.1104780695588845;21881.496556281327;0.28210905180888685;5611.603137270992;5637.325733592831;5649.074173152314;5779.363181710367;5936.977699266534;5923.357775416877;6190.10645562983;6187.140692955496;6258.649334077713;6506.0702185065875;6492.2299345924275;6604.606203944124;-4.37650493001826;0.0003265787215964872;2;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
1990-01_2008-02;2008-03_2009-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;364.6066646030163;0.05664422802112807;63.63636363636363;5.71009185916748;5750.900938862294;0.05004079472200922;4149.4653200081575;4000.4324239940115;4140.518915407412;3976.444224474063;4322.425452313645;4424.483560222014;4665.647535689468;4752.979524682125;4867.999924478134;5007.7349925985545;5072.12804545705;5160.159587988117;-4.661220068254022;9.946128680929004e-05;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;1632.45547686261;0.39059952365979234;45.45454545454545;44.825649155763934;38842.09142953028;0.1840819112891704;1622.3737585108602;1545.220099743566;1638.2704879045252;1611.4174915408303;1644.1280507515503;1686.2503408139692;1735.8384026230822;1710.034186365136;1765.5234784536615;1767.0434008046434;1748.6638337211098;1814.280215053073;-4.924688008951155;3.121409271750196e-05;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;AM;etanolhidratado;ARIMA;(8, 2, 15);12;12;619.1597263081115;0.4841077977949968;81.81818181818181;-42.74343330375097;5008.221264458234;0.06342526244562871;1934.4894099130956;1848.7859613489177;1875.543574284195;1891.2636154403672;1841.8596837095884;1909.7304569725563;1958.6132941143521;2014.562934545164;2019.7697995832643;2050.1273220272424;1967.2156238061298;1986.3212886770011;-4.768086871956055;6.256935817643911e-05;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
