train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;26537.47364858795;0.2634236672711881;45.45454545454545;30.867228667722806;629818.5033688907;1.0012303997498253;45812.62066321023;46769.8031021514;46105.15726814912;45384.935631349785;47156.83560504781;42913.87526313369;47280.088565863414;46518.58916742218;42193.87258462257;48621.227368889755;46276.35729076235;45477.21365229308;-4.0929916596785905;0.0009946837120180007;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;4266.8314477267295;0.054221970977011626;81.81818181818181;2.9343448316428145;33693.19268231574;inf;42157.45513613005;43992.69221300779;44438.46630516376;43534.17323791079;47849.76826205255;45533.24710517754;46794.91563974877;47188.878062618955;46629.658630351376;47660.2635172134;45788.176661582314;47738.16665282519;-4.024084676544309;0.0012895169776931858;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;7809.433133664068;0.15070698549124262;72.72727272727273;-14.122700806614072;92736.41918713754;3.2608578881545696;51845.19077482398;50954.9941809618;51037.561577922315;49517.54117463814;52683.43857928212;52803.150290427395;55000.40703415224;56723.21755798538;54481.02359133052;54710.651390438885;54959.80171101677;54455.61542714735;-6.010815391815399;1.5751004936196286e-07;1;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2020-02;2020-03_2021-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;14867.436437150802;0.32422111458981245;45.45454545454545;-26.351906991477442;353247.0423612636;1.2930430801639876;54053.071866662125;55503.90985534498;58300.48083988345;57190.08578567728;59205.08720807865;59276.26396351506;60415.90409919875;60259.8433127894;58833.82034091502;58822.31426709554;59879.233500650815;60505.69187125187;-5.190354836178889;9.199598232336232e-06;2;358;-3.448748905151901;-2.8696473721448728;-2.5710891239349585;True
1990-01_2019-02;2019-03_2020-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;5492.3379758869905;0.07658240289260089;72.72727272727273;1.3068969463676892;65044.45774639107;0.27831484243404025;65372.16092299085;65695.02587277922;66155.40580665879;63835.22210758563;64731.89545781543;62344.17281554042;63695.34935091321;63668.20452552891;58007.042683894324;66534.78100695269;61428.8220899663;62193.258626656985;-4.89626786019659;3.546243204887346e-05;2;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2018-02;2018-03_2019-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;30759.8973049067;0.3411386984216016;36.36363636363637;38.138108868014285;852153.0236882616;1.2415281820954198;43183.76510171597;46375.4053442282;44462.24294779282;41641.89461303203;40889.30492202939;37918.383254952634;40963.681247656445;38483.89935885237;36355.31144699781;41201.5982432822;38542.16730951653;39418.257403506155;-4.876235885559892;3.87854911147512e-05;2;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;True
1990-01_2017-02;2017-03_2018-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;7893.318725716162;0.13244544026923386;54.54545454545455;12.021886120811276;155814.71436371325;0.7642432712091497;30083.25496513202;32799.590942216295;36232.487036651175;33003.69591303343;37783.572128563676;34847.04891247894;43943.062784790716;38460.58624430033;35535.3117052867;41777.85686355214;37796.10358300102;42522.54983018235;-4.6414054074425675;0.00010827731726346887;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;5355.76230142374;0.12475707856093803;54.54545454545455;-9.44170550231135;105706.0133317954;0.48726780812352194;43473.61515314788;44505.02551381544;39149.947364625434;41727.06898288809;41845.923925301846;38814.81459636426;43010.830448595385;43261.55397676505;39318.34593348329;44693.55046819208;41113.38592840242;40658.41003041486;-4.65515292929161;0.00010208508720089113;2;310;-3.451621854687657;-2.870908950689806;-2.571761810613944;True
1990-01_2015-02;2015-03_2016-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;7353.174170308078;0.10965951090736185;36.36363636363637;9.090869793776047;202971.49504096436;0.8219766509328573;51537.65674807025;50642.305159157746;51152.09159339748;51074.094032989524;49724.01809379018;48091.62830130491;48649.42058319589;50634.70682477804;47501.82158678053;46391.56254329685;47526.786025793794;44300.502346872505;-4.646371461578379;0.00010600018144480726;2;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2014-02;2014-03_2015-02;RJ;etanolhidratado;ARIMA;(5, 1, 23);12;12;5676.100527100437;0.11129412150962954;72.72727272727273;-8.281739005279373;67306.40906358034;1.6477860183326263;54553.24430801675;53415.33726020029;55710.81568280383;51701.51431028027;54039.397982449984;51952.3389772605;51776.982819769735;52591.114438083794;48177.65950859638;52241.31250930476;49507.301685733655;50462.41911226969;-4.411761016231997;0.0002829252148404585;2;286;-3.4534232986669546;-2.8716994185534745;-2.5721833625116144;True
