train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2011-02;2011-03_2012-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;3976.141556543352;1.0390701153120776;72.72727272727273;-98.95952005680701;48757.252927645386;2.69988373147845;8011.231318851451;7996.319779359465;7921.176490405656;7969.858452588478;7360.048704056875;7912.679390195584;8100.136949587844;7526.2107292625915;7776.676330604913;8062.393621128616;7926.256300110581;7916.594545162295;-2.269924147456799;0.1818515445144696;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;False
1990-01_2010-02;2010-03_2011-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;4489.440149530479;0.586137343804644;36.36363636363637;60.44864810554724;124863.70468724496;1.6945594394824788;5267.679344214756;3737.958907193129;3446.7171655695975;3102.603587489988;2106.0112905497936;2527.495567371383;2667.3402299802283;2763.189404117031;2077.608527543425;2132.97383764646;2066.8818180948883;823.9659510649753;-2.7994628236851082;0.05835054086036867;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;False
1990-01_2009-02;2009-03_2010-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;1330.5391556640104;0.14488150387394402;45.45454545454545;-0.9947276900731615;31512.731551890927;0.3113464672910029;8368.873347303159;8039.281116717479;7597.043880094258;8153.333756525982;7717.949196415823;7632.566677224842;8222.56247618385;7652.020978661673;7899.425136654127;8190.4120637927745;7954.7686075800875;7920.644065280864;-2.718898514394436;0.07082470410865428;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;False
1990-01_2008-02;2008-03_2009-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;734.423148883556;0.08323535878106525;45.45454545454545;-0.45002693920734016;17374.68427340088;0.23313235279366462;7845.244921574083;7768.275827376715;7743.533300608164;7863.864630582366;7692.3558518755435;7615.696741330105;7736.584121339104;8136.350587062968;8324.354426024845;8144.847113192829;8416.453290395963;7989.3532218790015;-4.181496464362499;0.0007080662869742212;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;1419.9143656574095;0.16684603439635837;36.36363636363637;16.721927067231306;39233.42392680228;0.45595536314773366;4633.898578042824;5133.655292606138;4927.405593125838;4901.277221956819;4878.910834678871;5126.874764963493;5235.781385053733;5173.172455195238;5198.929578477533;5414.432837367955;5342.769909377165;5472.467714551856;-4.4120994526127975;0.0002825343084405043;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;782.7833908342212;0.16225742042660676;45.45454545454545;9.373356987180056;18547.293111297015;0.25333182028317647;3155.801184765703;2700.3525547286176;2821.558559123878;2653.2039236879864;2414.47436569682;2797.641146667931;2642.3258534513843;2623.888033669072;2905.120045753624;2856.8809603347777;2784.343027678381;2762.3900687938167;-4.533522868012391;0.00017095950502837523;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;785.1081185077438;0.25308295842969847;45.45454545454545;27.249440519601958;18635.386306332897;0.2352304256959387;1603.449645413254;1745.8517595481785;1678.7285838321066;1699.124463422112;1783.2605803991908;1970.5597692767615;2010.2727260241518;1861.0413006466395;1688.7837478242584;1609.7730597588004;1587.1464527185576;1677.470749266333;-4.271913085048387;0.0004966794638615039;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;789.9884091633033;0.3546127827939421;63.63636363636363;36.87641394583018;12565.979349704947;0.22485987636698454;1372.405190960544;1356.4749259293299;1246.900680086496;1161.646940599961;1096.2284534720006;1049.3397025822312;1145.641347255731;1242.8373863340698;1265.9426114387747;1384.5108005957475;1340.2350528248767;1175.2510613812988;-1.7033116365010543;0.42940703492985444;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;440.8042281883669;0.29146294177589593;63.63636363636363;-27.8077457792331;7001.088539203601;0.1100723459383715;1691.1327505296563;1722.0281710559484;1568.825817475149;1941.8648136099469;1967.8895648823197;1800.010091314173;2067.8117023725463;1985.0022861281973;1737.5957364683602;2028.6028713711562;1993.6619441370817;1986.227907101393;-1.3891105504772412;0.5874853803704538;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;234.15139702415118;0.09747178767266879;63.63636363636363;8.106283266824446;3698.3458288278343;0.058078140907789254;1701.8137768997808;1747.8577505600265;1695.8171541663703;1711.0284037593485;1822.9641702333088;1804.3293662666663;1699.6794799122993;1917.6656084478486;1675.4330356388746;1679.4238030862866;1526.6538561457237;1612.5221452590818;-3.5906586417487536;0.0059421463253116185;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;295.2876787540065;0.13611753151684017;72.72727272727273;-10.221394684673458;3506.1932452432493;0.08677840466080128;2234.9855427755206;2328.1574208025904;2233.6850349121423;2032.2668614031718;2383.4184906285086;2644.906972343019;2476.2615907940653;2306.3124133874344;2250.918153734914;2200.973547951515;2048.756905882241;1737.852685003864;-3.6625138462431575;0.0046724155883578755;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;519.5121477425819;0.16124960067638652;54.54545454545455;-5.766096831905358;10264.691320184273;0.19327859850865767;3532.778369905449;2854.0508126409723;3020.980850913953;3022.304624012296;2807.2153595950535;2781.8485924050965;3333.177301585769;3442.2062590574606;3022.3099707871484;3354.1235168371986;3230.295335293415;2847.9841261495108;-3.862159560446337;0.002331671123976086;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;738.8860150173906;0.14845298745683075;45.45454545454545;3.055904598869457;17502.659553245216;0.38602677226640864;5041.471576746612;4289.189159273575;4390.777807273422;4824.286798333729;3828.762044252009;4149.541673290349;4414.740708022741;3484.0957305177553;3594.3705731897558;3873.2037631551057;3373.3440558725733;3423.324591875513;-3.510308851501873;0.007726254504519554;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;680.7474532021865;0.10838788399744154;36.36363636363637;4.304897760568702;18793.173303707757;0.42752633078774605;6253.583487272077;5449.639747233261;4955.349879645557;4620.0742457265105;4536.45328933995;5193.520129921696;4877.767194903624;4383.0006008528635;4850.027590754377;5709.257926483417;3744.6897590616977;4569.750051556372;-3.7114998534065315;0.0039542755547764576;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;1011.6621574805865;0.13815786983215245;63.63636363636363;11.224769211457533;15992.245002553373;0.5760367497944172;6442.711109871092;5843.002753007181;5833.261072901761;5280.91190240369;5495.911168525505;5441.997010097239;6027.574093004718;5360.13130381391;6501.941257855669;6106.804660681704;5747.1620899061245;5337.753982595568;-9.74349916365445;8.373876055461905e-17;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;6009.652920371711;0.6723307452006985;27.272727272727273;-63.1313645322131;191025.73502007453;1.5811752815985511;11409.527039006942;11910.602381900497;11848.412259426554;13182.79494976789;13483.35924697324;12509.37456859534;14322.770052542832;14286.783410474565;14842.970813933038;16151.23624790445;16658.7065914647;17902.496447495883;-4.673086465297101;9.451471123811988e-05;9;63;-3.5386953618719676;-2.9086446751210775;-2.591896782564878;True
1990-01_1995-02;1995-03_1996-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;1467.403283383092;0.14265500754340232;36.36363636363637;0.23140233548715972;40529.391086251286;0.24813736487972168;8592.777908705466;8244.95124002895;8833.838681646379;8793.290578237255;7756.108451101113;8454.994031700664;8354.476136219886;8526.872927193373;8339.747379057522;8192.52909177572;8763.227180658505;9027.635849251585;-9.43312334031501;5.126338060582205e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;1106.1629485683281;0.09630123999167768;45.45454545454545;9.230254832926658;26174.725169148027;0.2619941101813177;8426.338123690333;7658.312473348582;6955.733879816301;8110.831503785626;7341.030304168484;7735.471138834246;7085.183638189549;7428.32643853089;7783.561366783747;7535.797551494875;7118.333054460691;7584.312964754283;-9.562088841803615;2.4107463926088135e-16;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;987.5908875502166;0.08635051649219448;54.54545454545455;7.110633285740849;19476.780948972275;0.23330767475859746;8485.009557806403;8294.136884949818;7911.4783094954655;8345.66557517476;7498.261216302562;7898.857358191927;8043.33803633458;7383.132735003354;7592.340702527238;7228.275815405523;7080.304383933;7412.673840592086;-7.693908795605858;1.3956493582221467e-11;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RN;etanolhidratado;ARIMA;(2, 2, 23);12;12;2641.4002076576708;0.2925454471287621;36.36363636363637;1.4704653293279382;73127.38006252296;0.7422465447706685;11517.968601280401;7087.335292355341;10799.5897085161;7479.036547768067;5817.05313591734;10208.96212305309;5043.3487812467765;9787.68492963669;8728.50922142724;7204.907039780597;11131.436319066555;4206.043469355324;-3.977731551384185;0.0015317106252846725;3;21;-3.7883858816542486;-3.013097747543462;-2.6463967573696143;True
