train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;5822.318504931113;0.2756089507673815;45.45454545454545;31.859464730539532;138217.96866813017;0.8674819359661454;10556.812472507081;10393.740641413448;9908.482718544463;9667.413486248468;9355.340613450902;9218.448907435059;9063.714745288718;8710.924005765193;9173.648815761608;9841.186633640833;9656.661753646418;9490.972154602536;-3.108637554538596;0.02592053932077926;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;1637.4688202959835;0.12652607980550531;72.72727272727273;4.100122964022469;19428.7922643599;inf;10003.449580821096;9855.942502558826;10546.543431647939;9281.560392086012;9159.991746972963;9175.573062751839;8371.805093490113;8987.65225661623;9494.89567353671;10026.531124600895;9408.329022116683;8814.68976299218;-3.12234574554599;0.02494309503064409;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;4438.439433245262;0.4071937350587025;45.45454545454545;-36.33023871865771;105623.14797186785;3.0301625063848494;13852.220750068622;12530.086650450221;13077.553172153275;13820.957039643778;13798.654199113107;14776.179471646295;15621.597815284662;15510.474640576007;15356.70723410647;15236.943696442477;14418.099258391854;15381.605948902241;-3.065707947024801;0.02919725153287616;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;5187.2552374618745;0.49030655941713447;54.54545454545455;-35.04178696503411;103208.56056765164;0.91750933199878;16343.264414546882;15335.773335118218;16023.242215294991;16498.944060749927;15653.229577292845;15176.043580900758;14880.230341308248;15451.508471035053;14829.012739223073;15883.692166045295;16442.287295061873;15291.920958184874;-3.0046302394060223;0.03446425088180136;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;2579.8347427282483;0.1226035129394379;45.45454545454545;8.037918478187688;61072.649692724124;0.40735901080138;13779.84773067317;12840.791956828189;13148.154209271624;14222.102593168083;13672.810610785133;13869.662614855426;13851.285030487454;13007.323148108415;13088.498405032073;13500.36148075244;12840.16693546811;12803.429242936567;-2.9943805082189043;0.035422533137062256;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;3548.545261958375;0.18729118310707935;63.63636363636363;20.34184889508627;56165.83133178335;0.5922883250808375;11662.233727899453;11044.430638405807;11449.700814355663;11116.479391965253;10243.584165665605;10975.580148865018;11507.066887743593;12042.746396748098;11657.063759256936;11924.139494070032;12029.234175910044;11435.711956900126;-2.7672888785596914;0.06310036927888063;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;False
1990-01_2017-02;2017-03_2018-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;1444.1278236396317;0.1252100473985698;54.54545454545455;-7.3417451202322805;28504.656529058848;0.4768634988640041;10205.799038942863;9575.528965661035;10365.394353085358;11320.130943192897;11457.359597132145;11996.855734688224;12431.545222667835;11575.175103465966;11287.751669247298;11655.566466378545;11615.20063708476;12217.540565298475;-2.7687813860716934;0.06287334994383227;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;False
1990-01_2016-02;2016-03_2017-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;1951.6391020829803;0.16545447816767503;63.63636363636363;-15.86474268809574;30872.774458457814;0.9045040321304411;13564.669805715794;13385.548524993641;13128.221423206509;13545.109737807112;13573.210507211554;13122.143143128444;13730.72788021486;13102.054815680713;12701.901377487213;13548.224119867516;13069.398009428143;12476.6248080667;-2.209099741058125;0.20295936894805294;11;301;-3.452263435801039;-2.871190526189069;-2.571911967527952;False
1990-01_2015-02;2015-03_2016-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;3773.9062179459993;0.23626346735982015;54.54545454545455;23.6537021182214;74670.2549320366;0.7491563196962342;11506.791786235455;11286.663608497385;10620.57513009325;10277.889919429877;10380.712875551442;10353.499439082938;10495.687586864793;10864.67080668464;11263.957528759898;11431.206727123441;12104.067204840529;12450.994261663196;-2.268622934370808;0.18228743328793556;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;False
1990-01_2014-02;2014-03_2015-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;2117.4011860011096;0.1409172585735183;36.36363636363637;12.97204968728479;58478.82337455822;0.6464064326094217;8752.114086730668;8758.511930739289;8237.54010124116;8764.613134140336;8716.504192812627;8206.44370300241;8183.80498661547;7921.93061261575;7793.202950844143;8128.632437252066;8349.497107496407;8398.57280871301;-2.065528433450032;0.2585997163925058;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
1990-01_2013-02;2013-03_2014-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;752.6890915354086;0.07330884958133584;72.72727272727273;-1.0580390376594482;8913.593496349118;0.29819607345844357;8391.785456471718;8405.279619940547;8226.777431131672;7946.275657242626;8199.49025783452;8497.848506966953;8440.834047024362;8642.202736624267;8378.737335510701;8462.53545892216;8664.585539028414;8166.162731908617;-1.9981281649913458;0.28739443623699756;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;1752.2751502255542;0.16867146312903622;36.36363636363637;15.017681443151492;48417.190165866385;0.5961421077632033;7640.485626485783;6699.792345976782;7426.684604373604;7380.537099680673;7349.967038735999;7819.627230316394;7429.506620344364;6324.062971774329;5991.140829655213;6052.817174400088;5290.098060834318;5650.483026825274;-2.0664544482703264;0.25821554544173486;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;9026.378032080638;1.0877270342653766;72.72727272727273;-103.50086809144618;110860.71172122794;4.856535900104897;14850.653635370441;16354.404447787714;17555.472783579346;17633.790064325007;16835.57008481587;16373.75854254176;17221.823138750624;17703.861780621482;17795.998683402984;18484.10965403175;18208.27559944872;17837.091175422;-1.7053144504466113;0.4283764132754147;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;6835.36445754063;0.43009318372466016;54.54545454545455;39.95052997853625;135817.8018283205;1.157924453827975;10745.009908030515;10623.875353030642;9722.087840942146;9705.727577033202;9658.35517547238;9044.510599680478;9245.567358530545;7754.48673038432;5969.817879094015;6316.94284280016;5410.572774615495;4764.303293334282;-1.5896104806146099;0.48881040018185523;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;3010.90175260678;0.2047498476944566;81.81818181818181;-10.090363981346403;23973.26007429433;0.5357246813135197;14622.547515270031;14749.555654131293;14720.811385461582;15134.132760387402;14799.568055954096;14284.078525109926;15367.91572304401;15418.479773151896;15006.94579260599;16680.80158089097;16145.017454573695;15656.138553170658;-1.7901952247910304;0.38534024263950994;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
1990-01_2008-02;2008-03_2009-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;1226.377654676685;0.06651615625915018;54.54545454545455;3.138602486392661;24174.68182558473;0.2521495704746611;12122.957969055129;12206.289322462124;11936.079914760714;12149.518840131876;12515.512840791096;13147.389761774442;13396.100069877979;13688.469524062399;13255.147147594906;13177.85701535158;12963.721349191857;12396.357738702121;-2.0325755462529114;0.27247498225569267;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;2529.1490876311923;0.21668533244931812;63.63636363636363;23.092188971945703;40064.48582738779;0.7708261547808126;6558.667402722846;6513.214709937655;6882.981884455503;7108.567843805291;7092.078548884745;7218.249702354546;7565.47109943225;7881.686226800419;8068.588388897049;8255.478660226465;8336.019826415755;8374.882796297425;-2.114870732753769;0.23857720021603018;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;False
1990-01_2006-02;2006-03_2007-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;817.1517236957537;0.1383234154352296;54.54545454545455;-12.763932792383873;16135.169931424654;0.17686585309029118;5686.497145907011;5768.470695508809;5628.699822219129;5900.776518179739;5851.414796725303;5670.064194127204;6390.041092024698;6770.306149984438;6802.402483472753;7306.601641037818;7726.666898595835;7573.146916886347;-1.8590559444912065;0.351560681253946;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;CE;etanolhidratado;ARIMA;(8, 2, 22);12;12;1390.4600104501833;0.1983917473452326;63.63636363636363;23.224336168197578;22016.640048510002;0.162508121152924;2731.204992201992;2873.118816975321;2998.6465903970748;3086.3846889408183;3107.6307317599517;3049.124177069225;3086.54934421537;3034.4987816319144;3080.2512729181867;3190.2688666376794;3125.8707912498476;3142.3170989568616;-1.6936591316175256;0.4343824087315723;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
