train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;1550.8336876065694;0.3353620109687137;54.54545454545455;37.4614799743864;30755.928665874475;0.9781416456565268;2654.0632270984156;2262.9204519272644;2153.181196787104;2311.781742490613;1765.104731120139;1901.194323396217;1521.3375083229537;1564.8722713819805;2016.8211613000706;1987.2462583997376;1996.2566345952828;1835.1870734022868;-3.565725083791787;0.006451129901911134;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
1990-01_2022-02;2022-03_2023-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;666.2410808682156;0.2236846701115496;81.81818181818181;10.293347349880717;5311.580232400425;inf;2817.5922334305806;2702.270204484189;2744.515025689704;2332.2003797132384;2037.8918325991933;1729.10596875764;1754.3358805578864;2124.7892241658938;2329.8193529088417;2666.059773115418;2686.02886195204;2557.4956870004025;-3.470093086072356;0.00878921903579585;15;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;True
1990-01_2021-02;2021-03_2022-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;2340.414444134496;0.9635984311118788;27.272727272727273;-62.155209869815394;74710.82475981669;4.1237260148973744;3803.4253768329995;2803.6041833850913;3450.004303906532;3482.8485283058108;4160.747769329757;4947.208996859361;5171.552402878262;4781.612942795988;5293.923282841977;5615.15622066349;5192.61700034222;5209.771315720454;-3.445278946951573;0.009508819968545908;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;3072.1084774479064;1.0260597938532439;45.45454545454545;-89.39960354240817;73948.9077592174;2.02103312442868;4656.696615782295;3637.187718260486;4391.011587867704;5416.505825686382;5240.694902858868;4967.550189424538;6154.986905566502;7427.816590987398;8572.479398055397;8765.96343065571;6877.31726055165;5674.373790594292;-3.30647645391211;0.014591447249962367;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;3750.113624180106;0.9104325283379956;45.45454545454545;-69.75145644786501;90073.36997715726;1.6128662819560677;5169.519389615562;6402.244419609644;6568.69504912531;6309.554489303104;7041.180362771175;7408.0005056515365;9129.30981471316;10662.578418951041;10305.708964082894;9594.04022260623;8258.035307250155;8117.821484524247;-3.369377246364155;0.01204816331521105;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;1744.8264948503095;0.3579250190366315;72.72727272727273;10.478412661370378;20880.06984381294;0.597843791960557;3435.2629540661437;2966.241967471622;3445.5431663526037;3275.609955499781;3567.1475799016866;3796.075678762163;3912.0830663748716;3991.630086149785;4293.856470768479;4538.320188680549;4814.91491453898;4806.061960609619;-3.144965882027052;0.023399574517384423;11;325;-3.450632157720528;-2.870474482366864;-2.5715301325443787;True
1990-01_2017-02;2017-03_2018-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;1447.490253073898;0.36724817233509527;54.54545454545455;42.44217673661211;28727.488446976837;0.9815943407489252;1821.239957685713;1269.8144605459456;1473.1930238575317;1338.6727855170273;1045.7706064003078;1308.2369836666826;1219.3139124899878;991.941051773459;1089.2020539880023;1172.2116174059538;965.1222608773788;1071.9756799330885;-3.0215496563633106;0.032930355729501995;11;313;-3.4514162625887037;-2.8708187088091406;-2.5717136883095675;True
1990-01_2016-02;2016-03_2017-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;1686.85010737672;0.8774275567631017;27.272727272727273;-83.21690911189118;53790.530688215535;1.7581226774111811;3507.798664967984;3958.597896623244;2947.844066780784;3473.8816849621494;3877.994952882064;3395.4542168224093;4341.684665347151;2622.232072743095;3275.937982290086;3327.510999072892;3429.2643296300967;3811.4479081735167;-2.7052579815863913;0.07313281969015743;11;301;-3.452263435801039;-2.871190526189069;-2.571911967527952;False
1990-01_2015-02;2015-03_2016-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;3490.4635557513775;0.9661393872184124;18.181818181818183;-87.36951852925459;125155.69808636377;3.2265777089289855;4824.671264715771;5308.962374321032;5845.606149965192;5564.17512407455;6459.54511461475;6768.2139907757355;6451.017260241402;7231.049985183909;7794.672452045121;7596.749824904979;7991.32445006564;8860.71722004093;-2.695799547530609;0.07476795551692896;11;289;-3.4531816058796143;-2.871593390724642;-2.5721268156511536;False
1990-01_2014-02;2014-03_2015-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;1040.4446696988462;0.2345497982564085;63.63636363636363;1.204504341900588;16492.118748736157;0.5124965412926985;2157.0263456878806;1842.9038234884877;2056.303424616879;2046.539693733581;1931.9701181914993;2062.429462477099;2200.987114055644;2033.7533332356015;2129.0839911828366;2417.4557826857217;2284.4314792648415;2381.031678241551;-2.6198445846736496;0.08896476329911879;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
1990-01_2013-02;2013-03_2014-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;433.3359103313913;0.2421612884863548;63.63636363636363;-17.346815426737;6872.523215544022;0.40911834703874733;1918.8126078386438;1988.916753239871;1978.6117054958563;1981.7827941042754;2041.6117540459131;2039.8700948995938;2017.2684867319813;2050.298668846574;2098.3948071266677;2074.003144830661;2175.6792733927114;2091.2088527218352;-2.5127996564864663;0.112391009684564;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;699.5272909181529;0.3431926824616189;45.45454545454545;34.10418058522042;16634.107728176576;0.6086068491524552;1784.6469583358885;1416.1203526322174;1624.820720821835;1401.374856097126;1095.152287316646;1254.5360629019356;960.3049659970437;1050.5014299161453;880.7292958784647;880.085004491081;926.7689114640953;804.6030794941389;-2.3709404364667233;0.1501067660947778;11;253;-3.4564641849494113;-2.873032730098417;-2.572894516864816;False
1990-01_2011-02;2011-03_2012-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;920.7074548283421;0.5005773848725624;63.63636363636363;-46.51159131585842;14704.833894118849;1.0066746724130529;3140.9373453813087;2788.97771734714;2856.0232552886637;2951.5542503047636;2624.942745243413;2848.3144061834955;2814.4208292181875;2679.0289913652796;2679.2567161075012;2684.0790364323375;2584.344429567202;2491.9043972139916;-2.320084398806061;0.16557214615611998;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;False
1990-01_2010-02;2010-03_2011-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;914.0012739644608;0.23496253925110003;81.81818181818181;22.03801122231421;7290.735791628948;0.8579556811441277;3561.130026521155;2933.309586355849;2914.594457532394;3077.8742461076554;2689.785994075097;2577.43020007503;2801.82045044179;2257.2571645895414;2102.5356297027347;2146.959329622837;1569.3997903220557;1333.5736494803068;-1.9774330670250655;0.29655471664353483;11;229;-3.4592326027153493;-2.8742454699025872;-2.5735414688888465;False
1990-01_2009-02;2009-03_2010-02;SE;etanolhidratado;ARIMA;(15, 2, 14);12;12;842.8137877901761;0.16995567912110432;45.45454545454545;1.537732259548373;19972.352535826514;0.3823319262252284;3791.373025767226;3652.4944598457773;3796.8219418164363;4117.602144083763;4041.9494135531795;4185.702155645654;4438.123198167053;4424.098477821783;4433.9295671758655;4910.065197304917;4894.487387882082;4993.6522640023895;-4.203607581965381;0.0006496962528700931;2;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
