train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2870.7527706202377;0.17658818189524503;63.63636363636363;12.269821211768681;45424.92566464367;0.4236217975851262;8848.091666998065;8421.233371396575;8595.920448036923;8161.980035927721;8198.302626647424;8058.278245538714;8019.4567947996065;8079.334037971655;8182.203967972139;8395.48734664062;8448.324833727644;8582.528681421969;-2.1256878847615064;0.234311595914384;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;1200.1952888717951;0.1256068891486823;54.54545454545455;-9.75290355662549;23690.468521736904;0.3008217006316029;8816.005577519118;7265.313505239677;8447.214431666775;8886.85284481121;8731.761642412452;9640.82941724358;9369.723307448268;8398.242556272498;8916.568530500193;9122.2060847053;8592.946797018736;9229.72302311787;-2.51350291903403;0.11222339102881979;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;False
1990-01_2011-02;2011-03_2012-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;13766.529591193039;1.5641503372863148;63.63636363636363;-152.50866425099696;226115.28218119006;3.382355195277985;19432.797303382176;19936.30223805421;21553.036590291867;24812.39098147908;24164.06433066381;24227.503774184457;25989.371242031302;22869.60419722293;21901.935432291757;23722.498700268337;20885.777362402987;20180.684531690087;-2.6083848736743516;0.09127663838403371;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;False
1990-01_2010-02;2010-03_2011-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;8915.024443661085;0.35949246537707974;90.9090909090909;-31.11700252797811;36482.978135735975;0.4118157363415467;22864.862061301927;21132.872724589954;22785.610326077876;30971.310109723352;34327.78411194977;36042.291215032645;41025.971241537816;35683.513893935706;32170.05937720022;36059.65019260285;31265.778430695038;29160.452443475522;-2.116889047002806;0.23777788260329336;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;False
1990-01_2009-02;2009-03_2010-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;11507.381949380444;0.3189026601035514;72.72727272727273;8.101074822038902;137488.51370329602;0.2912893855032846;35741.9329852621;34880.95500945067;34308.343993639835;34561.30029284022;34102.79928795509;33006.67947936626;34453.91553661697;33898.73380005934;35161.78525952003;38198.008114595556;37779.39127296007;36592.752519868125;-2.5078830435066877;0.11356805797276476;14;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;False
1990-01_2008-02;2008-03_2009-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;10892.36721101796;0.2783980228408319;90.9090909090909;29.261659747997093;44191.74543303286;0.34305539390127704;26714.424497301326;25102.93422352604;22431.316735593908;21295.381755822084;21377.412424788265;20685.066606968656;22054.15218714781;23753.756128672554;24266.423095887167;25105.473433186835;25064.282683489877;24296.64804310898;-2.525838615336286;0.10931340811077195;14;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;False
1990-01_2007-02;2007-03_2008-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;7520.914094126434;0.25532709805257126;72.72727272727273;28.345172032145342;89652.2902197634;0.3650408781568323;13465.574519793125;12391.2916806989;14239.339250300041;15972.144566602376;16419.207154724423;16639.47249814552;16208.559171180912;14416.712179959628;15737.185034562342;18039.1592361991;17712.90505987225;17113.618146908375;-2.5731546783343235;0.09867354715453491;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;False
1990-01_2006-02;2006-03_2007-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;3104.3888903276406;0.15829697337729817;54.54545454545455;7.127142078765729;61317.71480995476;0.23029654395460566;16196.064060405528;14709.420941110995;14287.9467334618;15623.176963635557;14036.692190964368;14354.666329648844;14930.57368708684;14912.73460887108;14881.421164906718;16161.056624628434;14667.401794335101;15598.407911148799;-2.418339736928763;0.13662691576350694;13;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;False
1990-01_2005-02;2005-03_2006-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2031.6878756515948;0.09049212203960404;72.72727272727273;4.344926155934785;24073.76943295713;0.1422390379816162;15117.813014759318;12904.271582561807;13187.521337627362;15917.687346387049;12491.744562481936;14386.855603789358;15560.115323762202;13018.791477207686;15000.752154379812;14816.077660685693;12844.190763977676;15072.8118181984;-2.1337496050802405;0.23116198705761065;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;False
1990-01_2004-02;2004-03_2005-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;1846.8811866953583;0.11699957631020168;54.54545454545455;8.031689639283115;36446.91611854177;0.179661702768081;11960.299700873376;13105.976461731818;12460.085940652396;13191.960353094026;14414.256497502442;12821.705079649013;12501.861250875987;12698.772473522653;12834.449358261567;13616.775703925527;14437.815052868078;13550.267081751597;-2.223918933658491;0.1976790678659887;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;1856.2062436652698;0.126712628288879;100.0;-9.722202146917207;101.84665372685689;0.19082632790086537;13884.09518017145;13894.86094664449;12392.460453021185;14349.262589171332;15056.081309351119;13513.26799438778;15052.32799469402;15483.668108688438;13995.001336374577;15112.158660481182;15027.680885812424;13021.695002331711;-2.1947522893099793;0.20815558340279244;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;1989.258410711027;0.0987250249562376;63.63636363636363;8.908353299769084;31409.29039894771;0.16429865559049656;12445.101726493831;12961.859111095448;12965.660988561633;12359.598544809569;12673.31251198549;12247.763583373631;11980.635331091951;12705.690116259204;13414.631038712572;13266.355652621587;12659.246233343654;12335.335354012246;-1.5552892985664795;0.5060050687331415;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;1591.6200687011324;0.10428047919319548;45.45454545454545;-9.351678810266915;37666.60711991289;0.15907294286872123;14270.952409369289;14978.697352147849;13519.987138739198;14533.188028537274;14471.11760923005;13365.446268490752;13935.177657448607;14163.576332610886;13445.082030259658;14354.852810458357;14236.808849850706;13138.581034087942;-1.254216062710535;0.6498497684754834;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2666.5834587479794;0.16911030644185107;54.54545454545455;-15.864115255270839;52683.344541756516;0.2443484774782112;18060.453293578303;16699.281832856585;15785.916999445584;17894.96112878561;16547.97947503337;15574.339331355239;18388.946394168204;16559.875714533682;15708.494025632739;18181.485593968133;16161.880922367536;15430.382404805987;-1.1076452493060511;0.7120134578356689;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2098.6678196650464;0.11349392782396008;54.54545454545455;-7.012053381298211;41412.18155407927;0.15421566399283893;20274.90793008416;14990.284359709276;19947.85112418643;17973.738778968745;18108.221729601544;19534.797719836126;18360.548982386048;18150.991343220205;17994.227537795403;17851.07687300886;17643.06684661902;17541.52063903734;-3.488824118286143;0.008278796331438711;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;7687.843400627359;0.41055300408113027;36.36363636363637;-39.00745555234085;213219.26125373735;0.5313596481206858;26352.285067982022;21693.375780700753;28038.906664353337;25576.564513615187;24812.141112395526;27705.628318505875;26058.11896807175;25795.319060429098;25532.519152786444;25269.71924514379;25006.91933750114;24744.119429858485;-3.6401125211861247;0.005038877818203763;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;8567.667358661392;0.3348812264153267;72.72727272727273;-31.824848258771528;102425.66425281834;0.3967359669260297;34251.138600021004;30514.39305536697;34790.56040452169;26883.218336153845;32540.642317022168;35378.33486394233;33104.733650655915;36441.59600075468;31179.462989630716;33062.98197553854;31768.734772155807;30853.017294233287;-8.511949793692953;1.161051549093324e-13;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;3512.565419395954;0.08833665156218744;36.36363636363637;-3.4231953082643325;96926.77563405692;0.09946266362843209;31948.21228102885;32051.74506831021;31531.305307583887;31751.883131035825;33423.61348168989;33492.75498079628;33953.53740311054;34542.15263059545;35916.44446899471;36073.64407939719;33968.096757945554;31020.307190760912;-7.620155638131458;2.139057613671513e-11;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2202.410595303787;0.05242094339139262;45.45454545454545;-0.34666444055366497;52069.69027254458;0.06126480446589294;31950.899747026808;32339.44434980955;34078.202932666005;32364.67371751888;30823.31182157473;32780.91251728831;35472.18959457267;36519.95053097863;36131.60390312648;35508.693525278926;36094.07577678346;36313.6270184001;-7.272089679667245;1.578711547414851e-10;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2559.842776297387;0.0698548215968208;81.81818181818181;-2.154432595509775;20231.515370374615;0.08090882034943589;33357.26202479783;32993.0485864142;33969.3626967961;35080.346789332805;32683.034620809933;33146.57689271309;34848.508414138676;33269.33935638887;36014.98313444784;34489.7068198625;34408.76581871493;35229.888732129635;-6.773884821968945;2.6001891756914684e-09;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;2444.3089736474863;0.05312280836958231;63.63636363636363;2.0378514962344654;38544.9473760197;0.06482537852508001;32508.41624048601;31673.595171082725;31638.54560757494;33340.25556193808;31229.818690688564;31641.063231975644;31689.842699593548;31450.525339180687;32418.88579225003;32957.98726833031;32755.91691578844;32588.598977713616;-6.126930270229852;8.584304024441579e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SC;etanolhidratado;ARIMA;(10, 1, 7);12;12;6920.640029405621;0.18911802155676005;36.36363636363637;-11.747777065813072;191272.63015790127;0.21766540145994429;43120.95393499428;27580.274645027817;37529.4940497059;34499.16103653703;31132.74357596422;41883.972774861795;31911.30345691094;37412.52807265051;36273.07236864763;31139.90573494772;39687.49760212379;33488.47340565552;-2.412342489656552;0.1382830920824783;4;20;-3.8092091249999998;-3.0216450000000004;-2.6507125;False
