train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;1369.868153321803;0.2777008335127775;54.54545454545455;30.150959802566252;27132.476539324096;0.8185545717233625;2306.5222377391383;2273.3149330506712;2020.8558153818153;2223.0580388209755;2313.206113356944;2141.3306023475025;2010.533865831715;2021.9280978056481;2143.0061441672974;2282.0992665790664;2090.7776330254687;1952.648909236104;-5.064430576456159;1.6521187780316934e-05;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2022-02;2022-03_2023-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;528.2121915448707;0.17705694147251363;63.63636363636363;9.267434792258252;8360.469872386286;inf;2013.5765330240706;1994.901615792031;2036.9080522366173;1939.7712266551182;2004.7133540099057;2151.7314336587174;2081.4054113623474;2023.5722614496167;2109.4492969912217;2171.029784139939;1995.8986721143988;1943.2600319639937;-5.188349436140359;9.2865953037481e-06;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2021-02;2021-03_2022-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;1530.119551177184;0.7226120532991888;63.63636363636363;-62.71214915771962;24583.28748343349;4.564167973514394;3937.4462111705466;3437.2194385329453;3393.3387146749465;3679.9511460899103;3730.8497671535356;3439.8220978643617;3681.470168862301;3628.998602870626;3517.747813205293;3806.436589178497;3732.137513836211;3741.17615427336;-5.092780963606061;1.449521641241563e-05;13;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;True
1990-01_2020-02;2020-03_2021-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;892.1787498833473;0.2656806396727219;54.54545454545455;12.679283257558364;17668.08328118865;0.5726797135233669;2826.849432336636;2844.465848120325;2904.659357269631;2789.6424094444187;2903.649063818659;2806.2171609190277;2755.760357112837;2775.326430112819;2992.574262497374;3360.11366127609;3113.356855615456;2844.4074859936068;-4.978229359250763;2.4503547932050554e-05;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2019-02;2019-03_2020-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;586.7102071504792;0.13046007468794077;36.36363636363637;3.9773303867859524;16203.74595395808;0.46192480000923586;2575.4909504351135;2340.4947598587887;2219.5694114802154;2691.49617228825;2874.169070703526;2793.831536644322;2952.4257433709968;3337.843369896096;3021.5394730189428;2753.570734115377;2798.611822463773;2738.720956241117;-5.0695227236583635;1.6138189165435012e-05;13;335;-3.4500219858626227;-2.870206553997666;-2.571387268879483;True
1990-01_2018-02;2018-03_2019-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;1560.234246666383;0.3663062336326266;27.272727272727273;41.40164828220024;49393.64872890871;1.0466702848294744;1816.5202888287172;1749.036419736647;1791.899168173335;1691.042636887098;1671.9486161574048;1795.599618808399;1727.0934263281026;1596.8663647198948;1625.5934397933904;1806.5176849940528;1756.2602726586647;1592.1488109681907;-4.099389541801741;0.0009707772264996241;14;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2017-02;2017-03_2018-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;715.2699985735039;0.4980802115520087;54.54545454545455;-38.586348103745095;14242.296340495628;0.7513330610085965;1462.6215985143795;1696.63219194875;1996.5325935861538;2206.4676954412707;2405.7110059381544;2335.283070888827;2147.457451356079;2078.741097534823;2105.303536228633;2262.1983143901107;2286.027787411053;2246.5602316970408;-4.9149034017858835;3.261821838388826e-05;13;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;True
1990-01_2016-02;2016-03_2017-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;1950.059155814124;0.9673551724480346;63.63636363636363;-81.12650799009408;31537.535478469235;3.248336037649888;3771.947666883972;3626.3116945796764;3703.093028638057;3861.3377490846615;4369.409296992948;4061.7433828860817;4220.864228635375;4664.5606906223475;4262.503044663922;4326.971952374535;4022.370858192316;3837.745706808537;-3.771238696586799;0.00321567563877812;14;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;True
1990-01_2015-02;2015-03_2016-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;1467.23113609278;0.2639076298343363;63.63636363636363;25.59103719817606;23274.72268366573;0.5463036483813379;3628.6870451955447;3559.9982370234397;3428.4115062648107;3272.530980752636;3572.457478591335;3227.835096609976;3276.738673871259;3169.325460252904;3243.4364340906936;3565.304757741149;3540.226124848819;3604.2132084567893;-4.055840643608262;0.0011447460999278144;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;True
1990-01_2014-02;2014-03_2015-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;551.7833052238346;0.11360545559614245;81.81818181818181;4.594791074876672;4372.204975773785;0.3778403478854795;2934.121140469559;2797.070437749019;2689.5280224120233;2868.9819413953755;3131.4694350880823;2969.255198077967;2974.288888225005;3034.7139843936684;2914.342770115808;3178.516600225366;3104.5655418439073;2857.0487630361954;-3.96361740735956;0.0016134724125729228;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;True
1990-01_2013-02;2013-03_2014-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;520.5059948862238;0.12593727111222425;54.54545454545455;12.068233920552874;10275.668080676365;0.49823525104962424;2826.421372517646;2761.3546338403685;2623.122307800404;2622.5986190265207;2705.106232927472;2554.107546483929;2442.3709961565833;2668.8757629205043;2595.735490742004;2420.6049352610603;2661.5225448610126;2780.6395571259372;-3.2268178330563035;0.018483899353872003;14;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;True
1990-01_2012-02;2012-03_2013-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;453.10686223256266;0.15305268276150205;90.9090909090909;-11.72349107789571;1814.2772790994438;0.6087079443040042;2051.9009942609055;2010.1669189227339;2725.4048543760086;3231.545156217415;3270.33563094771;2951.638627407537;2796.6648432774837;2926.290083258657;2709.324719921844;2693.0528304552586;2730.618646619388;2660.665343395055;-3.763187859582658;0.0033072230258763915;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;True
1990-01_2011-02;2011-03_2012-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;2265.835579042165;0.9316428383140466;54.54545454545455;-75.5717647547001;45529.477001645566;1.9728941809767726;4264.329363316893;4573.0561288875015;5068.2159903074335;5028.185705500855;5259.9026784779435;5411.413504140295;5355.283519083201;5012.343850144316;4988.309057270945;5658.290308378951;5048.005912479454;4445.094466012737;-3.248577286726484;0.01733948990408854;14;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2010-02;2010-03_2011-02;TO;etanolhidratado;ARIMA;(14, 1, 1);12;12;1397.2820797865893;0.21279236259114676;72.72727272727273;14.595792385253173;16632.37618388804;0.37889314193350737;3609.542594448669;3619.0859536800326;3884.5041264668134;3897.8671153113146;4265.900780892629;4208.959741522546;4880.230981968185;4842.986356620938;5156.7208517449135;5902.72201755658;4735.133879234178;4560.453004536433;-3.1498530025300973;0.02307715103214124;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
