train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2004-02;2004-03_2005-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;309.87193719883317;0.0974052815926263;27.272727272727273;3.806609567614415;9774.572419725413;0.03619846067638522;2856.673223319016;2800.8601476036365;2533.328068444334;2695.5263696748534;2468.9608858886118;2637.886779884615;2398.728222261119;2361.686316062726;2522.3147043023687;2532.0387639653927;2491.5177538222742;2549.350856363745;-2.7319493972237012;0.06867091379215091;5;163;-3.471118535474365;-2.8794405060097024;-2.576313761526591;False
1990-01_2003-02;2003-03_2004-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;290.0282217402358;0.08491648899183256;54.54545454545455;5.420351919498186;5720.785852167303;0.02918540448784565;2188.3174436298527;2331.5166265031908;2250.237629336297;2482.776946462852;2429.559723435275;2401.8246756928343;2416.1232978172166;2448.832634966219;2112.4403758251565;2450.237203643997;2494.9775539105076;2436.202222621206;-4.360323947161744;0.0003486832796051896;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;367.95895275506774;0.12119855120872947;72.72727272727273;11.02634684841901;4366.130151463884;0.03375217345948403;1824.3767099395395;1729.480588282965;1937.0413843526092;1858.2978743663853;1703.8498110229352;1902.0181780790665;1856.843256463917;1713.3054522322702;1704.7612403339795;1700.0191055530256;1791.076882514965;1746.0814909942428;-4.058992226952994;0.0011312382897599798;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;392.3988156298033;0.18319051744996592;27.272727272727273;-17.919227477414783;12394.253496733041;0.04254779221209713;2749.975666479107;2423.703127339018;2332.3662226785727;2348.673297192335;2214.192764028856;2571.6209760123006;2210.3715765344605;2056.312304745986;2092.7529478780098;1971.6883454743736;2107.8914948437778;1988.641319738475;-3.679360450578686;0.00441301414387217;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;1385.2179428525346;0.49814741477780133;54.54545454545455;-43.12144944910366;27573.009465581534;0.17372634611582846;4298.292686179186;3902.486954690245;3757.765875438935;4383.240670540873;4051.6040841055355;3969.18214517476;4522.35439220985;3993.618941888765;4255.935176105342;4116.487952084482;3983.3608949278682;3935.560853326232;-2.3111798042388627;0.168387610575845;8;112;-3.4901313156261384;-2.8877122815688776;-2.5807296460459184;False
1990-01_1999-02;1999-03_2000-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;926.1987340253141;0.19594793492016005;63.63636363636363;-18.477723841857298;14665.519304600259;0.14164720113287407;5256.9734211344785;4982.477009854488;4761.656517628439;5575.08482859727;4805.02864103026;5042.11403318169;5751.686926408213;4938.887946236101;4802.412825670901;5480.481478284122;4824.943156067905;5282.310880180305;-2.694581891386572;0.07498054035704062;5;103;-3.4954932834550623;-2.8900369024285117;-2.5819706975209726;False
1990-01_1998-02;1998-03_1999-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;2245.766100154982;0.39877596614935035;45.45454545454545;39.69840172866207;53439.67444218093;0.40529674447565367;4646.321082088451;4285.119303228375;3769.0984245344835;4170.051244374035;3130.999280239718;3399.334455270493;3260.055674284326;2578.843540776279;2463.1865654379344;2182.5688376012686;1784.7223488234904;1334.7181395446269;-5.463990674283121;2.482337645989045e-06;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;611.3977859935842;0.09353835846311319;18.181818181818183;-4.135915176543368;21688.86903423931;0.11031537160834652;6539.556680463326;6138.022924255092;6120.304018203387;5905.048123500938;6044.064843339702;5678.437789045069;6548.405513230922;5406.623038971527;6385.2278929603435;5330.445350091436;6314.608021681925;5334.482874013773;-10.325800051673607;2.928140806251644e-18;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;983.5634773893385;0.11010387066406613;54.54545454545455;-8.173093185850297;19407.94524987122;0.19965157381294826;7957.373457535218;7576.627144670334;7628.775256019235;7844.932052350277;7847.70786665766;7108.056894002701;8658.345632729686;7277.612013707881;7872.406381988755;8539.888925429948;6841.8465477625705;8518.510058871489;-10.468720402368179;1.3010949029327833e-18;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;1136.953873979352;0.11454431373767832;36.36363636363637;-0.6198299687164278;31388.714449253082;0.20620536095824954;8041.952011714281;7701.9612225935325;7921.964188173149;7650.337817383382;8102.4108113153525;7331.561635970633;8258.879823351977;7546.898370295529;7851.076992540025;7873.172960950023;7895.07693059394;7848.575303946346;-9.43862962067693;4.963635846440155e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;707.1869708324779;0.08101106370911143;45.45454545454545;-0.6135528980167941;16729.681091580424;0.173956142338498;7027.1115730670745;8175.124965484431;7120.1271755030475;7227.311904394814;7339.294042116262;8263.748989692562;7265.567057929991;6897.031341623666;8114.628171614217;7360.800467830254;7208.813395257791;7775.298214010928;-9.544183241629248;2.6766325437964777e-16;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;984.9047370332611;0.09840591074838283;18.181818181818183;-2.823213578152203;34938.96642751038;0.2406600222906943;9307.698487597925;7206.636986885558;7909.391677579811;7183.5688825044845;7820.51540980292;7628.647835252532;8842.720431818345;7509.167788068354;7769.301064957577;7483.227381553913;8373.116060445578;7151.960582049758;-7.856710803920401;5.418390879647925e-12;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;PB;etanolhidratado;ARIMA;(21, 1, 24);12;12;1539.1550139326607;0.16184651577424386;36.36363636363637;-2.3197399309237623;42524.28707497012;0.35715427424810453;8882.030214087545;7237.290957870157;9472.847335104434;6258.820105284716;8817.911346946395;7251.030360217502;8496.751175354924;8296.093561269961;7643.377090416501;7581.5510582867955;8443.331240026117;7068.727927681647;-6.25464705671605;4.368868576082479e-08;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
