train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;19062.967708324755;0.18570340021438633;45.45454545454545;-17.911073404982417;451783.12088532397;0.6193211897755445;97464.77842610571;97701.04356452118;104442.94263990407;103472.82643046376;107821.26538709007;113141.71689528885;114120.81574450366;121518.96189891489;122155.04277353629;127450.22126331915;128918.27217595279;132982.18576548094;-3.481303880269878;0.008480434700827674;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;21751.029641807247;0.24339209652707627;45.45454545454545;25.936288951913323;516032.9729106349;1.1755110473002444;54390.44944854082;46507.235626426955;55398.6660488951;53161.46281843411;55564.186944750465;56046.77381592126;56211.113707869285;54639.254998351265;50669.85114078877;54565.96421258193;52875.77031413857;55598.68503261146;-3.0480811248468567;0.030641716886165127;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;True
1990-01_2011-02;2011-03_2012-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;56860.19008453095;0.9839636788155973;27.272727272727273;-90.8036093694815;1814888.9409429736;4.054424683153173;109746.98677919639;113415.59819446076;114603.89006697843;114218.91184780041;116353.35342209114;117753.43426325926;120749.67060104082;113255.6602881251;115267.38834079506;124861.19735905086;117432.8424395877;118594.64459366738;-2.6002887757927113;0.0929375980421705;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;34262.01104631632;0.2736699100696074;90.9090909090909;27.97078068796025;138932.90356227692;0.6810304154516819;79799.37781258707;84561.14360623572;85487.82862206732;85943.65060715142;86383.76910065916;84066.58218628685;87253.90576272694;79765.68679246237;81244.0976727525;91755.05866804751;82646.90409158125;83511.13593499319;-2.7369553842738;0.0678587617002406;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;15343.931707664062;0.15543949548686628;72.72727272727273;4.7236220350437135;182237.793708657;0.5023984928274324;86657.1842682376;87089.2888902337;89272.58966599569;88062.27903491417;91268.50875056953;89538.31649922364;93854.70873331078;94521.5090529178;90525.41081783065;96629.44380153953;96201.84984135203;96219.9169224009;-2.84688751352963;0.05188204753096388;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;False
1990-01_2008-02;2008-03_2009-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;5880.582208005446;0.04837671618794845;54.54545454545455;4.064098572119371;115868.08205991762;0.2519582021912083;72056.05563854388;71216.00506706051;72373.243780381;73395.05649954939;78630.15769282298;75882.72622158789;76228.56660423278;76311.33345616293;77313.58749469678;82459.29194245653;78017.30290725584;81089.95146757994;-3.2530201640762026;0.017113604223706492;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;True
1990-01_2007-02;2007-03_2008-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;21294.237845206546;0.2506504056964499;54.54545454545455;27.05344566918082;421437.71145031624;1.1120198315986265;42530.26813204493;43908.72515699156;45521.90694643929;43717.247614289015;47344.173736118544;46008.26512531252;49043.78689831993;42456.64208579828;43312.075216872785;50615.620783595994;45346.794810834166;47548.65705041458;-3.1094487687000365;0.025861793646208144;13;191;-3.465058702600837;-2.8767942675230356;-2.5749014492475535;True
1990-01_2006-02;2006-03_2007-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;7840.002579823665;0.1667684668700192;63.63636363636363;-4.889036862775824;124016.80041782054;0.25971960915402004;46038.68529282958;41944.73173609518;45275.95216014409;45251.6168206282;44783.552675931736;45593.571473754026;47732.18245644946;42439.1832767631;43900.50779279378;50388.25276652401;44577.12447129551;47081.39211965474;-3.0782221868878676;0.028207387923799787;13;179;-3.4674201432469816;-2.877826051844538;-2.575452082332012;True
1990-01_2005-02;2005-03_2006-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;7046.089408484763;0.1362581460288876;27.272727272727273;-11.999931484876521;222314.29092219516;0.21580772561251022;47782.57988059603;53823.584336059546;52588.984787923415;41769.39065839884;49004.53431706966;45385.79693294284;47534.43644500599;48995.58202378207;48862.3784554809;55662.145109485806;43851.49394478227;45098.94255765948;-3.088372747076769;0.027425709167239302;13;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;True
1990-01_2004-02;2004-03_2005-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;7269.5232226256785;0.118521383305908;63.63636363636363;-4.606491712150231;114840.25251847046;0.21319660812565802;42748.13324415482;41919.450016924995;40139.95748233337;39968.450824611995;47369.938548211474;48430.8988911927;47370.867986582714;47878.99751708088;49626.784427520266;55369.90984578231;53883.332228798965;55693.425266760256;-2.6820026604840317;0.07720470745954648;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;12810.591999809158;0.3062647364847095;63.63636363636363;31.832921216551725;203418.22964155374;0.30107744812308435;27362.49248441889;28002.919230940406;24118.622469785005;23133.27925569533;24708.439651832286;22125.718861699155;22684.212483145235;21688.12344708557;18402.3971056078;21181.940995716424;18980.77298262142;17191.774466786403;-2.503731685995951;0.11456900345425752;13;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;False
1990-01_2002-02;2002-03_2003-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;4290.564320747152;0.11517907867836828;45.45454545454545;9.064168096483614;101555.00888634195;0.09407708180470983;32097.895877838968;24827.596136271255;29145.79529613496;31053.657757582194;29820.844505139386;28925.931655901535;26012.219775174544;25893.055317143437;26085.25543109325;26692.213135345188;25481.790331276192;24089.703085942674;-2.2530481119254575;0.187558064507233;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;5458.706526233996;0.1388781995895981;63.63636363636363;8.129592268868127;86282.78846490674;0.15045687245357356;34663.16941205309;36012.4731550341;30951.463328551028;30006.363449460696;34763.27302189599;33854.001596715956;33455.19629771432;30571.650902988422;29931.886559217022;34786.338875605965;32121.24989952057;30269.05710177907;-1.7488856348947863;0.40611724826696016;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;6158.697215030694;0.14483746742991946;72.72727272727273;-11.808568524858824;73118.71091611857;0.15664365154303225;45970.131951354706;38292.43444836775;43086.73654500496;38006.43018288232;40157.69684829764;38805.15551973976;42357.96632482668;42286.53330731446;39078.10051076791;42528.58496888518;36470.44173653752;43033.43316550103;-1.5410489525187485;0.5131161892555854;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;10992.617876835306;0.2453328961542913;54.54545454545455;24.456449400630444;217533.65246002015;0.33327125739837227;37215.782421466705;33253.15235003979;31752.987769909287;31354.49956352198;31470.48508325625;29981.53409385882;30120.89312297841;26784.177324986493;26870.527815214133;30513.502922685155;22867.446895701753;25005.261748376884;-1.2217420354874797;0.6641736124297609;11;97;-3.4996365338407074;-2.8918307730370025;-2.5829283377617176;False
1990-01_1998-02;1998-03_1999-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;3968.1702361351836;0.08812296110371391;72.72727272727273;-2.5065747865394217;47014.31725281859;0.10406658258471242;49092.46142197264;41426.31404536577;40187.03092261058;40489.30817769935;42443.38930044042;39317.28584670046;37362.659696457806;37564.895967572294;36075.243618310626;38957.08407393315;30035.702646411188;35004.45686234018;-9.407776664138808;5.947100823409516e-16;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;3916.0675542220606;0.06442486963012091;63.63636363636363;-2.3863356370314714;61772.33258311986;0.13352146326693545;52223.21466431619;50347.44607885552;47764.05175659398;47246.812886423526;51983.663756570764;48746.38752551253;47596.37246975313;46020.40444646189;49603.812879223085;51674.254236272725;46522.922795826526;47852.96573886081;-9.306310465914104;1.078434985985767e-15;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;11304.701172491023;0.1868971327721314;45.45454545454545;-16.528547333136665;267923.61050059524;0.6563892350313068;58937.83492042766;59243.20157325223;61504.542401458064;60265.631350287054;62241.62848906084;63754.81749216481;64841.16889074484;63749.9396576556;63371.83190207424;67237.88703361103;68088.07511475547;68018.36064771136;-8.571129727181939;8.192112371779532e-14;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;11872.223313374316;0.19103272027482332;36.36363636363637;-17.5834122313681;328130.6427502642;0.8065604729731083;69481.54367432951;55719.650778243355;58296.28992288967;67188.05738377859;65377.023597937165;61294.47657539181;66654.7058765908;67788.49412325531;71022.36876778265;69786.51490084727;72291.8131547545;73084.67933543137;-7.775654886939227;8.683717426437862e-12;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;8249.994886201228;0.12146363786476892;36.36363636363637;11.438732140475881;227768.78549404035;0.44538074442371633;44336.648397400124;50667.99739397874;48075.891203237115;53058.82826080706;50011.85495056057;53584.0477790638;45985.58436842434;47543.933120719055;45817.852877443394;47335.08626864862;45058.194086833886;45808.631730297995;-7.505139062965874;4.153762652198211e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;9916.002690008263;0.15176206104333476;36.36363636363637;14.645695832341982;273894.7729597514;0.4525647364421112;48030.08863791565;50971.358115770105;43102.519918641345;41522.83447763141;46783.46328825563;46865.93724809818;47374.44996925344;38303.01303614267;40685.21605815473;39122.668687687394;44289.08155839881;37590.1049783176;-6.127371923724921;8.56439604645157e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;PR;etanolhidratado;ARIMA;(8, 2, 13);12;12;11649.272745836754;0.21778998106706327;45.45454545454545;15.972841410438496;276246.4509999133;0.5722040235374397;59269.5776998699;45965.327721146656;51067.671718996244;43575.2297408798;39181.577223987166;45611.319259434196;40042.26861153396;41469.18121799735;35345.313920663;35436.12257200311;36147.720238698836;30446.94688754174;-2.417627904616654;0.13682274856538512;6;18;-3.859073285322359;-3.0420456927297668;-2.6609064197530863;False
