train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;402.47177129973045;0.1035913738116863;72.72727272727273;-5.857978038726078;4772.2419407950365;0.5227842538428538;3872.3602921202655;3695.240572592888;3662.7702518259184;3713.8668071487164;3805.550393401222;3704.767770866222;3649.3745927974505;3749.1768848666266;3650.5946208181076;3688.9296246084486;3602.2084934011336;3596.7371782912664;-2.538765477975568;0.10632485128149077;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;610.3625636308581;0.14876443734041114;63.63636363636363;-12.584074225734499;9652.378011528868;0.8870693942252683;3966.201143545971;3986.055500011046;4602.960801132081;4412.148082577153;4514.061671686604;4431.927187494206;4158.504593961209;4535.162587955969;4471.384850795212;4454.218870635792;4378.808825820294;4449.815274056063;-2.6018443400368185;0.09261667869379064;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;1936.3715709786306;0.4518865464089861;90.9090909090909;-42.15163678443618;8003.159964408028;1.6659167918576965;6381.7906369141965;6176.479283063407;6247.195917201837;6271.804255280384;6415.870721767173;6467.538090818429;6353.702658432793;6100.016205517869;6118.315304550983;6308.649440334489;6011.820072833131;6074.381752878319;-2.6732822670737395;0.07877680691958966;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;3081.966043647841;0.410675755160973;81.81818181818181;41.645134185019245;24815.482416267627;0.8758960838164449;5017.62802640805;3918.952588457001;3936.5123680594697;4603.485865833958;4110.769510984781;4582.791658062977;5228.58036793987;4227.979572383374;3818.7170515356793;4244.091966429041;3002.149383968548;2969.736707562988;-2.266783194439287;0.18290489296248813;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;3741.32867180314;0.35123627486734543;72.72727272727273;-7.245322012476603;44756.15217330295;0.2838414726898893;14537.430793900876;14198.017210261718;14124.320296941642;14028.32412247588;13788.906944401344;13588.906520630477;13899.937665445721;13723.201930572472;13665.972100042;14288.402915778785;13952.079539214083;13941.793880205252;-2.3929404777851575;0.14373882837210644;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
1990-01_2008-02;2008-03_2009-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;3575.5888706674455;0.2678371738244797;63.63636363636363;27.4722409933013;56719.82660289776;0.39356395496019236;9026.102970136046;8316.935635207665;8059.258018379262;8191.012874091665;8431.800020089657;8563.398945133102;8965.323252212063;9377.481395200368;9252.114738186367;9772.051297426902;9672.853144274322;9591.179966412976;-2.6019205004449386;0.0926009883498432;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;False
1990-01_2007-02;2007-03_2008-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;3049.4192243014354;0.298276100039542;54.54545454545455;35.64568430494964;60419.601005374854;0.7589231509446851;4259.219914832665;4153.131723020097;4320.3533109499285;4312.02874482243;4267.001781459119;4232.362495173021;4244.576302509302;4170.053986687744;4217.021187647129;4390.697097164965;4300.159519273188;4270.834218053228;-2.3262801567541946;0.16363211625859392;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;False
1990-01_2006-02;2006-03_2007-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;1058.5843153823407;0.2939371023868787;54.54545454545455;-18.68753847459512;20975.995617307854;0.7634632042787833;4514.0169298892215;4508.990079500532;4296.063723731098;4098.26076811589;4029.275588245109;4143.315835911504;4186.617109962239;4208.3522250621945;4269.355945190557;4234.844312253973;4241.158385571985;4171.675500846797;-2.1512580274927404;0.22440885959458418;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;966.1333248923615;0.2132602528749461;63.63636363636363;21.698087285868713;15305.229575043095;0.9974232544984135;3362.5653731024713;3345.656556166271;3346.06496501869;3274.2777017698622;3169.9975138464547;3302.1502975830576;3408.294291880844;3351.8762261033157;3108.9030412919637;3387.0981226289305;3382.7911990488274;3330.8566982624234;-1.8715138037529058;0.3455782572400522;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;472.7890906014156;0.13110117651766687;36.36363636363637;5.958517673983175;13058.322698675824;0.5208753406535103;2817.8868404906466;2648.0353429257925;2920.8315506933245;2968.069833334696;3172.4146233150277;3039.930674998942;2895.3505612424897;2936.9631013783687;2962.804501090227;3014.6692154016905;2822.7802105499773;2850.683538962369;-1.9006906870277689;0.3317362595347849;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;1106.2615182109112;0.37322739063139304;36.36363636363637;-31.20298370986248;30672.49725325196;0.9083762485138891;4001.6445929446777;3720.073237338607;3743.6501987508736;4103.070118567194;3769.1671335946476;3711.8077002888494;4100.927550682116;3722.8875773195596;3685.8722142731817;4109.072350799643;3758.7085701886704;3875.437612334869;-2.3731647662596598;0.14945412354160853;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;991.2834738562344;0.19928400852876868;45.45454545454545;20.781651044663914;23503.24731040589;0.9521625177669052;3323.203544795217;3187.946621938757;3111.3410195282186;3055.5199472387812;2839.44197124899;2704.823683926057;2623.8475402229933;2733.180947077555;2693.454848002532;2672.58510747723;2540.132626190969;2369.145041629353;-1.9371600766282293;0.3147867398433558;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;744.0031509482442;0.18551787448492063;45.45454545454545;18.27917334093222;17636.665844486266;1.4401013485706329;3610.223109397877;3441.2825402966537;3077.642027697595;3330.409416919657;3324.6927223929033;2804.152877809197;2893.2486636419394;2528.0437149506465;2454.9526647735033;2421.2943604003517;2217.0098834775654;2001.0269276677186;-1.6012636680479913;0.48295865618847494;12;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;False
1990-01_2000-02;2000-03_2001-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;2532.0103714900147;0.5227601390776602;63.63636363636363;-49.23593952115878;40450.205428364556;2.010741051634221;7585.396153524527;7006.432151084441;7197.953975256588;7255.627299868741;7315.879049956168;7670.322472839834;7830.2122242681835;7688.794803700203;6910.982450892173;7366.845635428946;7065.373524856658;7327.014860412918;-1.026697516104274;0.7434028980200119;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;611.4159192381334;0.0551686795154571;81.81818181818181;-0.46063845321695635;4828.692280904513;0.11619432561268817;8250.00526201403;7823.8224827934955;7021.23986821756;7911.562172020592;7315.114701038974;7323.477104715722;7636.1142787084245;7263.544069473551;7049.810531759956;7791.161596736341;7191.877388602399;7039.582492804795;-1.2036706473292846;0.6720147021980616;12;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;False
1990-01_1998-02;1998-03_1999-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;1750.5478083407668;0.17820202511755656;54.54545454545455;16.27290116336873;34593.56063576338;0.34082015860696885;8369.812318028495;7888.724734817845;7861.292724183433;7497.55248790979;7391.34426149;6603.417489239625;6366.27880313915;6082.412461356445;5769.897605725074;5863.156354870494;4917.11130279147;4663.934930571233;-4.406449654407376;0.00028912761484277963;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;1746.3885421347861;0.16814190515369018;54.54545454545455;-15.952214413960931;34503.569813906026;0.2570924769240227;11764.106645914768;11455.297805636035;11715.289903619941;11766.810881321373;11561.622977950004;11326.798655148745;11306.890308825426;11095.542825597433;11427.589034876446;11276.605023762015;10935.344672603522;10755.162302604638;-7.197799004041404;2.4090751767646523e-10;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;2988.364176028071;0.23558312997315048;36.36363636363637;-22.975046550183674;82656.76808783258;0.3291985477862346;14762.608317946839;14807.069731826454;15255.894298227086;14926.095943527154;14476.93575012145;14506.12469837162;15125.43047305913;15408.11661424466;15446.835430119863;15531.61708101918;15613.14603162936;15859.41730675983;-6.516084237478187;1.070501005687181e-08;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;6094.278076170929;0.39810043112250737;54.54545454545455;-39.41623489326397;121008.37435385872;0.5382490210417881;16085.603719640796;15501.701185555614;17464.6441629907;16877.777032639373;18200.027714007378;18276.39955244986;19273.945089068315;19558.70129494828;21283.500437225615;22863.47962366952;23092.818631968104;24006.611470268115;-6.314900351604248;3.168094505867318e-08;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;8223.942336938859;0.5326757824048879;54.54545454545455;-54.34674048564546;163774.26685674165;0.7519550644465294;14393.442721676078;15173.657579566652;15568.254776130618;17054.5645668634;18194.77697306614;19109.616912436013;20858.003125820796;21761.204364552927;23718.46998356891;25852.150058955354;27462.186749285494;29356.61651087759;-5.988132740594416;1.7719296835743576e-07;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;2334.400430208272;0.1782793577243548;63.63636363636363;-17.177188523960638;36940.290504261895;0.2454003195179263;13223.499412827981;14021.503709178503;13649.419593155657;15247.172249139161;14090.01159716116;13726.795596831982;14432.94777996216;14484.49228060084;15017.925216282923;15227.495239984524;15570.205256958456;15674.6649747798;-6.288994385958242;3.6382918692016544e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;ES;etanolhidratado;ARIMA;(5, 2, 13);12;12;2570.7703365824277;0.16184517052989342;45.45454545454545;-14.123250046566246;60902.687124484015;0.21394428356657905;14728.920579569849;13295.302211932085;15754.258821657519;13658.735236698154;13595.923333951321;11544.657738357626;15287.326538177525;15971.786490636308;15051.85924319642;15361.900795841264;13410.094181063385;15681.848458490846;-1.7579251012644;0.40154157165756815;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
