train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;11677.977108371337;0.5530533092019659;27.272727272727273;-53.33404017789729;370574.9514969518;0.6695344504793188;27459.084497417294;26944.73456205828;28079.416448753065;29692.241646725;29029.093473211615;32599.381116241857;33651.93860946351;32914.790238807815;35125.25726585199;37176.54922720626;38737.405212263315;39826.55533598023;-2.198735046741755;0.20670488222776473;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;7558.904054578602;0.3026836341531808;54.54545454545455;29.897843787016832;149774.01124162675;0.2652499764111326;21151.746622517316;15054.186346124023;15345.25791653012;15066.924209819697;13447.43458563072;13851.680727398361;11244.424889004906;6808.4337979999145;4512.86614769508;10257.196029589968;8841.944162692667;7963.595523482212;-2.201654558946275;0.20564549555900025;11;253;-3.4564641849494113;-2.873032730098417;-2.572894516864816;False
1990-01_2011-02;2011-03_2012-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;19200.680690836187;1.0757805527368725;72.72727272727273;-102.2968074715782;235706.12821055262;0.932299734741096;35218.24447233538;34466.117374357076;36679.97897561321;41146.41436426334;39285.12009049671;35099.001852242814;40769.695233741564;40347.59610847631;30773.06117120426;40383.865463054346;37089.16708970896;30908.99996749198;-1.9354517304947783;0.3155716105167359;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;False
1990-01_2010-02;2010-03_2011-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;6582.97159462127;0.14844235582138599;54.54545454545455;-1.5192441942744663;129994.70892543813;0.5875316319558668;42330.49815534548;41266.82717552529;38492.80779987871;43237.64174414921;40861.10354781369;40570.31520837467;50225.219339964184;43543.39235356728;39964.85037302854;50505.38395865022;38618.07835417139;37374.98531342246;-1.8914571595208884;0.3360905432072374;11;229;-3.4592326027153493;-2.8742454699025872;-2.5735414688888465;False
1990-01_2009-02;2009-03_2010-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;8975.233824493422;0.15185217587109645;72.72727272727273;-9.259349522147314;106584.41142585702;0.5831490410861913;40573.16032285494;42055.98630943328;44308.02502972714;46525.89912036811;47157.829105215234;45679.43934049584;48281.07716873374;52569.976799796794;50326.066138274706;54676.74185405407;55437.172683229364;53371.36702120576;-2.7342275276646206;0.06830036268361081;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;False
1990-01_2008-02;2008-03_2009-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;5390.5906998768505;0.14985777014639617;81.81818181818181;15.234786932123324;42790.872309305756;0.5604468267859388;23494.07857572921;23245.80538977114;24340.11271397167;25818.74088039168;26495.056830588714;27208.234540701153;28547.285187001864;32045.31638636112;31353.57386685761;33702.71300587185;34176.98968416565;32323.18751266129;-3.5132704257535465;0.007652750801100547;6;210;-3.461878735881654;-2.875403665910809;-2.574159410430839;True
1990-01_2007-02;2007-03_2008-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;6610.669635448143;0.27930067125466956;54.54545454545455;31.847976795595507;130918.81112548649;0.24341456109600423;8904.337753439198;9246.348723585035;11810.353398484158;12395.173317122779;11170.448582514984;10584.56696414951;10785.175057375815;11834.527459382303;12379.992081458917;12780.272682604002;11872.672746772243;11296.569434409044;-3.7116609907977374;0.003952089770345178;6;198;-3.4638151713286316;-2.876250632135043;-2.574611347821651;True
1990-01_2006-02;2006-03_2007-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;2755.316903935178;0.3373995853949661;63.63636363636363;-31.538190421100907;43792.84951234439;0.0857376318931371;9604.248717861103;9298.910666071537;10023.90611795378;10193.81598588279;9386.00604084786;9302.030404842006;10653.398933770524;11046.435955187088;11379.614618184347;13032.649136832628;12246.658941946003;12715.959884712931;-3.734243511406407;0.003656474098649101;6;186;-3.466005071659723;-2.8772078537639385;-2.5751221620996647;True
1990-01_2005-02;2005-03_2006-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;3025.5433942362947;0.28444531088493946;63.63636363636363;33.356930657449624;48017.08373812562;0.06980783355290528;4744.758495014386;3811.175944630583;4292.121735770087;4697.824132361756;4121.991539928417;4410.7238759761985;4693.594949923714;4122.490259742814;3925.1405358252355;4439.7844571468;3919.599864424199;4351.220048441585;-2.8279024777756336;0.05439730779756038;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;False
1990-01_2004-02;2004-03_2005-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;1594.658181721727;0.3102412547843982;81.81818181818181;-26.073526770148558;12771.343585302231;0.04408838120393761;4464.837391254519;5745.196972197182;5389.259856366195;5808.590105482505;6523.031484161076;6142.331987744405;6771.159410553623;6216.232736657016;5995.301665203947;7273.467776813839;7113.27384861133;6400.1812672850865;-5.01970416014733;2.0284310110372583e-05;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;1182.55490192334;0.23513623039740938;36.36363636363637;12.889398816880085;32712.602083538335;0.02947504572565037;3905.9308138525844;3817.8253188251456;4008.902828083063;4108.340185963801;3740.021362107598;3773.32104633296;3709.8693934766943;3787.4999929025275;3271.268707662648;3246.2787598666873;3688.756212241469;3147.830553198355;-3.5292031272991666;0.007268016630759768;6;150;-3.474714913481481;-2.881008708148148;-2.5771508444444446;True
1990-01_2002-02;2002-03_2003-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;949.4043581928963;0.1882784306841169;18.181818181818183;13.289176020634544;33719.86622108223;0.023345582615268656;4473.01986010124;4417.2202866569505;3812.530789185666;4138.936551895269;3507.817169391783;3673.8646142723483;3462.6171779165425;3376.1455756065634;3510.18772520106;2683.746912386463;3145.521015143341;3001.9407090245218;-4.638910797281962;0.00010943875911505984;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;3093.2533037662856;0.5925115462136338;36.36363636363637;-56.65982083981541;86045.63652270821;0.08590544492816264;8464.245866809028;8945.534652903449;8951.941374458129;5809.845015678132;7467.603259109577;8818.311079615447;7889.095815445148;6680.038526956387;6297.567775254377;9266.285519312663;9014.687302983535;6940.942838733094;-4.890087917124854;3.6457237974492956e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;1944.7664748051402;0.2142342797698871;54.54545454545455;-12.359039833470689;38462.28816132708;0.05815334132435621;11261.693396838135;9495.615604656896;9713.062387500318;9751.718419448142;10253.199730649703;8935.92808822651;9189.926540660683;9664.418401828518;8499.863288058325;9456.082836777321;8509.444333365811;8218.749289141695;-2.5432474341478244;0.10530311672141929;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;3793.723539758533;0.29725753815748;63.63636363636363;29.356295759166546;60228.64843558498;0.11218516198548861;10760.208949388365;9809.967121352092;9925.47631345327;9221.372556003153;8758.45442122681;6895.034986531567;8303.093200278254;6328.601538980364;5367.85423157302;5215.2873357313965;4675.5903223892765;3512.7260791301414;-2.2210095757172295;0.1987087441282802;5;103;-3.4954932834550623;-2.8900369024285117;-2.5819706975209726;False
1990-01_1998-02;1998-03_1999-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;2728.289226348559;0.1708078614051638;54.54545454545455;-14.492984222788111;53904.41926557245;0.0895535479802498;17198.488393033655;13437.583799110504;18991.77748771689;15819.15683399255;14878.183801316516;18350.696294861562;15221.32666760626;14859.365881283997;12832.059395867182;15102.827160203578;15073.17965816852;13243.28207622927;-9.116352476975313;3.294401842331674e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;2328.098374168459;0.09530209795220534;72.72727272727273;6.256680382318819;27590.730978455573;0.08611222800150181;22269.85962466158;16711.53016389954;19753.38877317123;20014.556349819355;18013.73871531584;17801.674683690406;16751.469820437494;17404.236113424933;14286.311917169402;15045.989012041597;12972.852772927921;11861.453816356225;-10.035405606571429;1.545419104442351e-17;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;5130.969513589749;0.19261470634011557;54.54545454545455;-18.207950249517086;101421.50912570565;0.3136141513612416;27033.105082908252;28587.146122475962;28998.46379666237;28092.37418455482;26917.895996092815;30034.658771938528;28009.8366812939;30291.476501938036;28567.254825307686;27671.09763935461;27254.090450746884;30468.175596112957;-9.827237187378659;5.1488617035465496e-17;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;7997.124875777987;0.27678298151391406;45.45454545454545;-24.74712106267556;189848.08708137355;0.55896837689381;32013.61657823964;29729.01906401831;32664.594362561307;29259.464711301956;30965.656284519053;35781.77118239871;33136.046892502156;34305.83525264739;33442.853179828664;32613.10390391968;34754.47738672873;37697.53767206602;-9.144345644282657;2.7940531918710612e-15;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;5147.042434845669;0.17258730520918056;45.45454545454545;-14.070809279747493;121956.07772269646;0.3088805778614921;29842.628045035537;30959.826521757208;28368.764646052252;30113.274822039984;30593.829369338844;31719.245295579374;29449.65047372844;29690.20794526409;29267.174853552122;31011.648141931168;32826.98993567639;29265.088147356535;-8.48192900006901;1.385665422616839e-13;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;5268.56346977701;0.152421305448482;36.36363636363637;15.027887355147957;145529.05731526055;0.3979005858494604;25963.442554204867;26206.766653977244;25386.186162837465;25629.401315952666;24054.900979892023;22418.336999248644;23205.218867900257;23726.523429433044;22532.93508578633;21008.23858770053;22049.5420100239;20262.089705439637;-7.532779776166153;3.5423496215354955e-11;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;BA;etanolhidratado;ARIMA;(18, 2, 24);12;12;23470.13722903114;0.7239294283340881;27.272727272727273;72.77515319874534;746497.6356822954;1.955728772547778;26005.510701165214;20096.393799851197;21871.743431819035;12051.736882964902;14553.20819501728;4450.028985094206;11109.985046948743;-1383.2758749113818;3124.4572680309902;-7343.265058696019;-4661.878848041877;-7996.599624296843;-0.7566573731065644;0.8315233990284887;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
